"lat_bin","lon_bin","geartype","fishing_hours"
-6.04,107.94,"trawlers",1.85944444444444
-6.05,107.95,"trawlers",0.852361111111111
-5.94,107.95,"trawlers",7.76416666666667
-6.05,107.99,"trawlers",7.72722222222222
-5.92,108.08,"trawlers",4.67055555555556
-7.45,136.53,"trawlers",1.00347222222222
-7.45,136.54,"trawlers",0.125
-7.6,136.55,"trawlers",0.696111111111111
-7.59,136.55,"trawlers",0.254027777777778
-7.47,136.55,"trawlers",5.48152777777778
-7.45,136.55,"trawlers",0.757916666666667
-7.58,136.57,"trawlers",4.79458333333333
-7.64,136.6,"trawlers",1.54611111111111
-7.45,136.62,"trawlers",1.77055555555556
-7.51,136.67,"trawlers",3.64486111111111
-7.85,136.75,"trawlers",2.70333333333333
-7.78,136.76,"trawlers",0.891666666666667
-7.78,136.77,"trawlers",0.137361111111111
-7.78,136.78,"trawlers",0.733333333333333
-7.71,136.87,"trawlers",0.804027777777778
-7.71,136.88,"trawlers",0.999583333333333
-7.68,136.88,"trawlers",11.6698611111111
-7.67,136.89,"trawlers",5.80777777777778
-7.68,136.89,"trawlers",0.116527777777778
-7.77,136.9,"trawlers",9.18666666666667
-7.68,136.9,"trawlers",0.76625
-7.61,136.97,"trawlers",3.64847222222222
-7.61,137,"trawlers",4.85388888888889
-7.63,137,"trawlers",9.12680555555556
-7.61,137.01,"trawlers",0.703888888888889
-7.57,137.08,"trawlers",1.55763888888889
-7.62,137.1,"trawlers",1.44527777777778
-8.67,137.43,"trawlers",4.18083333333333
-8.68,137.5,"trawlers",4.51125
-8.68,137.56,"trawlers",0.0543055555555556
-8.67,137.56,"trawlers",0.521944444444444
-8.68,137.57,"trawlers",0.358611111111111
-8.66,137.59,"trawlers",0.513194444444444
-8.67,137.59,"trawlers",0.129444444444444
-8.67,137.6,"trawlers",0.863472222222222
-8.68,137.6,"trawlers",5.1325
-8.67,137.62,"trawlers",1.80166666666667
-8.67,138.1,"trawlers",5.42944444444444
-8.66,138.16,"trawlers",0.675833333333333
-8.66,138.17,"trawlers",1.93819444444444
-12.42,130.77,"fixed_gear",0.899722222222222
-12.44,130.77,"fixed_gear",1.23
2.05,141.79,"drifting_longlines",4.45541666666667
2.89,141.84,"drifting_longlines",0.670416666666667
2.55,141.84,"drifting_longlines",4.85486111111111
2.74,141.84,"drifting_longlines",3.44527777777778
2.54,141.84,"drifting_longlines",1.56680555555556
2.9,141.84,"drifting_longlines",4.82152777777778
2.37,141.89,"drifting_longlines",5.80444444444444
2.22,141.9,"drifting_longlines",0.995833333333333
2.2,141.9,"drifting_longlines",1.80555555555556
