"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-5.9,107.66,"trawlers",5.97777777777778,29.5799999237061,NA
-6.22,107.66,"trawlers",0,29.5299987792969,NA
-5.92,107.74,"trawlers",0,29.5799999237061,NA
-12.47,130.82,"trawlers",0,29.6199989318848,0.975064690455352
-12.49,130.86,"trawlers",0,29.6199989318848,0.975064690455352
-12.5,130.87,"trawlers",0,29.6199989318848,0.975064690455352
-7.67,136.75,"trawlers",0,27.3599987030029,2.21288237890574
-7.68,136.75,"trawlers",0,27.3599987030029,2.21288237890574
-7.76,136.77,"trawlers",5.46375,27.7299995422363,2.21288237890574
-7.67,136.78,"trawlers",0,27.3599987030029,2.21288237890574
-7.76,136.79,"trawlers",6.10069444444444,27.7299995422363,2.21288237890574
-7.82,136.79,"trawlers",4.48083333333333,27.7299995422363,2.21288237890574
-7.73,136.8,"trawlers",2.08958333333333,27.3599987030029,2.21288237890574
-7.9,136.8,"trawlers",2.72666666666667,27.7299995422363,2.21288237890574
-7.67,136.8,"trawlers",0,27.3599987030029,2.21288237890574
-8,136.8,"trawlers",5.16152777777778,27.7299995422363,2.21288237890574
-7.67,136.81,"trawlers",0,27.3599987030029,2.21288237890574
-7.66,136.84,"trawlers",0,27.3599987030029,2.21288237890574
-7.63,136.86,"trawlers",0,27.3599987030029,2.21288237890574
-8.01,136.9,"trawlers",0,27.9499988555908,1.701163032197
-7.73,137.04,"trawlers",0,27.5,2.67282560442248
1.07,103.89,"trawlers",0,NA,3.76987692117691
-7.78,137.21,"trawlers",0,28.0299987792969,2.67282560442248
-5.57,132.67,"trawlers",0,28.3499984741211,0.149809203970318
-5.57,132.72,"trawlers",0,28.3499984741211,0.149809203970318
-5.64,132.74,"trawlers",0,28.3499984741211,0.149809203970318
-5.63,132.74,"trawlers",0,28.3499984741211,0.149809203970318
-12.46,130.81,"fixed_gear",0,29.6199989318848,0.975064690455352
-12.46,130.82,"fixed_gear",0,29.6199989318848,0.975064690455352
-12.48,130.83,"fixed_gear",0,29.6199989318848,0.975064690455352
-12.48,130.84,"fixed_gear",0,29.6199989318848,0.975064690455352
-12.49,130.85,"fixed_gear",0,29.6199989318848,0.975064690455352
-12.51,130.87,"fixed_gear",0,NA,0.975064690455352
-12.5,130.87,"fixed_gear",0,29.6199989318848,0.975064690455352
-12.51,130.9,"fixed_gear",0,NA,0.975064690455352
1.15,103.7,"fixed_gear",0,29.8199996948242,3.76987692117691
1.14,103.72,"fixed_gear",0,29.8199996948242,3.76987692117691
1.14,103.73,"fixed_gear",0,29.8199996948242,3.76987692117691
1.15,103.75,"fixed_gear",0,NA,3.76987692117691
