"lat_bin","lon_bin","geartype","fishing_hours"
-10.24,129.83,"trawlers",1.51652777777778
-10.23,129.82,"trawlers",0.291805555555556
-12.78,141.6,"trawlers",5.6375
-10.21,129.8,"trawlers",0.0663888888888889
-10.21,129.81,"trawlers",0.2125
-10.2,129.8,"trawlers",0.253888888888889
-12.74,141.62,"trawlers",10.4097222222222
-10.18,129.78,"trawlers",7.78180555555555
-12.73,141.6,"trawlers",1.88055555555556
-10.17,129.77,"trawlers",2.84472222222222
-12.69,130.2,"trawlers",0.554166666666667
-12.69,130.21,"trawlers",0.274861111111111
-12.68,128.84,"trawlers",0.0333333333333333
-12.68,128.86,"trawlers",11.7509722222222
-12.68,130.22,"trawlers",2.46652777777778
-12.68,128.85,"trawlers",0.0416666666666667
-10.1,129.91,"trawlers",0.108194444444444
-10.1,129.9,"trawlers",6.09027777777778
-10.1,129.89,"trawlers",3.54263888888889
-10.09,129.9,"trawlers",0.869722222222222
-10.08,129.9,"trawlers",3.04458333333333
-12.61,130.21,"trawlers",4.00611111111111
-12.6,141.54,"trawlers",2.16652777777778
-12.6,141.53,"trawlers",0.687222222222222
-12.6,141.52,"trawlers",0.345972222222222
-12.55,141.53,"trawlers",2.62013888888889
-12.55,141.52,"trawlers",1.04527777777778
-12.54,141.53,"trawlers",7.17458333333333
-12.54,141.52,"trawlers",3.12833333333333
-12.53,141.52,"trawlers",0.487361111111111
-13.81,123.94,"drifting_longlines",0.383194444444444
-13.79,123.93,"drifting_longlines",8.1
-10.35,133.8,"trawlers",0.683194444444444
-10.34,133.84,"trawlers",0.574861111111111
-10.34,133.75,"trawlers",3.17708333333333
-10.33,133.86,"trawlers",0.270694444444444
-10.33,133.89,"trawlers",3.32097222222222
-10.32,133.88,"trawlers",0.254305555555556
-10.32,133.86,"trawlers",2.99402777777778
5.59,95.31,"fixed_gear",0.291944444444444
5.6,95.32,"fixed_gear",0.337222222222222
5.61,95.32,"fixed_gear",0.954722222222222
5.61,95.35,"fixed_gear",0.290138888888889
5.61,95.33,"fixed_gear",1.00208333333333
5.62,95.34,"fixed_gear",0.328333333333333
5.62,95.33,"fixed_gear",0.338472222222222
1.21,103.82,"purse_seines",1.8
1.22,103.82,"purse_seines",0.114583333333333
1.24,103.78,"purse_seines",0.0211111111111111
1.25,103.77,"purse_seines",0.133333333333333
1.25,103.78,"purse_seines",0.0422222222222222
1.3,103.72,"purse_seines",1.24902777777778
-6.08,106.88,"drifting_longlines",0.122361111111111
-6.07,106.88,"drifting_longlines",0.887638888888889
-6.07,106.89,"drifting_longlines",4.92138888888889
-9.51,88.95,"drifting_longlines",0.35
-9.51,88.88,"drifting_longlines",0.349861111111111
-9.51,88.83,"drifting_longlines",0.347361111111111
-9.49,88.77,"drifting_longlines",0.3475
-9.48,88.73,"drifting_longlines",0.329305555555556
-9.46,88.68,"drifting_longlines",0.497222222222222
-9.44,88.6,"drifting_longlines",0.350138888888889
-9.42,88.59,"drifting_longlines",0.498333333333333
-9.4,88.57,"drifting_longlines",1.70819444444444
-9.38,88.6,"drifting_longlines",0.353888888888889
-9.31,88.59,"drifting_longlines",0.359444444444444
-9.25,88.59,"drifting_longlines",0.343333333333333
-9.18,88.6,"drifting_longlines",0.851111111111111
-9.17,88.58,"drifting_longlines",1.69458333333333
-9.15,88.57,"drifting_longlines",0.212361111111111
-9.14,88.57,"drifting_longlines",0.148611111111111
-9.12,88.57,"drifting_longlines",0.2225
-9.1,88.57,"drifting_longlines",0.223194444444444
-9.09,88.57,"drifting_longlines",0.116944444444444
-9.08,88.57,"drifting_longlines",0.152638888888889
-9.07,88.57,"drifting_longlines",0.119027777777778
-9.06,88.57,"drifting_longlines",0.0843055555555556
-9.05,88.57,"drifting_longlines",0.179305555555556
-9.04,88.56,"drifting_longlines",0.129583333333333
-9.03,88.56,"drifting_longlines",0.0920833333333333
-9.02,88.56,"drifting_longlines",0.215694444444444
-9.01,88.57,"drifting_longlines",0.219027777777778
-9,88.57,"drifting_longlines",0.0627777777777778
-9,88.58,"drifting_longlines",0.142638888888889
-8.98,88.57,"drifting_longlines",0.159722222222222
-8.97,88.57,"drifting_longlines",0.0601388888888889
-8.97,88.56,"drifting_longlines",0.0188888888888889
-8.96,88.56,"drifting_longlines",0.239583333333333
-8.95,88.6,"drifting_longlines",1.40833333333333
-8.95,88.56,"drifting_longlines",0.161944444444444
-8.94,88.56,"drifting_longlines",0.111666666666667
-8.93,88.56,"drifting_longlines",0.108472222222222
-8.92,88.56,"drifting_longlines",0.184166666666667
-8.91,88.56,"drifting_longlines",0.134861111111111
-8.9,88.56,"drifting_longlines",0.198472222222222
-8.88,88.57,"drifting_longlines",0.215972222222222
-8.87,88.57,"drifting_longlines",0.191527777777778
-8.85,88.56,"drifting_longlines",0.208333333333333
-8.84,88.57,"drifting_longlines",2.47069444444444
-8.69,88.6,"drifting_longlines",0.812638888888889
-8.66,88.6,"drifting_longlines",0.111944444444444
-8.65,88.6,"drifting_longlines",0.0586111111111111
-8.64,88.6,"drifting_longlines",0.264166666666667
-8.55,88.6,"drifting_longlines",0.365416666666667
-8.54,88.6,"drifting_longlines",0.266527777777778
-8.54,88.59,"drifting_longlines",0.984722222222222
-8.53,88.6,"drifting_longlines",1.22666666666667
-8.52,88.6,"drifting_longlines",0.896805555555556
-8.51,88.6,"drifting_longlines",2.57347222222222
1.2,103.68,"purse_seines",5.17152777777778
2.71,103.82,"trawlers",1.56611111111111
2.72,103.83,"trawlers",7.90013888888889
2.72,103.82,"trawlers",0.884027777777778
2.73,103.81,"trawlers",1.65069444444444
2.74,103.81,"trawlers",7.36402777777778
2.78,103.74,"trawlers",2.37458333333333
