"lat_bin","lon_bin","geartype","fishing_hours"
-13.46,94.72,"drifting_longlines",4.26958333333333
-13.46,94.7,"drifting_longlines",4.44333333333333
-13.41,94.85,"drifting_longlines",2.46055555555556
-13.36,94.63,"drifting_longlines",1.62597222222222
-13.27,94.57,"drifting_longlines",0.821944444444444
-13.26,94.56,"drifting_longlines",0.906944444444444
-13.24,94.71,"drifting_longlines",2.47736111111111
-13.18,94.65,"drifting_longlines",0.841805555555555
-13.17,94.65,"drifting_longlines",1.45444444444444
-13.16,94.5,"drifting_longlines",1.81819444444444
-13.08,94.54,"drifting_longlines",2.40305555555556
-8.48,136.61,"trawlers",10.0151388888889
-8.42,136.61,"trawlers",13.7161111111111
-12.79,91.38,"drifting_longlines",1.80958333333333
-12.7,93.15,"drifting_longlines",1.81791666666667
-12.68,91.43,"drifting_longlines",4.30486111111111
-12.64,91.4,"drifting_longlines",1.47138888888889
-12.56,93.14,"drifting_longlines",1.10361111111111
-12.55,91.41,"drifting_longlines",0.529861111111111
-12.54,91.41,"drifting_longlines",0.835833333333333
-12.52,93.13,"drifting_longlines",0.941666666666667
-12.43,91.46,"drifting_longlines",2.43569444444444
-12.42,91.41,"drifting_longlines",2.50833333333333
-12.4,93.13,"drifting_longlines",1.54194444444444
-12.27,93.12,"drifting_longlines",0.908472222222222
-12.26,93.12,"drifting_longlines",0.794305555555556
-12.13,93.11,"drifting_longlines",0.918611111111111
-12.1,93.1,"drifting_longlines",3.62513888888889
-11.75,90.61,"drifting_longlines",2.60527777777778
-11.7,90.59,"drifting_longlines",4.40222222222222
-11.68,90.68,"drifting_longlines",0.766111111111111
-11.67,90.69,"drifting_longlines",0.828333333333333
-11.56,90.7,"drifting_longlines",0.795
-11.55,90.7,"drifting_longlines",0.0918055555555556
-11.54,90.7,"drifting_longlines",0.847222222222222
-11.43,90.7,"drifting_longlines",0.911111111111111
-11.42,90.71,"drifting_longlines",1.00708333333333
-11.42,90.67,"drifting_longlines",3.22027777777778
-11.39,92.09,"drifting_longlines",4.34694444444444
-11.35,92.19,"drifting_longlines",0.805416666666667
-11.34,92.2,"drifting_longlines",0.0809722222222222
-11.34,92.21,"drifting_longlines",0.80125
-11.33,90.65,"drifting_longlines",3.09819444444445
-11.32,91.98,"drifting_longlines",4.31111111111111
-11.32,90.75,"drifting_longlines",2.42236111111111
-11.31,91.9,"drifting_longlines",3.82902777777778
-11.3,92.34,"drifting_longlines",1.85361111111111
-11.3,90.71,"drifting_longlines",1.79944444444444
-11.3,92.33,"drifting_longlines",0.834444444444445
-11.29,92.15,"drifting_longlines",3.94625
-11.26,90.66,"drifting_longlines",1.45638888888889
-11.26,92.28,"drifting_longlines",2.72513888888889
-13.06,93.2,"drifting_longlines",2.44680555555556
-13.02,93.18,"drifting_longlines",2.22375
-12.97,93.16,"drifting_longlines",0.747222222222222
-12.93,93.16,"drifting_longlines",0.307638888888889
-12.92,93.16,"drifting_longlines",0.592222222222222
-12.87,91.49,"drifting_longlines",0.826666666666667
-12.87,91.47,"drifting_longlines",0.219583333333333
-12.87,91.46,"drifting_longlines",0.954166666666667
-12.85,91.62,"drifting_longlines",0.828611111111111
-12.85,91.61,"drifting_longlines",0.744305555555556
-12.84,91.77,"drifting_longlines",0.795277777777778
-12.84,91.75,"drifting_longlines",0.922083333333333
-12.83,93.16,"drifting_longlines",1.44902777777778
-12.82,91.88,"drifting_longlines",0.8875
-12.82,93.17,"drifting_longlines",4.16291666666667
3.46,141.14,"drifting_longlines",11.8101388888889
