"lat_bin","lon_bin","geartype","fishing_hours"
-12.24,128.92,"trawlers",11.67875
-9.65,135.93,"trawlers",17.5245833333333
-12.94,124.54,"drifting_longlines",11.7176388888889
-12.93,124.58,"drifting_longlines",11.0319444444444
-10.32,129.91,"drifting_longlines",17.9965277777778
1.25,103.8,"purse_seines",0.216527777777778
1.31,103.72,"purse_seines",0.662222222222222
1.21,103.82,"purse_seines",0.212361111111111
-6.1,106.87,"drifting_longlines",0.248472222222222
-6.08,106.87,"drifting_longlines",3.31875
-6.06,107,"purse_seines",0.101666666666667
-6.06,106.98,"purse_seines",1.39277777777778
-6.06,106.97,"purse_seines",2.73972222222222
-6.05,106.97,"purse_seines",0.222083333333333
-5.97,106.85,"purse_seines",0.419583333333333
-5.97,106.84,"purse_seines",0.881666666666667
-12.8,112.33,"drifting_longlines",0.471111111111111
-12.79,112.32,"drifting_longlines",0.865138888888889
-12.78,112.3,"drifting_longlines",0.356944444444444
-12.78,112.32,"drifting_longlines",0.354166666666667
-12.78,112.31,"drifting_longlines",0.959722222222222
-12.77,112.32,"drifting_longlines",0.201388888888889
-12.77,112.33,"drifting_longlines",0.834583333333333
-12.77,112.3,"drifting_longlines",3.33611111111111
-12.7,112.61,"drifting_longlines",5.92694444444444
-12.68,112.72,"drifting_longlines",0.165694444444444
-12.68,112.71,"drifting_longlines",2.85291666666667
-10.12,85.05,"drifting_longlines",4.02958333333333
-12.67,112.73,"drifting_longlines",0.295833333333333
-12.66,112.76,"drifting_longlines",0.187222222222222
-12.66,112.75,"drifting_longlines",0.208055555555556
-12.65,112.8,"drifting_longlines",0.185694444444444
-12.65,112.78,"drifting_longlines",0.317916666666667
-12.64,112.8,"drifting_longlines",0.168055555555556
-12.63,112.82,"drifting_longlines",0.209861111111111
-12.63,112.83,"drifting_longlines",0.160972222222222
-12.62,112.84,"drifting_longlines",0.100277777777778
-10.05,85.06,"drifting_longlines",7.33208333333333
-12.36,92.77,"drifting_longlines",0.139583333333333
-12.36,92.76,"drifting_longlines",0.43125
-12.35,92.79,"drifting_longlines",1.6325
-12.35,92.76,"drifting_longlines",0.129305555555556
-12.35,92.77,"drifting_longlines",0.383333333333333
-12.35,92.8,"drifting_longlines",0.326944444444444
-12.35,92.78,"drifting_longlines",0.768055555555555
-12.33,92.81,"drifting_longlines",2.50277777777778
-12.07,92.83,"drifting_longlines",5.88902777777778
-12.01,92.8,"drifting_longlines",2.48333333333333
-11.99,92.8,"drifting_longlines",0.3375
-11.96,92.79,"drifting_longlines",0.36375
-11.94,92.79,"drifting_longlines",0.309861111111111
-11.92,92.79,"drifting_longlines",0.184305555555556
-11.91,92.8,"drifting_longlines",0.162638888888889
-11.9,92.8,"drifting_longlines",0.344583333333333
-11.88,92.8,"drifting_longlines",0.209583333333333
-11.88,92.81,"drifting_longlines",0.169583333333333
-11.86,92.81,"drifting_longlines",0.151666666666667
-11.85,92.81,"drifting_longlines",0.163472222222222
-11.84,92.83,"drifting_longlines",0.122083333333333
-11.84,92.82,"drifting_longlines",0.384861111111111
-11.83,92.83,"drifting_longlines",0.2525
-11.82,92.84,"drifting_longlines",0.257638888888889
-11.8,92.85,"drifting_longlines",0.553194444444444
-11.76,92.86,"drifting_longlines",5.64152777777778
-3.92,87.18,"drifting_longlines",6.04430555555556
-3.91,87.18,"drifting_longlines",4.05097222222222
-3.91,87.21,"drifting_longlines",1.03180555555556
