"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-12.46,130.84,"drifting_longlines",0,27.3699989318848,1.74181986527116
-12.46,130.82,"fixed_gear",0,27.3699989318848,1.74181986527116
4.56,105.11,"drifting_longlines",0,29.4799995422363,NA
-7.6,136.83,"trawlers",5.92722222222222,27.6999988555908,1.62479208816182
-7.57,136.11,"trawlers",20.1352777777778,27.2999992370605,1.62479208816182
5.29,97.74,"squid_jigger",0,30.3999996185303,0.308423804965886
5.31,97.72,"squid_jigger",0,30.3999996185303,0.308423804965886
2.82,90.35,"squid_jigger",0,28.4200000762939,0.171371750001396
5.47,97.37,"squid_jigger",0,30.2999992370605,0.308423804965886
5.63,94.13,"squid_jigger",0,28.689998626709,NA
3.18,90.84,"squid_jigger",0,28.5699996948242,NA
3.34,91.06,"squid_jigger",0,28.5100002288818,NA
3.35,91.07,"squid_jigger",0,28.5100002288818,NA
5.92,95.9,"squid_jigger",0,29.5100002288818,NA
5.94,95.85,"squid_jigger",0,29.5100002288818,NA
-6.85,137.97,"trawlers",2.82833333333333,27.7799987792969,2.25845576958223
-6.85,137.89,"trawlers",8.94180555555556,27.7799987792969,2.25845576958223
3.41,91.15,"squid_jigger",0,28.5100002288818,NA
-6.81,137.84,"trawlers",0.899861111111111,27.7799987792969,2.25845576958223
-6.81,137.83,"trawlers",8.14083333333333,27.7799987792969,2.25845576958223
-6.57,137.97,"trawlers",3.64138888888889,27.9200000762939,2.25845576958223
1.46,88.51,"squid_jigger",0,28.4099998474121,0.143755293568301
-8.73,137.92,"trawlers",1.47638888888889,27.0399990081787,NA
-8.73,137.91,"trawlers",0.417638888888889,27.0399990081787,NA
-8.72,137.66,"trawlers",3.49152777777778,26.9599990844727,NA
-8.72,137.87,"trawlers",4.00083333333333,27.0399990081787,NA
-8.71,137.43,"trawlers",4.80930555555556,26.9799995422363,NA
-8.71,137.77,"trawlers",3.40847222222222,27.0399990081787,NA
-8.7,137.77,"trawlers",0.900694444444444,27.0399990081787,NA
-8.7,137.82,"trawlers",1.89305555555556,27.0399990081787,NA
-8.7,137.7,"trawlers",2.33194444444444,26.9599990844727,NA
1.78,88.95,"squid_jigger",0,28.6299991607666,0.143755293568301
1.8,88.98,"squid_jigger",0,28.6299991607666,0.143755293568301
1.8,88.97,"squid_jigger",0,28.6299991607666,0.143755293568301
-5.58,132.75,"trawlers",0,28.1199989318848,0.30477033864777
-13.13,89.43,"squid_jigger",0,26.1599998474121,0.12151634719755
4.95,98.2,"squid_jigger",0,30.25,0.671957183767248
-7.69,137.1,"trawlers",21.0225,27.75,NA
1.23,103.69,"purse_seines",0,30.8400001525879,2.62557452065604
1.25,103.78,"purse_seines",0,NA,2.62557452065604
1.25,103.85,"purse_seines",0,NA,2.62557452065604
1.26,103.85,"purse_seines",0,NA,2.62557452065604
1.26,103.76,"purse_seines",0,NA,2.62557452065604
1.27,103.76,"purse_seines",0,NA,2.62557452065604
1.27,103.75,"purse_seines",0,NA,2.62557452065604
1.28,103.73,"purse_seines",0,NA,2.62557452065604
1.28,103.74,"purse_seines",0,NA,2.62557452065604
1.29,103.73,"purse_seines",0,NA,2.62557452065604
1.3,103.73,"purse_seines",0,NA,2.62557452065604
1.3,103.72,"purse_seines",0,NA,2.62557452065604
1.31,103.72,"purse_seines",0,NA,2.62557452065604
-4.83,136.83,"trawlers",0,27.9699993133545,1.34194338975883
-9.91,123.06,"trawlers",0,28.3899993896484,0.177990907666887
-9.91,123.07,"trawlers",0,28.3899993896484,0.177990907666887
-7.2,112.7,"drifting_longlines",0,NA,4.31241289774577
-9.62,122.61,"trawlers",0,28.4099998474121,0.190794240108019
3.24,117.6,"trawlers",0,30.2600002288818,7.9477095420544
-3.98,116.4,"drifting_longlines",0,29.1799983978271,2.12758739215987
1.28,103.73,"trawlers",0,NA,2.62557452065604
1.3,103.72,"trawlers",0,NA,2.62557452065604
1.3,103.72,"purse_seines",0,NA,2.62557452065604
-3.65,116.42,"drifting_longlines",0,29.2600002288818,2.12758739215987
-6.14,111.99,"purse_seines",0,28.9099998474121,1.04368553498237
-6.12,106.86,"drifting_longlines",0,NA,1.53203372108309
-3.52,116.02,"drifting_longlines",0,NA,2.12758739215987
-6.06,112.83,"purse_seines",0,29.1399993896484,0.419862477978071
-3.5,116.02,"drifting_longlines",0,NA,2.12758739215987
-3.49,116.02,"drifting_longlines",0,NA,2.12758739215987
-6.04,113.03,"purse_seines",0,29.25,0.217515856322676
-3.48,116.02,"drifting_longlines",0,NA,2.12758739215987
-6.03,113.16,"purse_seines",0,29.25,0.217515856322676
-3.47,116.02,"drifting_longlines",0,NA,2.12758739215987
