"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-6.93,137.91,"trawlers",2.28361111111111,29.0900001525879,2.91488588677195
-6.44,138.05,"trawlers",1.76638888888889,29.1799983978271,3.46062784289839
-6.35,138.1,"trawlers",4.57013888888889,29.1799983978271,3.46062784289839
-8.63,136.77,"trawlers",2.30375,28.1599998474121,1.26526501774788
-8.61,136.8,"trawlers",2.97416666666667,28.1599998474121,1.26526501774788
-8.54,136.75,"trawlers",5.95402777777778,28.1599998474121,1.26526501774788
-5.97,107.81,"trawlers",3.56666666666667,30.2399997711182,0.398739862458666
-5.94,107.73,"trawlers",8.70013888888889,30.0900001525879,0.398739862458666
-5.9,107.64,"trawlers",4.86958333333333,30.0900001525879,0.398739862458666
-5.88,107.62,"trawlers",2.49027777777778,30.0900001525879,0.398739862458666
-8.37,136.53,"trawlers",17.17,28.189998626709,1.26526501774788
-5.81,107.45,"trawlers",3.09319444444444,29.9200000762939,0.398739862458666
-12.44,130.79,"fixed_gear",0.115416666666667,29.2600002288818,2.11942524280671
-1.38,141.58,"purse_seines",0.561388888888889,30.3599987030029,0.141267231461548
-1.37,141.59,"purse_seines",0.49875,30.3599987030029,0.141267231461548
1.26,103.89,"purse_seines",0.744861111111111,NA,2.82757292110093
-0.62,141.31,"purse_seines",0.992777777777778,29.9699993133545,0.116658281661621
-0.62,141.34,"purse_seines",1.80944444444444,29.9699993133545,0.116658281661621
-0.54,141.52,"purse_seines",5.11791666666667,29.9799995422363,0.116658281661621
-0.54,141.54,"purse_seines",0.493194444444444,29.9799995422363,0.116658281661621
-5.1,127.05,"drifting_longlines",11.7780555555556,29,0.135059121375283
1.88,138.78,"drifting_longlines",6.33388888888889,30.1999988555908,0.0796609830888818
2,138.67,"drifting_longlines",5.97694444444444,30.2799987792969,0.0737515623460572
2.1,138.91,"drifting_longlines",5.21902777777778,30.2099990844727,0.0737515623460572
2.1,138.9,"drifting_longlines",0.233472222222222,30.2099990844727,0.0737515623460572
2.12,138.89,"drifting_longlines",2.94444444444444,30.2099990844727,0.0737515623460572
2.14,138.69,"drifting_longlines",4.60763888888889,30.2799987792969,0.0737515623460572
