"lat_bin","lon_bin","geartype","fishing_hours"
-10.23,130.64,"trawlers",3.53916666666667
-12.6,140.84,"trawlers",10.0881944444444
-12.35,123.76,"drifting_longlines",12.5509722222222
-9.77,136.79,"trawlers",0.208888888888889
-9.76,136.77,"trawlers",0.354166666666667
-9.75,136.76,"trawlers",0.370416666666667
-9.74,136.73,"trawlers",2.92541666666667
-12.15,124.43,"drifting_longlines",11.4643055555556
-13.27,136.68,"trawlers",12.7376388888889
-13.26,136.68,"trawlers",8.52930555555555
-10.29,130.46,"trawlers",0.554027777777778
-10.27,130.49,"trawlers",1.07513888888889
-10.26,130.48,"trawlers",0.312222222222222
-10.25,130.48,"trawlers",0.212777777777778
1.21,103.82,"purse_seines",0.270833333333333
-5.96,106.84,"purse_seines",5.42652777777778
-10.23,87.64,"drifting_longlines",0.833333333333333
-10.23,87.65,"drifting_longlines",0.256944444444444
-10.22,87.64,"drifting_longlines",1.46708333333333
-10.21,87.62,"drifting_longlines",1.25597222222222
-10.2,88.84,"drifting_longlines",3.59180555555556
-10.2,88.88,"drifting_longlines",2.18180555555556
-7.63,92.87,"drifting_longlines",1.015
-7.63,92.85,"drifting_longlines",0.699861111111111
-7.62,92.87,"drifting_longlines",0.83125
-7.6,92.86,"drifting_longlines",0.686944444444444
-10.15,88.88,"drifting_longlines",0.301388888888889
-10.14,88.87,"drifting_longlines",0.366805555555556
-10.14,92.07,"drifting_longlines",0.340277777777778
-10.11,92.13,"drifting_longlines",0.34
-12.66,93.11,"drifting_longlines",3.48916666666667
-10.1,88.88,"drifting_longlines",0.404027777777778
-7.53,92.86,"drifting_longlines",0.670972222222222
-10.08,92.05,"drifting_longlines",1.60388888888889
-10.08,88.87,"drifting_longlines",0.393194444444444
-10.08,92.18,"drifting_longlines",0.334583333333333
-10.06,92.05,"drifting_longlines",0.34875
-7.5,92.85,"drifting_longlines",0.310972222222222
-7.5,92.86,"drifting_longlines",0.349861111111111
-10.05,92.24,"drifting_longlines",0.345833333333333
-7.49,92.82,"drifting_longlines",2.07944444444444
-7.49,92.84,"drifting_longlines",1.37055555555556
-10.03,92.05,"drifting_longlines",0.395833333333333
-10.01,92.3,"drifting_longlines",0.505694444444444
-10,92.08,"drifting_longlines",0.803611111111111
-10,88.82,"drifting_longlines",1.59902777777778
-10,92.06,"drifting_longlines",0.335138888888889
-10,88.86,"drifting_longlines",0.394305555555556
-9.99,92.08,"drifting_longlines",0.0348611111111111
-9.99,88.82,"drifting_longlines",2.37513888888889
-9.98,92.08,"drifting_longlines",0.834722222222222
-9.97,92.06,"drifting_longlines",0.353194444444444
-9.95,92.4,"drifting_longlines",0.819305555555556
-9.95,92.07,"drifting_longlines",0.357916666666667
-9.94,88.85,"drifting_longlines",0.308333333333333
-9.92,92.07,"drifting_longlines",0.336944444444444
-9.89,88.85,"drifting_longlines",0.304305555555556
-9.89,92.07,"drifting_longlines",0.347361111111111
-7.33,85.18,"drifting_longlines",2.83041666666667
-12.44,93.12,"drifting_longlines",1.56291666666667
-12.43,93.12,"drifting_longlines",0.866388888888889
-9.87,92.07,"drifting_longlines",0.331111111111111
-7.31,85.13,"drifting_longlines",0.47375
-9.86,92.56,"drifting_longlines",1.04333333333333
-7.29,85.45,"drifting_longlines",9.44541666666667
-12.4,93.2,"drifting_longlines",0.311388888888889
-9.84,92.07,"drifting_longlines",0.337222222222222
-9.83,92.06,"drifting_longlines",0.339861111111111
-9.83,88.85,"drifting_longlines",0.976111111111111
-9.82,92.09,"drifting_longlines",1.03527777777778
-9.82,92.12,"drifting_longlines",1.3975
-9.82,92.06,"drifting_longlines",0.325
-9.82,92.07,"drifting_longlines",0.662361111111111
-12.37,93.19,"drifting_longlines",0.314305555555556
-7.25,85.03,"drifting_longlines",0.506944444444444
-7.24,85,"drifting_longlines",3.56041666666667
-12.32,93.12,"drifting_longlines",2.29208333333333
-9.76,92.74,"drifting_longlines",0.584027777777778
-12.31,92.99,"drifting_longlines",2.01111111111111
-12.3,93.2,"drifting_longlines",0.366388888888889
-12.28,92.99,"drifting_longlines",0.255416666666667
-9.72,88.82,"drifting_longlines",2.44152777777778
-9.7,88.83,"drifting_longlines",0.347083333333333
-12.24,93.2,"drifting_longlines",0.364027777777778
-9.68,88.83,"drifting_longlines",0.359444444444444
-9.66,88.83,"drifting_longlines",0.328194444444444
-12.21,92.99,"drifting_longlines",0.346944444444444
-9.64,88.83,"drifting_longlines",0.347361111111111
-12.18,92.16,"drifting_longlines",2.01152777777778
-9.62,88.83,"drifting_longlines",0.364861111111111
-12.17,93.2,"drifting_longlines",0.358472222222222
-9.6,88.83,"drifting_longlines",0.336111111111111
-9.58,88.84,"drifting_longlines",0.333333333333333
-12.13,93.15,"drifting_longlines",1.68013888888889
-9.56,88.84,"drifting_longlines",0.330555555555556
-12.11,93.15,"drifting_longlines",0.355
-12.11,93.2,"drifting_longlines",0.373333333333333
-12.1,85.1,"drifting_longlines",3.16541666666667
-9.54,88.85,"drifting_longlines",0.860694444444444
-9.54,88.83,"drifting_longlines",0.67375
-9.54,88.84,"drifting_longlines",0.830416666666667
-12.09,85,"drifting_longlines",1.56402777777778
-9.53,88.85,"drifting_longlines",0.795694444444444
-12.08,92.12,"drifting_longlines",0.424305555555556
-12.08,93.15,"drifting_longlines",0.359583333333333
-9.52,88.86,"drifting_longlines",1.19611111111111
-9.52,88.88,"drifting_longlines",1.42263888888889
-12.07,85.02,"drifting_longlines",0.816666666666667
-12.07,85.01,"drifting_longlines",0.624583333333333
-12.07,92.15,"drifting_longlines",3.50388888888889
-12.06,93.15,"drifting_longlines",0.339861111111111
-12.04,93.15,"drifting_longlines",0.281111111111111
-12.04,93.2,"drifting_longlines",0.794027777777778
-12.03,92.1,"drifting_longlines",0.348333333333333
-12.03,93.15,"drifting_longlines",0.187638888888889
-12.02,93.16,"drifting_longlines",0.238333333333333
-12.01,92.04,"drifting_longlines",3.30222222222222
-11.99,93.16,"drifting_longlines",0.3425
-11.97,92.13,"drifting_longlines",1.55902777777778
-11.97,93.16,"drifting_longlines",0.344166666666667
-11.96,85.13,"drifting_longlines",0.829166666666667
-11.96,85.12,"drifting_longlines",0.0443055555555555
-11.95,85.11,"drifting_longlines",0.556111111111111
-11.95,85.12,"drifting_longlines",0.0305555555555556
-11.95,93.16,"drifting_longlines",0.330277777777778
-11.93,93.17,"drifting_longlines",0.332222222222222
-11.9,93.17,"drifting_longlines",0.3475
-11.89,93.18,"drifting_longlines",0.854444444444444
-11.89,93.19,"drifting_longlines",0.605277777777778
-11.89,93.16,"drifting_longlines",0.170833333333333
-11.88,93.15,"drifting_longlines",1.39861111111111
-11.88,93.16,"drifting_longlines",0.816388888888889
-11.87,93.12,"drifting_longlines",1.02986111111111
-11.85,92.04,"drifting_longlines",0.472222222222222
-11.85,92.09,"drifting_longlines",0.854305555555556
-11.84,92.09,"drifting_longlines",0.845972222222222
-11.83,88.45,"drifting_longlines",2.81791666666667
-11.81,91.99,"drifting_longlines",2.41944444444444
-11.74,92.06,"drifting_longlines",3.17902777777778
-11.74,92.09,"drifting_longlines",3.32069444444444
-11.73,91.98,"drifting_longlines",0.538888888888889
-11.73,88.49,"drifting_longlines",1.96930555555556
-11.72,88.45,"drifting_longlines",0.803055555555556
-11.72,91.94,"drifting_longlines",2.34305555555556
-11.71,88.45,"drifting_longlines",0.839305555555556
-11.7,88.49,"drifting_longlines",0.245555555555556
-11.69,88.53,"drifting_longlines",2.24291666666667
-11.69,91.92,"drifting_longlines",0.373888888888889
-11.68,92.07,"drifting_longlines",0.358333333333333
-11.66,88.63,"drifting_longlines",2.03263888888889
-11.66,91.85,"drifting_longlines",0.360972222222222
-11.64,91.78,"drifting_longlines",1.64319444444444
-11.64,92.01,"drifting_longlines",0.362222222222222
-11.64,88.5,"drifting_longlines",0.191388888888889
-11.63,88.53,"drifting_longlines",0.252777777777778
-11.63,88.5,"drifting_longlines",0.169166666666667
-11.63,91.79,"drifting_longlines",0.967638888888889
-11.62,91.73,"drifting_longlines",0.357361111111111
-11.61,91.72,"drifting_longlines",0.351388888888889
-11.61,91.96,"drifting_longlines",0.920833333333333
-11.61,88.63,"drifting_longlines",0.356944444444444
-11.61,88.61,"drifting_longlines",0.281944444444444
-11.6,88.46,"drifting_longlines",3.13291666666667
-11.6,91.69,"drifting_longlines",0.339861111111111
-11.6,88.53,"drifting_longlines",0.305555555555556
-11.59,91.67,"drifting_longlines",0.354166666666667
-11.58,88.5,"drifting_longlines",0.334722222222222
-11.58,91.65,"drifting_longlines",0.356527777777778
-11.57,88.61,"drifting_longlines",0.289166666666667
-11.57,88.57,"drifting_longlines",2.65652777777778
-11.56,91.63,"drifting_longlines",0.336111111111111
-11.55,91.61,"drifting_longlines",0.33875
-11.54,91.81,"drifting_longlines",2.52027777777778
-11.54,91.59,"drifting_longlines",0.329166666666667
-11.53,88.63,"drifting_longlines",0.31375
-11.53,91.57,"drifting_longlines",0.344583333333333
-11.53,91.79,"drifting_longlines",0.329444444444444
-11.52,91.56,"drifting_longlines",0.351527777777778
-11.52,91.77,"drifting_longlines",0.357777777777778
-11.51,89.67,"drifting_longlines",0.348611111111111
-11.51,88.5,"drifting_longlines",0.365555555555556
-11.51,91.54,"drifting_longlines",1.36430555555556
-11.51,91.52,"drifting_longlines",0.649583333333333
-11.51,91.75,"drifting_longlines",0.329166666666667
-11.5,91.59,"drifting_longlines",1.64416666666667
-11.5,91.72,"drifting_longlines",0.358472222222222
-11.5,88.61,"drifting_longlines",0.876388888888889
-11.5,91.56,"drifting_longlines",1.41458333333333
-11.48,91.7,"drifting_longlines",0.970972222222222
-11.47,91.72,"drifting_longlines",1.59111111111111
-11.45,88.5,"drifting_longlines",0.38625
-11.45,91.67,"drifting_longlines",0.8125
-11.45,88.57,"drifting_longlines",1.63013888888889
-11.45,91.68,"drifting_longlines",0.608888888888889
-11.45,91.7,"drifting_longlines",1.41708333333333
-14,100.95,"drifting_longlines",0.675694444444444
-14,100.89,"drifting_longlines",0.351527777777778
-14,101.14,"drifting_longlines",1.57055555555556
-14,100.77,"drifting_longlines",0.190138888888889
-11.42,93.23,"drifting_longlines",2.68861111111111
-11.4,93.34,"drifting_longlines",2.03777777777778
-11.37,88.5,"drifting_longlines",0.365277777777778
-11.36,93.35,"drifting_longlines",0.284722222222222
-11.35,93.25,"drifting_longlines",1.55986111111111
-11.34,88.57,"drifting_longlines",0.840416666666667
-11.33,88.57,"drifting_longlines",0.810694444444444
-11.32,88.5,"drifting_longlines",0.771944444444444
-13.87,100.56,"drifting_longlines",2.34541666666667
-13.86,100.55,"drifting_longlines",0.158472222222222
-11.3,93.37,"drifting_longlines",0.687361111111111
-13.85,100.55,"drifting_longlines",0.1625
-13.84,100.54,"drifting_longlines",0.262361111111111
-11.28,88.47,"drifting_longlines",2.47916666666667
-11.28,93.29,"drifting_longlines",1.66375
-13.83,100.52,"drifting_longlines",0.275138888888889
-11.27,93.38,"drifting_longlines",0.455833333333333
-11.27,87.59,"drifting_longlines",2.33319444444444
-13.82,100.51,"drifting_longlines",0.170972222222222
-13.82,100.5,"drifting_longlines",0.240277777777778
-11.26,87.29,"drifting_longlines",2.9575
-11.26,88.48,"drifting_longlines",0.34875
-11.26,87.53,"drifting_longlines",0.214583333333333
-11.26,88.61,"drifting_longlines",0.859722222222222
-13.81,100.46,"drifting_longlines",1.46097222222222
-11.25,87.37,"drifting_longlines",0.377777777777778
-11.25,87.44,"drifting_longlines",0.624861111111111
-11.25,87.3,"drifting_longlines",0.368194444444444
-13.8,100.49,"drifting_longlines",0.341666666666667
-11.24,87.24,"drifting_longlines",0.340416666666667
-11.24,87.46,"drifting_longlines",0.447916666666667
-11.24,87.45,"drifting_longlines",0.83
-13.79,100.45,"drifting_longlines",1.36833333333333
-13.79,100.47,"drifting_longlines",0.302777777777778
-11.23,87.22,"drifting_longlines",1.58
-11.23,88.48,"drifting_longlines",0.351388888888889
-11.23,88.56,"drifting_longlines",2.10180555555556
-13.78,100.47,"drifting_longlines",0.388888888888889
-13.77,100.44,"drifting_longlines",1.26902777777778
-13.77,100.46,"drifting_longlines",0.3375
-11.21,88.6,"drifting_longlines",0.804027777777778
-11.21,88.48,"drifting_longlines",0.342083333333333
-13.76,100.44,"drifting_longlines",0.276388888888889
-11.2,93.31,"drifting_longlines",2.48
-11.19,88.48,"drifting_longlines",0.277638888888889
-11.18,87.24,"drifting_longlines",0.363888888888889
-11.17,88.48,"drifting_longlines",0.184305555555556
-11.16,88.48,"drifting_longlines",0.238888888888889
-11.16,93.41,"drifting_longlines",0.5375
-11.14,88.49,"drifting_longlines",0.335972222222222
-11.14,87.22,"drifting_longlines",0.774861111111111
-11.13,87.22,"drifting_longlines",2.1425
-11.12,87.56,"drifting_longlines",2.32819444444444
-11.12,88.49,"drifting_longlines",0.343055555555556
-11.11,93.43,"drifting_longlines",0.340277777777778
