"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-9.98,101.07,"drifting_longlines",0,25.5999984741211,0.182192052424956
-12.48,130.84,"drifting_longlines",0,27.0100002288818,0.957314016410659
-12.48,130.82,"drifting_longlines",0,27.0100002288818,0.957314016410659
-12.47,130.85,"drifting_longlines",0,27.0100002288818,0.957314016410659
-12.47,130.81,"drifting_longlines",0,27.0100002288818,0.957314016410659
-12.46,130.85,"drifting_longlines",0,27.0100002288818,0.957314016410659
-12.46,130.84,"drifting_longlines",0,27.0100002288818,0.957314016410659
-12.45,130.79,"drifting_longlines",0,27.0100002288818,0.957314016410659
-12.44,130.78,"drifting_longlines",0,27.0100002288818,0.957314016410659
-12.42,130.76,"drifting_longlines",0,27.0100002288818,0.957314016410659
-12.4,130.3,"drifting_longlines",0,26.5399990081787,0.957314016410659
-12.4,130.72,"drifting_longlines",0,26.7600002288818,0.957314016410659
-12.4,130.41,"drifting_longlines",0,26.5399990081787,0.957314016410659
-12.39,130.33,"drifting_longlines",0,26.5399990081787,0.957314016410659
-12.39,130.36,"drifting_longlines",0,26.5399990081787,0.957314016410659
-12.39,130.49,"drifting_longlines",0,26.5399990081787,0.957314016410659
-12.39,130.44,"drifting_longlines",0,26.5399990081787,0.957314016410659
-12.38,130.55,"drifting_longlines",0,26.7600002288818,0.957314016410659
-12.38,130.58,"drifting_longlines",0,26.7600002288818,0.957314016410659
-12.38,130.69,"drifting_longlines",0,26.7600002288818,0.957314016410659
-12.38,130.53,"drifting_longlines",0,26.7600002288818,0.957314016410659
-12.38,130.41,"drifting_longlines",0,26.5399990081787,0.957314016410659
-12.38,130.48,"drifting_longlines",0,26.5399990081787,0.957314016410659
-12.37,130.61,"drifting_longlines",0,26.7600002288818,0.957314016410659
-12.37,130.67,"drifting_longlines",0,26.7600002288818,0.957314016410659
-12.37,130.58,"drifting_longlines",0,26.7600002288818,0.957314016410659
-12.37,130.63,"drifting_longlines",0,26.7600002288818,0.957314016410659
-9.81,101.27,"drifting_longlines",0,25.6199989318848,0.182192052424956
-9.48,101.65,"drifting_longlines",0,25.6099987030029,0.182192052424956
-8.93,102.28,"drifting_longlines",0,25.7099990844727,0.167603380978107
-8.74,102.49,"drifting_longlines",0,25.6999988555908,0.167603380978107
-8.72,102.52,"drifting_longlines",0,25.6599998474121,0.167603380978107
-8.57,102.69,"drifting_longlines",0,25.6599998474121,0.167603380978107
-8.54,102.72,"drifting_longlines",0,25.6599998474121,0.167603380978107
-8.23,103.08,"drifting_longlines",0,25.3599987030029,0.17392692211512
-10.72,100.22,"drifting_longlines",0,25.5299987792969,0.198159218615582
-10.7,100.24,"drifting_longlines",0,25.5299987792969,0.198159218615582
-10.55,100.42,"drifting_longlines",0,25.5599994659424,0.198159218615582
-5.11,106.39,"drifting_longlines",0,28.6800003051758,0.491894009870937
-4.92,106.51,"drifting_longlines",0,28.5499992370605,0.735829929341228
-4.67,106.66,"drifting_longlines",0,28.519998550415,0.735829929341228
-4.67,106.65,"drifting_longlines",0,28.519998550415,0.735829929341228
-4.66,106.67,"drifting_longlines",5.30680555555556,28.519998550415,0.735829929341228
-5.16,106.35,"drifting_longlines",0,28.6800003051758,0.491894009870937
-4.76,113.43,"drifting_longlines",0,27.4599990844727,0.381202768976406
-4.68,113.94,"drifting_longlines",0,27.5100002288818,0.381202768976406
-4.63,114.22,"drifting_longlines",0,27.5999984741211,0.415372770216505
-4.57,114.63,"drifting_longlines",0,27.7399997711182,0.415372770216505
-4.52,114.88,"drifting_longlines",0,27.7799987792969,0.415372770216505
-4.43,115.11,"drifting_longlines",0,27.9799995422363,0.464870761865857
-4.41,115.16,"drifting_longlines",0,27.9799995422363,0.464870761865857
-4.3,115.37,"drifting_longlines",0,27.9799995422363,0.464870761865857
4.08,99.58,"trawlers",0,29.8299999237061,0.735700119038423
4.43,99.16,"trawlers",0,29.5699996948242,0.735700119038423
5,98.52,"trawlers",0,29.0799999237061,0.238895457237959
-6.08,107.8,"trawlers",0,28.0699996948242,1.49173824760047
-5.95,107.71,"trawlers",0,28.2299995422363,0.366861934877104
-5.87,107.57,"trawlers",0,28.2299995422363,0.366861934877104
-5.5,105.3,"trawlers",0,NA,0.613613486289978
-5.49,105.3,"trawlers",0,NA,0.613613486289978
