"lat_bin","lon_bin","geartype","fishing_hours"
2.63,103.9,"trawlers",0.723472222222222
2.64,103.91,"trawlers",0.514722222222222
2.65,103.91,"trawlers",0.541388888888889
2.65,103.9,"trawlers",0.288472222222222
2.66,103.9,"trawlers",0.560416666666667
2.67,103.89,"trawlers",11.8318055555556
2.7,103.86,"trawlers",1.92930555555556
-9.72,135.91,"trawlers",11.7134722222222
-9.45,135.83,"trawlers",4.04513888888889
-9.41,135.78,"trawlers",0.637361111111111
-9.4,135.76,"trawlers",4.61013888888889
-6.18,108.12,"trawlers",3.3975
-10.77,128.44,"trawlers",0.199861111111111
-10.75,128.45,"trawlers",12.1748611111111
1.2,103.82,"purse_seines",0.266111111111111
1.21,103.82,"purse_seines",2.09763888888889
1.22,103.79,"purse_seines",0.191666666666667
1.23,103.78,"purse_seines",0.216805555555556
1.28,103.73,"purse_seines",0.208472222222222
1.29,103.73,"purse_seines",0.27875
1.29,103.74,"purse_seines",1.04180555555556
1.3,103.72,"purse_seines",1.33666666666667
1.3,103.72,"purse_seines",0.211388888888889
-12.8,86.82,"drifting_longlines",1.29319444444444
-10.24,86.51,"drifting_longlines",0.173888888888889
-12.79,86.82,"drifting_longlines",0.776666666666667
-10.23,86.51,"drifting_longlines",0.0458333333333333
-10.22,86.51,"drifting_longlines",0.0638888888888889
-12.77,86.83,"drifting_longlines",1.43055555555556
-10.21,86.51,"drifting_longlines",0.130694444444444
-10.18,91.08,"drifting_longlines",2.50291666666667
-10.17,86.51,"drifting_longlines",0.265138888888889
-10.17,86.46,"drifting_longlines",1.95861111111111
-12.72,86.8,"drifting_longlines",0.173333333333333
-12.72,86.71,"drifting_longlines",0.813055555555555
-10.16,86.46,"drifting_longlines",2.40416666666667
-12.71,86.8,"drifting_longlines",0.155277777777778
-12.71,86.7,"drifting_longlines",1.93069444444444
-12.71,86.71,"drifting_longlines",0.0425
-10.14,90.97,"drifting_longlines",2.57152777777778
-10.14,86.43,"drifting_longlines",4.35416666666667
-10.13,90.97,"drifting_longlines",0.595833333333333
-10.13,90.95,"drifting_longlines",0.900694444444444
-10.13,90.96,"drifting_longlines",0.538888888888889
-10.13,90.94,"drifting_longlines",0.341527777777778
