"lat_bin","lon_bin","geartype","fishing_hours"
-4.5,120.5,"drifting_longlines",6.40277777777778
-4.24,121.05,"drifting_longlines",0.0498611111111111
-4.23,121.05,"drifting_longlines",0.0180555555555556
-4.23,121.06,"drifting_longlines",0.319861111111111
0.93,127.31,"drifting_longlines",0.92875
1.21,103.83,"purse_seines",0.465555555555556
1.21,103.82,"purse_seines",0.440138888888889
-6.1,106.87,"drifting_longlines",0.19375
-6.08,106.89,"drifting_longlines",1.59402777777778
-0.35,103.11,"drifting_longlines",0.483472222222222
-5.11,85.57,"drifting_longlines",0.219166666666667
-5.1,85.57,"drifting_longlines",0.183611111111111
-5.1,85.54,"drifting_longlines",0.158611111111111
-5.09,85.53,"drifting_longlines",0.174861111111111
-5.07,85.58,"drifting_longlines",0.308194444444444
-5.05,85.58,"drifting_longlines",0.66125
-5.04,85.53,"drifting_longlines",0.345694444444444
-4.98,85.56,"drifting_longlines",1.79402777777778
-4.98,85.53,"drifting_longlines",0.19875
-4.97,85.53,"drifting_longlines",0.169305555555556
-4.92,85.53,"drifting_longlines",0.173611111111111
-4.91,85.53,"drifting_longlines",0.175833333333333
-4.89,85.69,"drifting_longlines",0.808472222222222
-4.89,85.68,"drifting_longlines",0.410972222222222
-4.87,85.68,"drifting_longlines",0.328055555555556
-4.87,85.7,"drifting_longlines",0.174166666666667
-4.86,85.65,"drifting_longlines",0.195555555555556
-4.86,85.53,"drifting_longlines",0.362222222222222
-4.86,85.7,"drifting_longlines",0.0418055555555556
-4.86,85.66,"drifting_longlines",0.144305555555556
-4.86,85.71,"drifting_longlines",0.197638888888889
-4.85,85.64,"drifting_longlines",0.321388888888889
-4.85,85.72,"drifting_longlines",0.759583333333333
-4.84,85.53,"drifting_longlines",0.129027777777778
-4.83,85.63,"drifting_longlines",0.226111111111111
-4.83,85.53,"drifting_longlines",0.176388888888889
-4.82,85.63,"drifting_longlines",0.21125
-4.79,85.54,"drifting_longlines",2.05180555555556
-4.79,85.63,"drifting_longlines",0.908055555555556
-4.78,85.53,"drifting_longlines",0.183194444444444
-4.76,85.63,"drifting_longlines",0.53875
-4.76,85.53,"drifting_longlines",0.188888888888889
-4.75,85.7,"drifting_longlines",0.656944444444445
-4.74,85.7,"drifting_longlines",0.805972222222222
-4.74,85.63,"drifting_longlines",0.188888888888889
-4.71,85.53,"drifting_longlines",0.190416666666667
-4.71,85.63,"drifting_longlines",0.160833333333333
-4.7,85.62,"drifting_longlines",0.388611111111111
-4.7,85.53,"drifting_longlines",0.176111111111111
-4.69,85.62,"drifting_longlines",3.50986111111111
-4.67,85.53,"drifting_longlines",0.800833333333333
-4.67,85.63,"drifting_longlines",0.158333333333333
-4.66,85.53,"drifting_longlines",0.638194444444444
-4.65,85.63,"drifting_longlines",0.204166666666667
-4.65,85.53,"drifting_longlines",0.190555555555556
-4.64,85.52,"drifting_longlines",0.170555555555556
-4.61,85.53,"drifting_longlines",0.308055555555556
-4.61,85.71,"drifting_longlines",0.812638888888889
-4.6,85.7,"drifting_longlines",2.06833333333333
-4.6,85.71,"drifting_longlines",0.0541666666666667
-4.59,85.63,"drifting_longlines",0.194305555555556
-4.59,85.71,"drifting_longlines",0.415416666666667
-4.59,85.53,"drifting_longlines",0.752638888888889
-4.58,85.63,"drifting_longlines",0.202916666666667
-4.57,85.53,"drifting_longlines",0.170277777777778
-4.56,85.53,"drifting_longlines",0.256805555555556
-4.54,85.53,"drifting_longlines",0.572083333333333
-4.53,85.53,"drifting_longlines",0.159166666666667
-4.52,85.63,"drifting_longlines",0.167916666666667
-4.51,85.53,"drifting_longlines",0.309722222222222
-4.51,85.63,"drifting_longlines",0.141944444444444
-4.48,85.52,"drifting_longlines",0.339583333333333
-4.47,85.6,"drifting_longlines",0.183194444444444
-4.47,85.53,"drifting_longlines",0.282916666666667
-4.47,85.54,"drifting_longlines",0.155277777777778
-4.47,85.62,"drifting_longlines",0.165555555555556
-4.46,85.47,"drifting_longlines",0.16125
-4.46,85.52,"drifting_longlines",0.201666666666667
-4.46,85.46,"drifting_longlines",0.209722222222222
-4.46,85.38,"drifting_longlines",0.351388888888889
-4.46,85.53,"drifting_longlines",0.145833333333333
-4.45,85.31,"drifting_longlines",0.323333333333333
-4.45,85.53,"drifting_longlines",0.830555555555556
-4.44,85.71,"drifting_longlines",3.88069444444444
-4.44,85.52,"drifting_longlines",0.238333333333333
-4.42,85.52,"drifting_longlines",0.271111111111111
-4.4,85.52,"drifting_longlines",0.160694444444444
-4.39,85.52,"drifting_longlines",0.469027777777778
-4.38,85.67,"drifting_longlines",1.93736111111111
-4.33,85.51,"drifting_longlines",0.430972222222222
-4.32,85.51,"drifting_longlines",3.53013888888889
-4.29,85.75,"drifting_longlines",0.380416666666667
-4.29,85.73,"drifting_longlines",0.805555555555556
-4.18,85.53,"drifting_longlines",0.809861111111111
-4.17,85.53,"drifting_longlines",0.0377777777777778
-4.16,85.53,"drifting_longlines",0.412638888888889
-4.07,85.52,"drifting_longlines",3.82083333333333
2.64,103.97,"trawlers",7.30722222222222
2.67,103.89,"trawlers",13.1097222222222
2.69,103.73,"trawlers",7.8325
2.69,103.72,"trawlers",5.49972222222222
2.69,103.96,"trawlers",6.97555555555556
2.71,103.96,"trawlers",1.825
2.73,103.72,"trawlers",2.94277777777778
2.73,103.71,"trawlers",10.6293055555556
2.73,103.7,"trawlers",2.76263888888889
2.73,103.69,"trawlers",3.25222222222222
2.74,103.86,"trawlers",0.2375
2.74,103.81,"trawlers",2.58958333333333
2.74,103.69,"trawlers",0.237361111111111
2.74,103.88,"trawlers",0.567777777777778
2.74,103.68,"trawlers",2.74263888888889
2.74,103.76,"trawlers",0.382361111111111
2.74,103.71,"trawlers",1.93319444444444
