"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-12.48,130.83,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.48,130.85,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.48,130.84,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.47,130.82,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.46,130.84,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.46,130.8,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.46,130.81,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.46,130.85,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.45,130.8,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.44,130.79,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.43,130.79,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.43,130.78,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.42,130.77,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.42,130.79,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.4,130.73,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.4,130.78,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.4,130.74,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.39,130.78,"drifting_longlines",0,31.0299987792969,1.90071579175336
-12.39,130.71,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.38,130.67,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.38,130.69,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.37,130.66,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.37,130.64,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.36,130.62,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.36,130.53,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.36,130.56,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.36,130.6,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.36,130.58,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.36,130.61,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.35,130.48,"drifting_longlines",0,31.1099987030029,1.90071579175336
-12.35,130.51,"drifting_longlines",0,30.8999996185303,1.90071579175336
-12.35,130.46,"drifting_longlines",0,31.1099987030029,1.90071579175336
-12.35,130.44,"drifting_longlines",0,31.1099987030029,1.90071579175336
-12.35,130.5,"drifting_longlines",0,30.8999996185303,1.90071579175336
0.46,105.75,"drifting_longlines",0,28.2899990081787,NA
-12.34,130.43,"drifting_longlines",0,31.1099987030029,1.90071579175336
-12.34,130.41,"drifting_longlines",0,31.1099987030029,1.90071579175336
-12.34,130.36,"drifting_longlines",0,31.1099987030029,1.90071579175336
-12.34,130.34,"drifting_longlines",0,31.1099987030029,1.90071579175336
-12.34,130.32,"drifting_longlines",0,31.1099987030029,1.90071579175336
-12.34,130.39,"drifting_longlines",0,31.1099987030029,1.90071579175336
-12.34,130.37,"drifting_longlines",0,31.1099987030029,1.90071579175336
-1.56,107.07,"drifting_longlines",0,28.8999996185303,0.376415598392487
-0.49,106.58,"drifting_longlines",0,28.7799987792969,0.381113600730896
4.96,105.52,"drifting_longlines",5.79,26.5499992370605,0.144399836659431
-7.56,139.1,"trawlers",0,NA,NA
-7.56,139.09,"trawlers",0,NA,NA
-7.55,139.08,"trawlers",0,NA,NA
-7.55,139.09,"trawlers",0,NA,NA
-9.01,138.17,"trawlers",17.4222222222222,30.0999984741211,0.349058983351687
-8.98,138.02,"trawlers",7.65666666666667,30.0799999237061,3.86277857910503
-8.96,137.93,"trawlers",0,30.019998550415,1.43396464457699
-8.96,137.92,"trawlers",0,30.019998550415,1.43396464457699
-8.94,137.88,"trawlers",1.81666666666667,30.019998550415,1.43396464457699
-8.85,137.64,"trawlers",5.88180555555556,30.0999984741211,1.43396464457699
-10.22,123.51,"trawlers",0,30.1399993896484,0.11149406855305
-10.08,123.49,"trawlers",0,30.25,0.11149406855305
-9.87,123.39,"trawlers",0,30.1199989318848,0.13529751749284
-9.59,123.27,"trawlers",0,30.0599994659424,0.13529751749284
-1.81,116.24,"drifting_longlines",13.1463888888889,NA,0.86635833978653
-9.4,123.19,"trawlers",0,30.2099990844727,0.13529751749284
-6.1,107.57,"trawlers",0,29.4299983978271,NA
-6.07,107.75,"trawlers",5.50958333333333,29.4899997711182,NA
-6.04,107.67,"trawlers",6.60013888888889,29.4299983978271,NA
-5.97,105.98,"trawlers",0,29.3400001525879,0.577954687369175
-5.96,105.98,"trawlers",0,29.3400001525879,0.577954687369175
-3.25,101.58,"trawlers",0,28.9599990844727,0.311931203966388
-3.24,101.58,"trawlers",0,28.9599990844727,0.311931203966388
-5.64,132.74,"trawlers",0,29.8499984741211,0.141171463725852
-2.85,108.29,"trawlers",0,28.8400001525879,0.451276807803807
-2.77,108.41,"trawlers",0,28.8400001525879,0.451276807803807
-2.73,108.56,"trawlers",0,28.6999988555908,0.451276807803807
-2.6,108.96,"trawlers",0,28.689998626709,0.451276807803807
2.58,85.4,"drifting_longlines",2.71111111111111,28.7399997711182,0.105934070660309
7.79,134.84,"drifting_longlines",0,28.6499996185303,0.0656628144341846
5.52,127.04,"drifting_longlines",0,29.1399993896484,0.0694899096959779
5.83,127.08,"drifting_longlines",0,29.1399993896484,0.0694899096959779
1.21,87.07,"drifting_longlines",1.27402777777778,29.1299991607666,0.0986119637325887
1.25,87.11,"drifting_longlines",0.890138888888889,29.0699996948242,0.0986119637325887
1.33,87.14,"drifting_longlines",1.64263888888889,29.0699996948242,0.0986119637325887
-8.84,110.09,"drifting_longlines",0,29.7099990844727,0.188034965320387
-8.83,109.81,"drifting_longlines",0,29.689998626709,0.112798548641458
-8.81,109.12,"drifting_longlines",0,29.5100002288818,0.112798548641458
