"lat_bin","lon_bin","geartype","fishing_hours"
-7.68,136.85,"trawlers",0.912083333333333
-7.68,136.84,"trawlers",0.741944444444445
7.7,137.83,"trawlers",1.30208333333333
-7.66,136.66,"trawlers",2.70722222222222
-7.66,136.9,"trawlers",0.650138888888889
-7.66,136.92,"trawlers",0.818888888888889
-7.65,136.93,"trawlers",0.893055555555556
-7.65,136.9,"trawlers",0.271111111111111
7.72,137.81,"trawlers",1.81458333333333
-7.64,136.93,"trawlers",5.81597222222222
-7.63,136.98,"trawlers",1.55
-7.62,136.96,"trawlers",10.1648611111111
-7.62,136.98,"trawlers",0.279027777777778
-7.62,136.94,"trawlers",1.53319444444444
-7.62,136.95,"trawlers",1.80027777777778
-7.61,137.03,"trawlers",0.932638888888889
-7.61,137.02,"trawlers",0.870555555555556
-7.61,137.01,"trawlers",1.15361111111111
7.76,137.76,"trawlers",4.30527777777778
-7.59,136.61,"trawlers",1.83763888888889
7.78,137.74,"trawlers",0.887916666666667
-7.58,136.59,"trawlers",1.85375
7.79,137.73,"trawlers",1.59402777777778
-7.57,137.14,"trawlers",5.57375
-7.56,137.15,"trawlers",0.94125
-7.56,137.14,"trawlers",0.899305555555556
7.81,137.74,"trawlers",7.24555555555556
-7.55,137.07,"trawlers",4.62833333333333
-7.52,137.17,"trawlers",1.82
-10.05,135.5,"trawlers",11.2952777777778
-10.03,135.52,"trawlers",7.37652777777778
-10.03,135.65,"trawlers",1.57902777777778
-6.99,137.18,"trawlers",5.57375
-6.98,137.18,"trawlers",0.0456944444444444
-8.67,138.39,"trawlers",0.921805555555556
-8.67,138.4,"trawlers",0.87625
-6.11,108.14,"trawlers",2.69319444444444
-8.66,138.51,"trawlers",0.885
-8.66,138.64,"trawlers",1.51888888888889
-8.66,138.28,"trawlers",2.7575
-8.66,138.52,"trawlers",0.964027777777778
-8.65,138.37,"trawlers",2.26958333333333
-8.65,138.44,"trawlers",5.04125
-8.65,138.69,"trawlers",5.47069444444444
-8.65,138.4,"trawlers",0.813472222222222
-8.65,138.72,"trawlers",0.354861111111111
-8.65,138.71,"trawlers",0.60125
-8.64,138.75,"trawlers",1.30138888888889
-5.94,107.92,"trawlers",10.0623611111111
-5.93,108.1,"trawlers",1.84722222222222
-7.92,136.76,"trawlers",5.59486111111111
-7.91,136.76,"trawlers",0.287222222222222
-7.89,136.77,"trawlers",0.933194444444445
-7.83,136.79,"trawlers",2.44944444444444
-7.71,136.8,"trawlers",0.804305555555555
-7.71,136.7,"trawlers",2.69597222222222
-7.71,136.81,"trawlers",5.57402777777778
7.67,137.84,"trawlers",5.57097222222222
-12.44,130.77,"fixed_gear",0.154583333333333
5.71,141.62,"purse_seines",1.15013888888889
4.31,141.58,"purse_seines",1.82236111111111
1.73,141.21,"drifting_longlines",10.1595833333333
2.2,141.85,"drifting_longlines",11.6095833333333
