"lat_bin","lon_bin","geartype","fishing_hours"
-7.68,136.83,"trawlers",11.6147222222222
-7.64,136.99,"trawlers",4.05527777777778
-7.63,137.06,"trawlers",7.09083333333333
-7.45,137.51,"trawlers",6.11166666666667
-7.4,137.56,"trawlers",12.7656944444444
-7.32,136.89,"trawlers",5.87819444444444
-7.32,136.74,"trawlers",0.995694444444444
-6.47,137.94,"trawlers",13.6570833333333
-6.37,137.93,"trawlers",4.03222222222222
-6.36,137.89,"trawlers",11.8958333333333
-6.32,137.69,"trawlers",6.28458333333333
7.46,137.47,"trawlers",14.3911111111111
7.56,137.34,"trawlers",5.81972222222222
7.57,137.13,"trawlers",1.865
7.58,137.12,"trawlers",0.746944444444444
7.6,137.01,"trawlers",6.70472222222222
-1.15,119.38,"drifting_longlines",5.53208333333333
-5.92,107.74,"trawlers",7.84569444444444
-5.9,107.7,"trawlers",5.95972222222222
-5.88,107.45,"trawlers",11.7588888888889
-3.21,116.34,"drifting_longlines",0.225277777777778
-3.21,116.38,"drifting_longlines",6.62902777777778
-3.21,116.36,"drifting_longlines",0.207222222222222
-3.21,116.35,"drifting_longlines",0.213055555555556
-3.21,116.37,"drifting_longlines",0.63
-3.19,116.27,"drifting_longlines",8.73208333333333
-3.19,116.3,"drifting_longlines",0.230277777777778
-3.19,116.29,"drifting_longlines",0.232777777777778
-3.19,116.28,"drifting_longlines",0.24
-0.56,117.17,"drifting_longlines",4.86069444444444
-5.5,120.9,"drifting_longlines",7.36569444444444
-5.38,121.14,"drifting_longlines",5.83944444444444
1.29,103.65,"purse_seines",0.000694444444444444
6.95,104.18,"purse_seines",21.5019444444444
4.35,138.98,"drifting_longlines",4.64361111111111
4.35,138.75,"drifting_longlines",4.61847222222222
4.36,138.98,"drifting_longlines",1.25402777777778
4.41,138.75,"drifting_longlines",5.38583333333333
4.41,138.76,"drifting_longlines",1.26638888888889
1.28,103.66,"purse_seines",2.13652777777778
1.29,103.68,"purse_seines",0.448055555555556
1.31,103.64,"purse_seines",10.5430555555556
