"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-5.87,107.58,"trawlers",8.09805555555556,29.3999996185303,0.336997133148603
-8.7,138.38,"trawlers",4.53944444444444,29.4899997711182,4.99570798873901
-5.96,107.71,"trawlers",17.5326388888889,29.3999996185303,0.336997133148603
-8.67,138.51,"trawlers",1.81097222222222,29.3999996185303,4.99570798873901
-8.67,138.54,"trawlers",3.56333333333333,29.3999996185303,4.99570798873901
-8.66,138.64,"trawlers",1.31013888888889,29.3999996185303,4.99570798873901
-8.67,138.65,"trawlers",2.73763888888889,29.3999996185303,4.99570798873901
-8.7,138.68,"trawlers",17.6008333333333,29.3999996185303,4.99570798873901
-9.54,136.14,"trawlers",15.4488888888889,29.7600002288818,0.508019444678562
-8.71,138.7,"trawlers",6.41347222222222,29.3999996185303,4.99570798873901
-8.67,138.7,"trawlers",0.446666666666667,29.3999996185303,4.99570798873901
-8.67,138.71,"trawlers",0.517083333333333,29.3999996185303,4.99570798873901
-8.67,138.74,"trawlers",2.27361111111111,29.3999996185303,4.99570798873901
-13.46,141.43,"trawlers",12.00375,29.6099987030029,1.179911170556
-7.61,136.81,"trawlers",10.0622222222222,29.939998626709,NA
-8.71,136.83,"trawlers",5.89013888888889,29.9699993133545,1.4718743551381
-7.65,136.87,"trawlers",17.585,29.939998626709,NA
-8.71,136.92,"trawlers",0.845555555555556,29.9699993133545,1.4718743551381
-8.71,136.93,"trawlers",4.44541666666667,29.9699993133545,1.4718743551381
7.98,136.98,"trawlers",1.80263888888889,29.4799995422363,0.0940856105810383
7.9,137,"trawlers",4.45583333333333,29.5,0.0822514424321752
-8.64,137.04,"trawlers",1.38263888888889,30.0999984741211,NA
-8.63,137.11,"trawlers",0.487222222222222,30.0999984741211,NA
-8.67,137.11,"trawlers",1.80375,30.0999984741211,NA
-8.63,137.12,"trawlers",5.85888888888889,30.0999984741211,NA
-7.59,137.14,"trawlers",1.33611111111111,30.019998550415,3.67438626289368
-8.69,137.16,"trawlers",5.44902777777778,30.0999984741211,NA
-8.68,137.21,"trawlers",1.825,30.0999984741211,NA
7.62,137.23,"trawlers",5.53652777777778,29.519998550415,0.0822514424321752
-7.62,137.25,"trawlers",5.83222222222222,30.0900001525879,3.67438626289368
-8.64,137.26,"trawlers",1.36166666666667,30.2099990844727,NA
-8.64,137.27,"trawlers",4.44541666666667,30.2099990844727,NA
-8.69,137.34,"trawlers",3.58305555555556,30.2099990844727,NA
-8.68,137.38,"trawlers",9.60458333333333,30.2099990844727,NA
-8.69,137.42,"trawlers",2.27083333333333,30.2099990844727,NA
-8.67,137.44,"trawlers",1.35736111111111,30.2099990844727,NA
-8.67,137.45,"trawlers",0.45375,30.2099990844727,NA
-8.65,137.69,"trawlers",3.59041666666667,30.1299991607666,NA
-8.65,137.7,"trawlers",1.89083333333333,30.1299991607666,NA
-10.6,135.34,"trawlers",7.26708333333333,29.9599990844727,0.378709437677989
-10.7,135.43,"trawlers",1.35833333333333,29.9599990844727,0.378709437677989
-5.88,107.46,"trawlers",3.27486111111111,29.4099998474121,0.336997133148603
-12.42,130.77,"fixed_gear",2.755,30.019998550415,1.74198319094522
-12.44,130.77,"fixed_gear",0.917916666666667,30.019998550415,1.74198319094522
-12.43,130.77,"fixed_gear",0.656111111111111,30.019998550415,1.74198319094522
-12.45,130.78,"fixed_gear",0.50375,30.019998550415,1.74198319094522
1.26,103.85,"purse_seines",0.972777777777778,NA,2.24023921946262
6.97,104.13,"purse_seines",5.86611111111111,30.1399993896484,0.0981562849998042
