"lat_bin","lon_bin","geartype","fishing_hours"
2.56,104.05,"trawlers",1.64236111111111
2.56,104.03,"trawlers",0.178333333333333
2.56,103.99,"trawlers",0.299305555555556
-10.24,129.92,"trawlers",3.38763888888889
2.57,103.98,"trawlers",0.302638888888889
2.57,104.02,"trawlers",0.466944444444444
2.57,103.99,"trawlers",0.280138888888889
2.58,103.98,"trawlers",2.71888888888889
2.58,104.06,"trawlers",6.90944444444444
2.59,103.98,"trawlers",0.2925
2.59,103.99,"trawlers",0.300416666666667
2.59,104,"trawlers",0.4475
2.59,104.04,"trawlers",3.69291666666667
2.6,103.98,"trawlers",0.849861111111111
2.6,103.97,"trawlers",0.294444444444444
2.6,104.01,"trawlers",1.13694444444444
2.6,104.03,"trawlers",1.1925
2.6,104.02,"trawlers",0.337638888888889
2.61,103.96,"trawlers",0.362222222222222
2.61,103.94,"trawlers",1.34416666666667
2.61,103.97,"trawlers",0.344861111111111
2.61,104.03,"trawlers",0.302361111111111
2.61,104,"trawlers",0.442083333333333
2.62,103.94,"trawlers",0.290277777777778
2.62,103.97,"trawlers",1.22194444444444
2.62,104.02,"trawlers",9.79847222222222
2.62,103.99,"trawlers",1.00041666666667
2.62,104.01,"trawlers",11.2420833333333
2.62,103.95,"trawlers",0.775
2.62,103.98,"trawlers",0.70875
2.63,103.96,"trawlers",0.324027777777778
2.63,103.97,"trawlers",0.550277777777778
2.63,104,"trawlers",0.36625
2.64,103.99,"trawlers",0.425277777777778
2.64,104.01,"trawlers",1.15861111111111
2.64,103.97,"trawlers",0.654861111111111
2.64,103.98,"trawlers",0.334166666666667
2.65,104.01,"trawlers",1.62277777777778
2.65,103.99,"trawlers",1.13194444444444
2.66,103.99,"trawlers",9.44055555555556
2.66,103.96,"trawlers",0.846666666666667
2.66,103.98,"trawlers",1.91319444444444
2.66,104.01,"trawlers",1.02458333333333
2.67,104.01,"trawlers",2.91333333333333
2.67,103.98,"trawlers",0.275416666666667
2.67,104.02,"trawlers",4.84694444444444
2.68,103.97,"trawlers",0.568472222222222
2.68,103.98,"trawlers",1.74097222222222
2.69,103.99,"trawlers",5.99638888888889
2.69,103.97,"trawlers",0.725277777777778
2.69,104.01,"trawlers",0.942083333333333
2.7,103.97,"trawlers",0.356805555555556
2.7,103.96,"trawlers",1.78180555555556
2.71,103.99,"trawlers",2.54680555555556
2.71,103.96,"trawlers",0.981666666666667
2.71,103.97,"trawlers",0.651666666666667
2.71,103.95,"trawlers",0.479722222222222
2.72,103.95,"trawlers",0.890972222222222
2.72,103.98,"trawlers",3.6425
2.73,103.98,"trawlers",2.33
2.73,104,"trawlers",3.25083333333333
2.73,103.95,"trawlers",0.617777777777778
2.73,103.78,"trawlers",0.666527777777778
2.73,103.97,"trawlers",0.74125
2.73,103.77,"trawlers",0.498888888888889
2.73,103.93,"trawlers",0.382777777777778
2.74,103.98,"trawlers",2.91666666666667
2.74,103.85,"trawlers",0.684305555555556
2.74,103.86,"trawlers",0.725416666666667
2.74,103.83,"trawlers",1.02819444444444
2.74,103.79,"trawlers",0.916527777777778
2.74,103.77,"trawlers",0.292083333333333
2.74,103.87,"trawlers",0.642222222222222
2.74,103.99,"trawlers",0.833055555555556
2.74,103.89,"trawlers",0.474861111111111
2.74,103.94,"trawlers",0.580972222222222
2.74,103.92,"trawlers",0.284305555555556
2.74,103.91,"trawlers",0.864583333333333
2.75,103.79,"trawlers",1.04138888888889
2.75,103.99,"trawlers",1.08472222222222
2.75,103.93,"trawlers",0.682222222222222
2.75,103.88,"trawlers",0.316527777777778
2.75,104,"trawlers",1.28569444444444
2.75,103.73,"trawlers",0.373194444444444
2.75,103.76,"trawlers",0.749444444444444
2.75,103.74,"trawlers",0.724444444444444
2.76,103.76,"trawlers",0.458611111111111
2.76,103.92,"trawlers",0.453333333333333
2.76,103.9,"trawlers",1.25083333333333
2.76,103.73,"trawlers",0.293333333333333
2.77,103.92,"trawlers",1.24930555555556
2.77,103.79,"trawlers",0.415972222222222
2.77,103.98,"trawlers",1.37611111111111
2.77,103.75,"trawlers",0.270138888888889
2.77,103.74,"trawlers",1.0775
2.77,103.76,"trawlers",0.476805555555556
2.78,103.77,"trawlers",0.416944444444444
