"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-12.44,130.77,"fixed_gear",1.08277777777778,31.519998550415,1.24583382498134
-8.08,136.51,"trawlers",1.14194444444444,30.4099998474121,0.84118796237137
-8.09,136.51,"trawlers",4.66541666666667,30.4099998474121,0.84118796237137
-8.13,136.51,"trawlers",6.62041666666667,30.4099998474121,0.84118796237137
-7.93,136.55,"trawlers",4.83638888888889,30.2799987792969,0.397506565661044
-7.91,136.56,"trawlers",1.27888888888889,30.2799987792969,0.397506565661044
-7.9,136.56,"trawlers",5.84097222222222,30.2799987792969,0.397506565661044
-7.66,136.71,"trawlers",6.59861111111111,30.019998550415,0.397506565661044
-7.62,136.84,"trawlers",7.37319444444444,30.1099987030029,0.397506565661044
-9,136.84,"trawlers",5.43722222222222,30.1999988555908,0.84118796237137
-8.98,136.85,"trawlers",4.85013888888889,30.1999988555908,0.84118796237137
-7.64,136.9,"trawlers",11.1448611111111,30.1099987030029,0.397506565661044
-8.98,136.9,"trawlers",6.25652777777778,30.1999988555908,0.84118796237137
-8.99,136.91,"trawlers",8.76888888888889,30.1999988555908,0.84118796237137
-8.6,137.16,"trawlers",2.855,30.0900001525879,2.64401125822748
-8.87,92.17,"drifting_longlines",5.06375,28.7199993133545,0.0802520793303847
-10.03,92.17,"drifting_longlines",1.25111111111111,27.8799991607666,0.0732177765042122
-8.9,92.19,"drifting_longlines",1.67902777777778,28.7199993133545,0.0802520793303847
-10.36,92.21,"drifting_longlines",1.83444444444444,27.5900001525879,0.0732177765042122
-8.98,92.23,"drifting_longlines",1.775,28.7199993133545,0.0802520793303847
-9.23,92.24,"drifting_longlines",6.81805555555555,28.7600002288818,0.0720894701336089
-9.66,92.27,"drifting_longlines",5.795,28.5699996948242,0.0720894701336089
-10.16,92.28,"drifting_longlines",8.23361111111111,27.8299999237061,0.0732177765042122
-9.86,92.29,"drifting_longlines",1.48763888888889,28.4300003051758,0.0720894701336089
-10.62,92.31,"drifting_longlines",4.13166666666667,27.3999996185303,0.0732177765042122
-9.51,92.33,"drifting_longlines",5.95,28.5699996948242,0.0720894701336089
-10.15,92.34,"drifting_longlines",1.01652777777778,27.8299999237061,0.0732177765042122
-9.55,92.34,"drifting_longlines",1.03763888888889,28.5699996948242,0.0720894701336089
-10.25,92.35,"drifting_longlines",1.21513888888889,27.8299999237061,0.0732177765042122
-10.22,92.36,"drifting_longlines",1.36097222222222,27.8299999237061,0.0732177765042122
-10.24,92.36,"drifting_longlines",2.00805555555556,27.8299999237061,0.0732177765042122
-10.06,92.36,"drifting_longlines",6.98972222222222,27.8299999237061,0.0732177765042122
-9.85,92.39,"drifting_longlines",1.78194444444444,28.4300003051758,0.0720894701336089
-9.58,92.41,"drifting_longlines",8.99291666666667,28.5699996948242,0.0720894701336089
-9.96,92.41,"drifting_longlines",4.11111111111111,28.4300003051758,0.0720894701336089
-9.32,92.42,"drifting_longlines",4.60694444444444,28.6499996185303,0.0720894701336089
-9.55,92.42,"drifting_longlines",2.92361111111111,28.5699996948242,0.0720894701336089
-10.62,92.42,"drifting_longlines",1.87583333333333,27.3999996185303,0.0732177765042122
-9.32,92.43,"drifting_longlines",1.95416666666667,28.6499996185303,0.0720894701336089
-10.16,92.45,"drifting_longlines",1.82652777777778,27.8299999237061,0.0732177765042122
-9.38,92.46,"drifting_longlines",1.18166666666667,28.6499996185303,0.0720894701336089
-9.46,92.5,"drifting_longlines",0.865138888888889,28.5599994659424,0.0720894701336089
-9.49,92.51,"drifting_longlines",1.99916666666667,28.5599994659424,0.0720894701336089
-9.76,92.52,"drifting_longlines",2.75986111111111,28.3499984741211,0.0720894701336089
-10.46,92.54,"drifting_longlines",2.735,27.6099987030029,0.0732177765042122
-9.66,92.55,"drifting_longlines",1.87361111111111,28.4699993133545,0.0720894701336089
-9.51,90.2,"drifting_longlines",2.92958333333333,28.5100002288818,0.0818414862330695
-9.35,90.36,"drifting_longlines",2.39430555555556,28.6499996185303,0.0818414862330695
