"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-5.99,107.93,"trawlers",0,29.9499988555908,0.579142180096601
-5.95,107.98,"trawlers",13.3366666666667,29.9499988555908,0.579142180096601
-6.22,110.58,"trawlers",0,28.5900001525879,0.789341266778179
-6.27,110.59,"trawlers",0,28.6599998474121,0.789341266778179
-6.36,110.59,"trawlers",0,28.6599998474121,0.789341266778179
-6.32,110.59,"trawlers",0,28.6599998474121,0.789341266778179
-6.22,108.04,"trawlers",0,29.9899997711182,0.94489238517625
-6.29,108.05,"trawlers",0,NA,0.94489238517625
-10.13,123.52,"trawlers",0,28.3899993896484,0.274585394389126
-9.64,123.62,"trawlers",0,28.7399997711182,0.237274737541492
-12.22,128.77,"trawlers",5.17916666666667,29.3899993896484,0.298905499861282
-9.52,123.68,"trawlers",0,28.7399997711182,0.237274737541492
-9.43,123.73,"trawlers",0,28.6099987030029,0.237274737541492
-9.2,123.86,"trawlers",0,28.5100002288818,0.237274737541492
-9.1,123.91,"trawlers",0,28.5100002288818,0.237274737541492
-9.09,123.92,"trawlers",0,28.5100002288818,0.237274737541492
-9.08,123.92,"trawlers",0,28.5100002288818,0.237274737541492
-8.04,136.8,"trawlers",11.2783333333333,28.3699989318848,1.33469509196525
-7.96,136.88,"trawlers",5.87416666666667,28.4200000762939,1.6217458896015
-8.04,136.94,"trawlers",0.971944444444444,28.3699989318848,1.33469509196525
-8.03,136.95,"trawlers",0.36125,28.3699989318848,1.33469509196525
-7.8,136.95,"trawlers",11.0165277777778,28.4200000762939,1.6217458896015
1.22,103.69,"trawlers",0,29.9200000762939,2.97284556797573
1.24,103.71,"trawlers",0,29.9200000762939,2.97284556797573
-7.93,136.99,"trawlers",1.32902777777778,28.4200000762939,1.6217458896015
-8.01,136.99,"trawlers",0.370833333333333,28.3699989318848,1.33469509196525
-7.92,136.99,"trawlers",0.479166666666667,28.4200000762939,1.6217458896015
1.3,103.72,"trawlers",0,NA,2.97284556797573
-8,137,"trawlers",5.83055555555555,28.4200000762939,2.08586163180215
-7.87,137,"trawlers",1.4125,28.4200000762939,2.08586163180215
-8.01,137,"trawlers",0.0291666666666667,28.3400001525879,0.962827250361443
1.29,103.73,"trawlers",0,NA,2.97284556797573
1.26,103.74,"trawlers",0,NA,2.97284556797573
-7.72,137.03,"trawlers",8.74361111111111,28.4599990844727,2.08586163180215
1.45,103.77,"trawlers",0,NA,2.97284556797573
1.46,103.79,"trawlers",0,NA,2.97284556797573
-8.49,116.67,"trawlers",0,NA,0.35559182622603
1.42,103.9,"trawlers",0,NA,2.97284556797573
-8.67,137.43,"trawlers",0.934722222222222,28.0999984741211,0.962827250361443
-8.66,137.43,"trawlers",0.959444444444444,28.0999984741211,0.962827250361443
-8.66,137.47,"trawlers",1.81486111111111,28.0999984741211,0.962827250361443
-8.66,137.55,"trawlers",2.75027777777778,27.939998626709,0.962827250361443
-8.69,137.58,"trawlers",0,27.939998626709,0.962827250361443
-6.07,106.94,"trawlers",0,NA,4.01573693752289
-8.68,137.66,"trawlers",1.09208333333333,27.939998626709,0.962827250361443
-8.68,137.75,"trawlers",0.838611111111111,27.8099994659424,0.962827250361443
-8.68,137.76,"trawlers",9.09277777777778,27.8099994659424,0.962827250361443
7.76,137.76,"trawlers",0,30.8299999237061,0.0815275182990548
-7.73,137.82,"trawlers",0,28.7600002288818,2.08586163180215
-8.67,137.84,"trawlers",2.68736111111111,27.8099994659424,0.962827250361443
-8.68,137.86,"trawlers",1.1525,27.8099994659424,0.962827250361443
-8.68,137.87,"trawlers",0,27.8099994659424,0.962827250361443
-7.67,137.89,"trawlers",0,28.7600002288818,2.08586163180215
-8.68,137.91,"trawlers",0.931666666666667,27.8099994659424,0.962827250361443
-8.67,137.95,"trawlers",0.864166666666667,27.8099994659424,0.962827250361443
-8.67,137.96,"trawlers",0.383333333333333,27.8099994659424,0.962827250361443
-8.68,137.97,"trawlers",0.900277777777778,27.8099994659424,0.962827250361443
-0.67,117.57,"trawlers",0,29.7600002288818,2.41312194504272
-11.89,135.58,"trawlers",0,27.8699989318848,0.912292216570323
-11.7,135.63,"trawlers",0,27.7600002288818,0.912292216570323
-11.92,135.64,"trawlers",0,27.8699989318848,0.912292216570323
6.79,116.21,"fixed_gear",5.84986111111111,30.3299999237061,0.271219815068607
7.84,138.64,"purse_seines",0,30.6099987030029,0.0874563008240221
7.68,138.65,"purse_seines",0,30.5599994659424,0.0874563008240221
7.27,138.66,"purse_seines",0,30.5,0.0874563008240221
0.76,141.23,"purse_seines",0,29.7799987792969,0.0909352115242281
6.36,138.84,"purse_seines",0,30.5999984741211,0.0711198716154812
6.31,138.85,"purse_seines",0,30.5999984741211,0.0711198716154812
6.32,138.85,"purse_seines",0,30.5999984741211,0.0711198716154812
1.22,141.57,"purse_seines",0,29.7999992370605,0.0831377595425286
1.18,141.57,"purse_seines",0,29.7999992370605,0.0831377595425286
1.47,141.61,"purse_seines",0,29.7899990081787,0.0831377595425286
1.48,141.61,"purse_seines",0,29.7899990081787,0.0831377595425286
6.05,139.07,"purse_seines",0,30.7799987792969,0.074994463808416
6.04,139.08,"purse_seines",0,30.7799987792969,0.074994463808416
2.11,141.69,"purse_seines",0,30,0.0884318850361384
2.12,141.69,"purse_seines",0,30,0.0884318850361384
2.35,141.74,"purse_seines",0,30.0599994659424,0.0884318850361384
2.48,141.76,"purse_seines",0,29.9899997711182,0.0884318850361384
2.03,141.77,"purse_seines",0,29.9799995422363,0.0884318850361384
2.43,141.77,"purse_seines",0,29.9899997711182,0.0884318850361384
2.05,141.77,"purse_seines",0,29.9799995422363,0.0884318850361384
2.04,141.77,"purse_seines",0,29.9799995422363,0.0884318850361384
2.78,141.77,"purse_seines",0,30.0299987792969,0.0884318850361384
2.8,141.77,"purse_seines",0,30.0299987792969,0.0884318850361384
4.06,141.78,"purse_seines",0,30.3499984741211,0.099370000090588
4.04,141.78,"purse_seines",0,30.3499984741211,0.099370000090588
4.05,141.78,"purse_seines",0,30.3499984741211,0.099370000090588
0.32,141.79,"purse_seines",0,29.9799995422363,0.0909352115242281
0.26,141.79,"purse_seines",0,29.9799995422363,0.0909352115242281
0.28,141.79,"purse_seines",0,29.9799995422363,0.0909352115242281
0.35,141.79,"purse_seines",0,29.9799995422363,0.0909352115242281
0.27,141.79,"purse_seines",0,29.9799995422363,0.0909352115242281
1.49,141.8,"purse_seines",0,29.8099994659424,0.0831377595425286
1.13,141.8,"purse_seines",0,29.8099994659424,0.0831377595425286
0.86,141.8,"purse_seines",0,29.8699989318848,0.0909352115242281
1.48,141.8,"purse_seines",0,29.8099994659424,0.0831377595425286
1.27,141.8,"purse_seines",0,29.8099994659424,0.0831377595425286
0.77,141.8,"purse_seines",0,29.8699989318848,0.0909352115242281
1.14,141.8,"purse_seines",0,29.8099994659424,0.0831377595425286
0.46,141.8,"purse_seines",0,29.9799995422363,0.0909352115242281
1.5,141.8,"purse_seines",0,29.8999996185303,0.0831377595425286
1.28,141.8,"purse_seines",0,29.8099994659424,0.0831377595425286
1.51,141.8,"purse_seines",0,29.8999996185303,0.0831377595425286
0.87,141.8,"purse_seines",0,29.8699989318848,0.0909352115242281
3.18,141.8,"purse_seines",0,30.2799987792969,0.0869321685173724
1.68,141.8,"purse_seines",0,29.8999996185303,0.0831377595425286
0.76,141.8,"purse_seines",0,29.8699989318848,0.0909352115242281
1.64,141.8,"purse_seines",0,29.8999996185303,0.0831377595425286
1.67,141.8,"purse_seines",0,29.8999996185303,0.0831377595425286
0.55,141.81,"purse_seines",0,30,0.0909352115242281
2.69,141.81,"purse_seines",0,29.9799995422363,0.0884318850361384
2.7,141.81,"purse_seines",0,29.9799995422363,0.0884318850361384
1.03,141.85,"purse_seines",0,29.8099994659424,0.0831377595425286
3.72,141.91,"purse_seines",0,30.25,0.0869321685173724
3.54,141.91,"purse_seines",0,30.25,0.0869321685173724
1.23,103.63,"purse_seines",0,29.9200000762939,2.97284556797573
1.22,103.65,"purse_seines",0,29.9200000762939,2.97284556797573
1.23,103.69,"purse_seines",0,29.9200000762939,2.97284556797573
1.25,103.71,"purse_seines",0,NA,2.97284556797573
1.24,103.71,"purse_seines",0,29.9200000762939,2.97284556797573
1.31,103.72,"purse_seines",0,NA,2.97284556797573
1.29,103.72,"purse_seines",0.241388888888889,NA,2.97284556797573
1.31,103.72,"purse_seines",0,NA,2.97284556797573
1.3,103.72,"purse_seines",0.671111111111111,NA,2.97284556797573
1.29,103.72,"purse_seines",0,NA,2.97284556797573
1.3,103.72,"purse_seines",0,NA,2.97284556797573
1.3,103.72,"purse_seines",0,NA,2.97284556797573
1.31,103.72,"purse_seines",0,NA,2.97284556797573
1.3,103.72,"purse_seines",0,NA,2.97284556797573
1.29,103.73,"purse_seines",0,NA,2.97284556797573
1.3,103.73,"purse_seines",0.249583333333333,NA,2.97284556797573
1.3,103.73,"purse_seines",0,NA,2.97284556797573
1.29,103.73,"purse_seines",0,NA,2.97284556797573
1.29,103.73,"purse_seines",0.274861111111111,NA,2.97284556797573
1.28,103.73,"purse_seines",0,NA,2.97284556797573
1.28,103.73,"purse_seines",0,NA,2.97284556797573
1.26,103.73,"purse_seines",0,NA,2.97284556797573
1.28,103.74,"purse_seines",0,NA,2.97284556797573
1.28,103.74,"purse_seines",0,NA,2.97284556797573
1.27,103.74,"purse_seines",0,NA,2.97284556797573
1.27,103.75,"purse_seines",0,NA,2.97284556797573
1.26,103.75,"purse_seines",0,NA,2.97284556797573
1.27,103.75,"purse_seines",0.436944444444444,NA,2.97284556797573
1.27,103.76,"purse_seines",0,NA,2.97284556797573
1.26,103.76,"purse_seines",0,NA,2.97284556797573
1.25,103.77,"purse_seines",0,NA,2.97284556797573
1.23,103.79,"purse_seines",0,NA,2.97284556797573
1.25,103.79,"purse_seines",0,NA,2.97284556797573
1.26,103.8,"purse_seines",0,NA,2.97284556797573
1.22,103.8,"purse_seines",0,NA,2.97284556797573
1.26,103.8,"purse_seines",0,NA,2.97284556797573
1.26,103.81,"purse_seines",0,NA,2.97284556797573
1.22,103.81,"purse_seines",0,NA,2.97284556797573
1.22,103.82,"purse_seines",0,NA,2.97284556797573
1.21,103.82,"purse_seines",0,NA,2.97284556797573
1.24,103.82,"purse_seines",0,NA,2.97284556797573
1.2,103.83,"purse_seines",0,NA,2.97284556797573
1.19,103.84,"purse_seines",0,NA,2.97284556797573
1.17,103.87,"purse_seines",0,NA,2.97284556797573
7.64,140.02,"purse_seines",0,30.439998626709,0.0991363855680143
7.64,140.15,"purse_seines",0,30.439998626709,0.0991363855680143
7.63,140.17,"purse_seines",0,30.439998626709,0.0991363855680143
7.62,140.18,"purse_seines",0,30.439998626709,0.0991363855680143
2.33,140.84,"drifting_longlines",5.81611111111111,30.2600002288818,0.0850722280267934
1.9,120.45,"drifting_longlines",0,30.4099998474121,0.197135413894013
-12.46,130.84,"drifting_longlines",0,29.1599998474121,1.80757846162043
2.09,120.76,"drifting_longlines",0,30.3499984741211,0.162040368651196
3.96,123.65,"drifting_longlines",0,30.4599990844727,0.100150718094682
2.69,141.57,"drifting_longlines",0.362916666666667,30.0799999237061,0.0884318850361384
2.74,141.57,"drifting_longlines",0.908333333333333,30.0799999237061,0.0884318850361384
2.84,141.57,"drifting_longlines",1.45333333333333,30.1199989318848,0.0884318850361384
2.68,141.57,"drifting_longlines",0.516666666666667,30.0799999237061,0.0884318850361384
2.96,141.57,"drifting_longlines",5.50388888888889,30.1199989318848,0.0884318850361384
2.61,141.57,"drifting_longlines",0.537638888888889,30.0799999237061,0.0884318850361384
2.6,141.58,"drifting_longlines",4.11166666666667,30.0799999237061,0.0884318850361384
-12.84,113.47,"drifting_longlines",0,29.0999984741211,0.125953779555857
4.01,123.72,"drifting_longlines",0,30.2899990081787,0.110787675042849
2.39,121.22,"drifting_longlines",0,30.3199996948242,0.113677358278368
-12.56,113.59,"drifting_longlines",0,29,0.125953779555857
-12.57,113.59,"drifting_longlines",0,29,0.125953779555857
-6.04,105.92,"drifting_longlines",0,30,0.390558677304323
-6.02,105.92,"drifting_longlines",0,30,0.390558677304323
2.48,121.36,"drifting_longlines",0,30.3099994659424,0.113677358278368
4.15,123.95,"drifting_longlines",0,30.2600002288818,0.110787675042849
4.16,123.95,"drifting_longlines",0,30.2600002288818,0.110787675042849
4.16,123.96,"drifting_longlines",0,30.2600002288818,0.110787675042849
2.68,121.68,"drifting_longlines",0,30.439998626709,0.113677358278368
2.76,121.79,"drifting_longlines",0,30.5599994659424,0.113677358278368
2.76,121.8,"drifting_longlines",0,30.5599994659424,0.113677358278368
2.77,121.8,"drifting_longlines",0,30.5599994659424,0.113677358278368
1.52,119.86,"drifting_longlines",0,30.1799983978271,0.209807714876316
1.52,119.87,"drifting_longlines",0,30.1799983978271,0.209807714876316
1.7,120.16,"drifting_longlines",0,30.2399997711182,0.197135413894013
