"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-12.63,125.29,"drifting_longlines",1.26708333333333,27.8599987030029,0.75512124133769
-12.63,125.28,"drifting_longlines",0.262222222222222,27.8599987030029,0.75512124133769
-12.62,125.27,"drifting_longlines",0.266388888888889,27.8599987030029,0.75512124133769
-12.62,125.31,"drifting_longlines",1.63333333333333,27.8599987030029,0.75512124133769
-12.61,125.38,"drifting_longlines",3.84041666666667,27.8599987030029,0.75512124133769
-12.52,138.24,"trawlers",2.68347222222222,25.5699996948242,0.468911501047499
-12.51,138.24,"trawlers",0.266666666666667,25.5699996948242,0.468911501047499
-12.49,138.24,"trawlers",2.16277777777778,25.6999988555908,0.468911501047499
-12.49,138.23,"trawlers",0.316666666666667,25.6999988555908,0.468911501047499
-12.47,138.23,"trawlers",0.516666666666667,25.6999988555908,0.468911501047499
-12.43,138.44,"trawlers",5.53805555555556,25.8199996948242,0.468911501047499
-12.42,125.13,"drifting_longlines",1.61875,27.9099998474121,0.75512124133769
-12.39,125.1,"drifting_longlines",7.54708333333333,27.9099998474121,0.75512124133769
-12.37,138.37,"trawlers",1.10027777777778,25.8199996948242,0.468911501047499
-12.36,138.37,"trawlers",0.270555555555556,25.8199996948242,0.468911501047499
-12.35,138.37,"trawlers",2.87486111111111,25.8199996948242,0.468911501047499
-12.35,138.47,"trawlers",1.78777777777778,25.8199996948242,0.468911501047499
-12.34,138.07,"trawlers",2.85847222222222,25.6999988555908,0.468911501047499
-12.34,138.42,"trawlers",1.95,25.8199996948242,0.468911501047499
-12.33,138.09,"trawlers",2.55847222222222,25.6999988555908,0.468911501047499
-12.33,138.29,"trawlers",1.95805555555556,25.8199996948242,0.468911501047499
-12.28,138.3,"trawlers",0.333055555555556,25.8199996948242,0.468911501047499
-12.26,138.3,"trawlers",2.8,25.8199996948242,0.468911501047499
-11,130.96,"trawlers",9.05430555555555,26.3199996948242,0.6765973949136
-11,130.97,"trawlers",2.60430555555556,26.3199996948242,0.6765973949136
-11,130.98,"trawlers",12.415,26.3199996948242,0.6765973949136
-12.94,141.36,"trawlers",7.63125,25.2199993133545,1.08181358992107
