"lat_bin","lon_bin","geartype","fishing_hours"
-9.56,135.56,"trawlers",4.18236111111111
-9.53,135.52,"trawlers",0.629444444444444
-9.52,135.49,"trawlers",0.758194444444444
-9.5,135.42,"trawlers",5.53430555555556
-9.37,135.62,"trawlers",6.48180555555555
-9.34,135.55,"trawlers",1.00833333333333
-9.34,135.61,"trawlers",4.79152777777778
-9.32,135.45,"trawlers",2.05916666666667
-10.69,128.26,"drifting_longlines",6.45291666666667
-10.67,128.27,"drifting_longlines",0.224861111111111
-10.66,128.28,"drifting_longlines",4.89833333333333
-10.61,128.34,"drifting_longlines",11.3498611111111
-12.95,125.32,"drifting_longlines",2.62472222222222
-10.33,130.46,"trawlers",11.4754166666667
-10.31,137.73,"trawlers",5.34986111111111
-10.26,137.81,"trawlers",0.858611111111111
5.66,95.26,"purse_seines",0.625
5.66,95.25,"purse_seines",0.41625
5.67,95.23,"purse_seines",1.20805555555556
5.67,95.24,"purse_seines",0.374861111111111
1.2,103.84,"purse_seines",8.22361111111111
1.21,103.82,"purse_seines",1.59138888888889
-10.22,90.94,"drifting_longlines",4.17055555555556
-10.21,91.36,"drifting_longlines",1.04055555555556
-10.2,91.36,"drifting_longlines",0.892916666666667
-10.18,90.94,"drifting_longlines",8.35791666666667
-10.17,90.23,"drifting_longlines",4.45333333333333
-10.15,90.23,"drifting_longlines",1.68291666666667
-10.14,91.7,"drifting_longlines",2.86166666666667
-10.13,91.7,"drifting_longlines",0.332083333333333
-10.11,90.54,"drifting_longlines",3.03763888888889
-10.11,91.42,"drifting_longlines",2.86944444444444
-10.1,91.71,"drifting_longlines",0.362222222222222
-10.1,91.37,"drifting_longlines",4.29541666666667
-10.09,91.42,"drifting_longlines",0.382083333333333
-10.08,91.71,"drifting_longlines",0.496111111111111
-10.07,91.43,"drifting_longlines",0.379305555555556
-10.05,90.54,"drifting_longlines",0.319444444444444
-10.05,91.43,"drifting_longlines",0.621805555555556
-10.03,91.71,"drifting_longlines",0.631805555555556
-10,91.92,"drifting_longlines",3.01347222222222
-10,91.44,"drifting_longlines",0.777638888888889
-10,91.83,"drifting_longlines",3.00694444444444
-9.99,90.54,"drifting_longlines",0.238333333333333
-9.99,91.71,"drifting_longlines",1.54097222222222
-9.99,91.57,"drifting_longlines",3.42861111111111
-9.98,91.83,"drifting_longlines",0.523888888888889
-9.97,91.92,"drifting_longlines",0.565138888888889
-9.96,90.54,"drifting_longlines",0.21
-9.96,91.44,"drifting_longlines",0.590694444444444
-9.94,91.84,"drifting_longlines",0.520694444444444
-9.93,90.26,"drifting_longlines",6.85791666666667
-9.93,91.44,"drifting_longlines",1.02527777777778
-9.92,91.93,"drifting_longlines",0.543333333333333
-9.92,90.54,"drifting_longlines",0.239027777777778
-9.92,91.84,"drifting_longlines",0.288611111111111
-9.91,91.57,"drifting_longlines",1.02097222222222
-9.9,91.84,"drifting_longlines",0.270555555555556
-9.9,91.93,"drifting_longlines",0.309861111111111
-9.88,91.93,"drifting_longlines",0.237222222222222
-9.88,91.84,"drifting_longlines",0.26
-9.87,91.84,"drifting_longlines",0.210138888888889
-9.87,91.93,"drifting_longlines",0.118194444444444
-9.87,90.54,"drifting_longlines",0.319444444444444
-9.86,91.85,"drifting_longlines",0.281944444444444
-9.86,91.93,"drifting_longlines",1.39625
-9.84,91.85,"drifting_longlines",0.552638888888889
-9.84,91.74,"drifting_longlines",6.13027777777778
-9.84,91.46,"drifting_longlines",1.6475
-9.8,90.53,"drifting_longlines",0.658611111111111
-9.8,91.59,"drifting_longlines",5.43555555555556
-9.8,91.86,"drifting_longlines",1.01138888888889
-9.8,90.54,"drifting_longlines",0.723472222222222
-9.8,91.6,"drifting_longlines",0.9875
-9.79,90.51,"drifting_longlines",0.843333333333333
-9.79,90.52,"drifting_longlines",0.568055555555556
-9.78,90.49,"drifting_longlines",4.73708333333333
-9.78,91.01,"drifting_longlines",11.2334722222222
-9.74,92.51,"drifting_longlines",0.720833333333333
-9.74,92.5,"drifting_longlines",0.2025
-9.74,92.52,"drifting_longlines",3.01666666666667
-9.74,91.48,"drifting_longlines",4.31472222222222
-9.73,92.5,"drifting_longlines",0.250277777777778
-9.72,92.5,"drifting_longlines",0.355694444444444
-9.72,92.48,"drifting_longlines",0.333472222222222
-9.72,92.49,"drifting_longlines",0.347361111111111
-9.71,92.48,"drifting_longlines",0.205277777777778
-9.71,92.47,"drifting_longlines",0.479444444444444
-9.7,92.46,"drifting_longlines",0.938333333333333
-9.7,91.94,"drifting_longlines",5.715
-9.7,91.86,"drifting_longlines",5.79888888888889
-9.69,92.44,"drifting_longlines",0.625416666666667
-9.68,92.44,"drifting_longlines",4.57208333333333
-9.64,91.41,"drifting_longlines",3.92791666666667
-9.62,91.78,"drifting_longlines",3.17222222222222
-9.59,91.41,"drifting_longlines",0.620833333333333
-9.56,91.41,"drifting_longlines",0.363888888888889
-9.56,91.78,"drifting_longlines",0.848611111111111
-9.54,91.5,"drifting_longlines",3.16847222222222
-9.53,91.41,"drifting_longlines",0.368055555555556
-9.51,91.45,"drifting_longlines",3.41625
-9.51,91.44,"drifting_longlines",0.372361111111111
-9.51,91.41,"drifting_longlines",0.41625
-9.5,91.43,"drifting_longlines",0.701527777777778
-9.5,91.42,"drifting_longlines",0.559444444444444
-9.5,91.41,"drifting_longlines",0.0269444444444444
-9.5,91.44,"drifting_longlines",0.237638888888889
-9.48,91.5,"drifting_longlines",0.233055555555556
-9.47,91.88,"drifting_longlines",3.01402777777778
-9.47,91.96,"drifting_longlines",3.04027777777778
-9.46,91.5,"drifting_longlines",0.0844444444444444
-9.45,91.5,"drifting_longlines",0.0456944444444444
-9.44,91.5,"drifting_longlines",0.0876388888888889
-9.42,91.5,"drifting_longlines",0.231111111111111
-9.42,91.96,"drifting_longlines",0.320694444444444
-9.42,91.54,"drifting_longlines",0.354305555555556
-9.42,91.55,"drifting_longlines",0.667916666666667
-9.41,91.54,"drifting_longlines",0.702777777777778
-9.41,91.88,"drifting_longlines",0.310833333333333
-9.41,91.53,"drifting_longlines",0.243333333333333
-11.96,86.61,"drifting_longlines",0.376388888888889
-9.4,91.53,"drifting_longlines",0.370694444444444
-9.4,91.52,"drifting_longlines",0.719444444444444
-11.95,86.59,"drifting_longlines",0.370833333333333
-9.39,91.51,"drifting_longlines",3.95111111111111
