"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-10.19,129.76,"trawlers",11.7102777777778,30.9599990844727,0.355071234859918
-9.78,136.01,"trawlers",4.38458333333333,30.8400001525879,NA
-9.77,136,"trawlers",0.345694444444444,30.8400001525879,NA
-9.75,135.98,"trawlers",0.2325,30.8499984741211,NA
-9.74,135.98,"trawlers",0.0291666666666667,30.8499984741211,NA
-10.26,129.75,"trawlers",17.8454166666667,30.9099998474121,0.355071234859918
1.16,104,"purse_seines",2.52875,NA,1.84237045422196
1.21,103.82,"purse_seines",0.699305555555556,NA,2.39958033296797
1.21,103.82,"purse_seines",0.528472222222222,NA,2.39958033296797
1.29,103.74,"purse_seines",0.186388888888889,NA,2.39958033296797
1.3,103.72,"purse_seines",3.04847222222222,NA,2.39958033296797
1.31,103.72,"purse_seines",3.85,NA,2.39958033296797
-12.8,92.73,"drifting_longlines",0.290138888888889,27.7799987792969,0.0893583697549646
-12.76,92.74,"drifting_longlines",0.0916666666666667,27.7799987792969,0.0893583697549646
-12.75,92.73,"drifting_longlines",0.311388888888889,28.0399990081787,0.0893583697549646
-12.75,92.74,"drifting_longlines",0.288888888888889,28.0399990081787,0.0893583697549646
-10.17,93.39,"drifting_longlines",1.2075,27.7899990081787,0.0725858903486762
-12.72,92.74,"drifting_longlines",0.350972222222222,28.0399990081787,0.0893583697549646
-10.15,93.35,"drifting_longlines",0.444444444444444,27.7899990081787,0.0725858903486762
-10.15,93.36,"drifting_longlines",0.529166666666667,27.7899990081787,0.0725858903486762
-10.15,93.4,"drifting_longlines",0.2875,27.7899990081787,0.0725858903486762
-12.69,92.74,"drifting_longlines",2.07777777777778,28.0399990081787,0.0893583697549646
-10.06,88.53,"drifting_longlines",1.65361111111111,28.3799991607666,0.0558870969406945
-10.06,88.24,"drifting_longlines",1.71638888888889,28.4300003051758,0.0558870969406945
-10.06,130.17,"drifting_longlines",2.14166666666667,30.9299983978271,NA
-10.05,88.24,"drifting_longlines",0.166666666666667,28.4300003051758,0.0558870969406945
-10.04,88.24,"drifting_longlines",0.177361111111111,28.4300003051758,0.0558870969406945
-10.04,88.54,"drifting_longlines",0.189861111111111,28.3799991607666,0.0558870969406945
-10.03,88.25,"drifting_longlines",0.209722222222222,28.3899993896484,0.0558870969406945
-10.03,88.55,"drifting_longlines",0.165138888888889,28.3799991607666,0.0558870969406945
-10.02,87.27,"drifting_longlines",0.18875,28.6800003051758,0.0579389647610726
-10.02,129.99,"drifting_longlines",7.06666666666667,30.9599990844727,0.355071234859918
-10.02,87.11,"drifting_longlines",0.427916666666667,28.7399997711182,0.0579389647610726
-10.01,87.27,"drifting_longlines",0.174166666666667,28.6800003051758,0.0579389647610726
-10.01,88.25,"drifting_longlines",0.336388888888889,28.3899993896484,0.0558870969406945
