"lat_bin","lon_bin","geartype","fishing_hours"
-7.68,136.89,"trawlers",3.58680555555556
-7.67,136.81,"trawlers",3.26236111111111
-7.65,136.71,"trawlers",6.88375
-8.9,137.18,"trawlers",10.9408333333333
-8.88,137.43,"trawlers",8.25388888888889
-8.88,137.44,"trawlers",0.958194444444444
-8.87,137.36,"trawlers",1.16236111111111
-8.87,137.33,"trawlers",4.62430555555556
-8.85,137.17,"trawlers",11.3483333333333
-8.84,137.46,"trawlers",1.44125
-8.83,137.6,"trawlers",2.77097222222222
-8.78,137.24,"trawlers",0.8
-8.78,137.25,"trawlers",5.06125
-8.78,137.74,"trawlers",2.71708333333333
-8.77,137.15,"trawlers",0.8
-8.76,137.15,"trawlers",0.704305555555556
-8.75,137.59,"trawlers",1.8375
-8.73,137.46,"trawlers",0.991805555555556
-8.72,137.45,"trawlers",0.841111111111111
-8.71,138.69,"trawlers",5.44402777777778
-8.69,138.39,"trawlers",11.8427777777778
-8.69,137.35,"trawlers",5.76458333333333
-8.69,138.38,"trawlers",3.6625
-8.13,136.7,"trawlers",10.0669444444444
-8.02,136.76,"trawlers",0.966111111111111
-8.01,136.76,"trawlers",1.82861111111111
-7.8,136.85,"trawlers",4.53597222222222
-7.71,136.78,"trawlers",7.72486111111111
1.3,103.72,"purse_seines",0.589444444444444
-2.54,85.48,"drifting_longlines",2.73138888888889
-2.53,85.48,"drifting_longlines",3.09930555555556
-12.72,111.76,"drifting_longlines",0.898472222222222
-12.69,111.84,"drifting_longlines",2.76638888888889
-12.64,112.01,"drifting_longlines",2.52472222222222
-12.64,112,"drifting_longlines",3.85597222222222
-2.38,85.69,"drifting_longlines",4.10666666666667
-2.34,85,"drifting_longlines",1.58222222222222
-2.31,85.01,"drifting_longlines",1.01569444444444
-2.3,85.01,"drifting_longlines",0.0780555555555556
-2.29,85.01,"drifting_longlines",1.76902777777778
2.85,85.29,"drifting_longlines",0.955555555555555
2.86,85.33,"drifting_longlines",0.834722222222222
2.86,85.36,"drifting_longlines",3.44736111111111
2.87,85.24,"drifting_longlines",1.53180555555556
2.88,85.43,"drifting_longlines",3.51805555555556
2.88,85.26,"drifting_longlines",1.42930555555556
-2.23,85.79,"drifting_longlines",1.95708333333333
3.12,85.82,"drifting_longlines",4.94458333333333
3.2,86.13,"drifting_longlines",2.78986111111111
3.22,86.28,"drifting_longlines",0.93
3.23,86.28,"drifting_longlines",3.02916666666667
-4.26,91.63,"drifting_longlines",2.8325
-4.23,91.6,"drifting_longlines",3.36361111111111
-4.19,91.59,"drifting_longlines",0.825
-4.18,91.59,"drifting_longlines",2.96180555555556
-3.81,91.6,"drifting_longlines",2.26402777777778
-3.76,91.61,"drifting_longlines",4.02208333333333
-3.64,91.62,"drifting_longlines",2.8525
-3.53,91.63,"drifting_longlines",2.78069444444444
-3.38,85.42,"drifting_longlines",2.85958333333333
-3.37,91.62,"drifting_longlines",1.88055555555556
-3.35,85.4,"drifting_longlines",4.41111111111111
-3.35,91.62,"drifting_longlines",1.04069444444444
-3.26,85.14,"drifting_longlines",5.29319444444444
-3.25,85.11,"drifting_longlines",2.05555555555556
-3.15,85.07,"drifting_longlines",0.929305555555556
-3.02,85.02,"drifting_longlines",1.32638888888889
-2.99,85.4,"drifting_longlines",6.39458333333333
-2.97,85.58,"drifting_longlines",2.02763888888889
-2.94,85.59,"drifting_longlines",2.36888888888889
-2.88,85.4,"drifting_longlines",3.14458333333333
-2.86,85.57,"drifting_longlines",0.873611111111111
-2.86,85.4,"drifting_longlines",2.82888888888889
-2.82,85.57,"drifting_longlines",3.78222222222222
-2.73,85.57,"drifting_longlines",2.92638888888889
-12.95,111.37,"drifting_longlines",3.7825
-2.68,85,"drifting_longlines",1.86111111111111
-12.9,111.7,"drifting_longlines",1.77513888888889
-2.66,85.01,"drifting_longlines",3.95569444444444
-2.64,85.01,"drifting_longlines",1.09513888888889
-12.83,111.48,"drifting_longlines",6.60958333333333
-12.81,111.57,"drifting_longlines",1.53347222222222
1.26,103.85,"purse_seines",4.185
1.27,103.85,"purse_seines",0.728333333333333
-12.69,92.5,"drifting_longlines",1.38972222222222
-12.66,92.5,"drifting_longlines",0.787222222222222
-12.57,92.5,"drifting_longlines",4.4325
-12.16,91.67,"drifting_longlines",3.03319444444444
-12.11,92.35,"drifting_longlines",6.68083333333333
-13,92.5,"drifting_longlines",2.14041666666667
-12.98,92.51,"drifting_longlines",1.85555555555556
-12.92,92.5,"drifting_longlines",0.77875
-12.86,92.5,"drifting_longlines",1.63444444444444
1.3,103.73,"purse_seines",0.404166666666667
