"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-7.55,136.91,"trawlers",0,30.5799999237061,NA
-7.38,137.88,"trawlers",0,30.9799995422363,2.5457443183866
-7.35,138.69,"trawlers",0,31.0499992370605,NA
-7.3,137.9,"trawlers",0,30.9799995422363,2.5457443183866
-7.29,137.9,"trawlers",0,30.9799995422363,2.5457443183866
-6.87,136.56,"trawlers",0,30.4899997711182,NA
-6.59,136.98,"trawlers",0,30.3199996948242,NA
-6.25,136.92,"trawlers",0,30.4099998474121,NA
-6.22,107.66,"trawlers",0,29.0999984741211,NA
-8.72,137.84,"trawlers",12.9138888888889,31.1599998474121,2.10892115831375
-8.7,137.65,"trawlers",0,31.2199993133545,2.10892115831375
-6.08,107.79,"trawlers",0,29.0900001525879,NA
1.61,101.86,"trawlers",0,29.7099990844727,NA
1.61,101.87,"trawlers",0,29.7099990844727,NA
1.65,101.95,"trawlers",0,29.7099990844727,NA
1.66,101.8,"trawlers",0,29.7099990844727,NA
1.67,101.55,"trawlers",0,NA,NA
1.67,101.76,"trawlers",0,29.7099990844727,NA
1.67,101.58,"trawlers",0,NA,NA
1.68,101.44,"trawlers",0,NA,NA
1.68,101.71,"trawlers",0,NA,NA
1.68,101.62,"trawlers",0,NA,NA
1.68,101.5,"trawlers",0,NA,NA
1.68,101.65,"trawlers",0,NA,NA
1.69,101.47,"trawlers",0,NA,NA
-5.96,107.72,"trawlers",0,29.0900001525879,1.49316391619769
-5.9,107.64,"trawlers",0,29.0900001525879,1.49316391619769
-5.87,107.45,"trawlers",3.82125,29.0799999237061,1.49316391619769
-5.84,107.46,"trawlers",0,29.0799999237061,1.49316391619769
-5.64,132.74,"trawlers",0,30.0699996948242,NA
3.45,136.93,"purse_seines",0,29.2899990081787,NA
3.46,136.93,"purse_seines",0,29.2899990081787,NA
3.46,136.92,"purse_seines",0,29.2899990081787,NA
1.28,141.86,"purse_seines",0,29.9299983978271,NA
3.99,135.73,"purse_seines",0,29.2099990844727,NA
4.01,135.31,"purse_seines",0,29.0499992370605,NA
4.04,134.93,"purse_seines",0,28.9799995422363,NA
4.05,133.3,"purse_seines",0,29.1099987030029,NA
4.05,134.45,"purse_seines",0,29.019998550415,NA
4.05,134.46,"purse_seines",0,29.019998550415,NA
1.5,141.53,"purse_seines",0,29.9899997711182,NA
4.06,134.12,"purse_seines",0,29.0999984741211,NA
4.06,132.89,"purse_seines",0,29,NA
4.06,134.09,"purse_seines",0,29.0999984741211,NA
