"lat_bin","lon_bin","geartype","fishing_hours"
-12.51,128.79,"trawlers",10.8577777777778
-12.36,124.56,"drifting_longlines",3.81666666666667
-12.34,124.95,"drifting_longlines",0.508333333333333
-12.34,128.78,"trawlers",11.6494444444444
-12.34,124.93,"drifting_longlines",3.99152777777778
-12.33,124.96,"drifting_longlines",11.9045833333333
-12.31,128.67,"trawlers",3.18736111111111
1.26,103.85,"purse_seines",1.02055555555556
1.12,103.92,"purse_seines",4.16944444444444
1.21,103.82,"purse_seines",1.12
-3.5,114.49,"trawlers",0.405277777777778
-12.5,88.81,"drifting_longlines",1.6175
-12.4,88.87,"drifting_longlines",0.075
-12.38,88.88,"drifting_longlines",0.0791666666666667
-12.38,88.89,"drifting_longlines",1.67222222222222
-12.36,88.86,"drifting_longlines",0.248055555555556
-12.34,88.86,"drifting_longlines",0.190555555555556
-12.33,88.86,"drifting_longlines",0.164861111111111
-12.32,88.86,"drifting_longlines",0.114027777777778
-12.31,88.86,"drifting_longlines",0.116805555555556
-12.3,88.86,"drifting_longlines",0.141527777777778
-12.29,88.86,"drifting_longlines",0.134583333333333
-12.28,88.86,"drifting_longlines",0.0680555555555556
-12.27,88.86,"drifting_longlines",0.116388888888889
-12.25,88.86,"drifting_longlines",0.34625
-12.25,88.91,"drifting_longlines",0.79
-12.24,88.91,"drifting_longlines",0.0541666666666667
-12.24,88.86,"drifting_longlines",0.141666666666667
-12.23,88.91,"drifting_longlines",1.33388888888889
-12.23,88.86,"drifting_longlines",0.264861111111111
-12.2,88.86,"drifting_longlines",2.66013888888889
-12.17,88.76,"drifting_longlines",7.37388888888889
-12.07,88.77,"drifting_longlines",1.48305555555556
-12.05,88.64,"drifting_longlines",3.31263888888889
-11.84,89.25,"drifting_longlines",2.40680555555556
-11.83,88.85,"drifting_longlines",2.65972222222222
-11.81,88.85,"drifting_longlines",0.273194444444444
-11.8,89.16,"drifting_longlines",1.70375
-11.8,88.86,"drifting_longlines",0.197916666666667
-11.8,88.89,"drifting_longlines",0.3075
-11.8,88.99,"drifting_longlines",2.04222222222222
-11.8,88.87,"drifting_longlines",0.192777777777778
-11.8,88.97,"drifting_longlines",0.322361111111111
-11.79,89.1,"drifting_longlines",0.185138888888889
-11.79,89.07,"drifting_longlines",0.100555555555556
-11.79,89.06,"drifting_longlines",0.207916666666667
-11.79,89.12,"drifting_longlines",0.180555555555556
-11.79,89.08,"drifting_longlines",0.0779166666666667
-11.79,88.92,"drifting_longlines",0.329861111111111
-11.79,88.94,"drifting_longlines",0.334027777777778
-11.79,89,"drifting_longlines",0.234583333333333
-11.79,89.13,"drifting_longlines",0.271666666666667
-11.79,89.09,"drifting_longlines",0.173472222222222
-11.79,89.05,"drifting_longlines",0.209722222222222
-11.79,89.02,"drifting_longlines",0.311111111111111
-11.79,88.99,"drifting_longlines",0.156388888888889
-11.76,88.45,"drifting_longlines",2.67944444444444
-11.74,88.46,"drifting_longlines",0.65
-11.66,88.46,"drifting_longlines",0.5375
-11.65,88.46,"drifting_longlines",7.19861111111111
-3.9,89.41,"drifting_longlines",1.33125
-3.9,89.4,"drifting_longlines",3.74763888888889
-3.88,89.14,"drifting_longlines",0.172222222222222
-3.88,89.25,"drifting_longlines",2.74152777777778
-3.88,89.02,"drifting_longlines",0.720972222222222
-3.88,89.17,"drifting_longlines",0.188611111111111
-3.88,89.11,"drifting_longlines",0.765277777777778
-3.88,89.16,"drifting_longlines",0.143888888888889
-3.88,89.19,"drifting_longlines",0.787083333333333
-3.88,89.13,"drifting_longlines",0.30125
-3.88,89.15,"drifting_longlines",0.176111111111111
-3.88,89.01,"drifting_longlines",3.81444444444444
-3.86,89.45,"drifting_longlines",2.39930555555556
-3.85,89.41,"drifting_longlines",0.670833333333333
-3.84,89.24,"drifting_longlines",0.352777777777778
-3.84,89.34,"drifting_longlines",0.322361111111111
-3.84,89.22,"drifting_longlines",0.373333333333333
-3.84,89.27,"drifting_longlines",0.187638888888889
-3.84,89.36,"drifting_longlines",0.523194444444444
-3.84,89.26,"drifting_longlines",0.165
-3.83,89.31,"drifting_longlines",0.306805555555556
-3.83,89.19,"drifting_longlines",0.355416666666667
-3.83,89.29,"drifting_longlines",0.376527777777778
-11.48,90.89,"drifting_longlines",3.74361111111111
-11.46,88.8,"drifting_longlines",2.40555555555556
-11.46,88.62,"drifting_longlines",2.05597222222222
-11.45,88.51,"drifting_longlines",0.18625
-11.45,88.48,"drifting_longlines",2.50930555555556
-11.45,88.57,"drifting_longlines",0.141805555555556
-11.45,88.52,"drifting_longlines",0.151805555555556
-11.45,88.54,"drifting_longlines",0.230416666666667
-11.45,88.76,"drifting_longlines",0.0783333333333333
-11.45,88.55,"drifting_longlines",0.134444444444444
-11.45,88.77,"drifting_longlines",0.472083333333333
-14,92.64,"drifting_longlines",0.104583333333333
-11.44,88.66,"drifting_longlines",0.105555555555556
-11.44,90.87,"drifting_longlines",1.72847222222222
-11.44,88.61,"drifting_longlines",0.102916666666667
-11.44,88.62,"drifting_longlines",0.118888888888889
-11.44,88.59,"drifting_longlines",0.124583333333333
-11.44,88.67,"drifting_longlines",0.131944444444444
-11.44,90.73,"drifting_longlines",4.12236111111111
-11.44,88.76,"drifting_longlines",1.73333333333333
-11.44,88.68,"drifting_longlines",0.0930555555555556
-11.44,88.6,"drifting_longlines",0.125694444444444
-11.44,88.57,"drifting_longlines",0.0855555555555555
-11.44,88.58,"drifting_longlines",0.116388888888889
-11.44,90.72,"drifting_longlines",2.49166666666667
-11.44,88.64,"drifting_longlines",0.126388888888889
-11.44,88.69,"drifting_longlines",0.486944444444444
-11.44,88.63,"drifting_longlines",0.0872222222222222
-11.44,88.65,"drifting_longlines",0.123888888888889
-13.99,92.52,"drifting_longlines",0.142777777777778
-13.99,92.64,"drifting_longlines",0.147777777777778
-11.43,90.86,"drifting_longlines",0.224305555555556
-13.98,92.64,"drifting_longlines",0.0745833333333333
-13.98,92.52,"drifting_longlines",0.220277777777778
-11.42,90.85,"drifting_longlines",0.298611111111111
-13.97,92.64,"drifting_longlines",0.105138888888889
-13.97,92.57,"drifting_longlines",1.64791666666667
-13.96,92.64,"drifting_longlines",0.141666666666667
-11.4,90.55,"drifting_longlines",0.475416666666667
-11.4,90.54,"drifting_longlines",0.158055555555556
-11.4,90.83,"drifting_longlines",0.334722222222222
-11.4,90.62,"drifting_longlines",2.22486111111111
-13.95,92.52,"drifting_longlines",2.47805555555556
-11.39,90.52,"drifting_longlines",0.159722222222222
-11.39,90.53,"drifting_longlines",0.166388888888889
-13.94,92.64,"drifting_longlines",0.229166666666667
-11.38,90.82,"drifting_longlines",0.290138888888889
-11.37,90.51,"drifting_longlines",0.172222222222222
-11.37,90.5,"drifting_longlines",0.164166666666667
-11.37,90.8,"drifting_longlines",0.391666666666667
-13.92,92.64,"drifting_longlines",0.174444444444444
-11.36,90.49,"drifting_longlines",0.128055555555556
-13.91,92.64,"drifting_longlines",0.0827777777777778
-11.35,90.78,"drifting_longlines",0.28625
-11.35,90.49,"drifting_longlines",0.167083333333333
-13.9,92.64,"drifting_longlines",1.70430555555556
-11.34,90.77,"drifting_longlines",0.142916666666667
-11.34,90.48,"drifting_longlines",0.104166666666667
-11.34,90.47,"drifting_longlines",0.119027777777778
-13.89,92.68,"drifting_longlines",0.77625
-11.33,90.76,"drifting_longlines",0.125972222222222
-11.33,90.77,"drifting_longlines",0.0748611111111111
-11.33,90.46,"drifting_longlines",0.170833333333333
-13.88,92.68,"drifting_longlines",0.0555555555555556
-11.32,90.75,"drifting_longlines",0.206111111111111
-11.32,90.45,"drifting_longlines",0.300833333333333
-13.87,92.68,"drifting_longlines",1.33152777777778
-11.31,88.43,"drifting_longlines",1.65791666666667
-11.31,88.42,"drifting_longlines",0.0569444444444444
-11.31,90.74,"drifting_longlines",0.141805555555556
-11.31,88.41,"drifting_longlines",1.32944444444444
-13.86,111.2,"drifting_longlines",2.0475
-11.3,90.43,"drifting_longlines",2.71138888888889
-11.3,90.73,"drifting_longlines",0.208472222222222
-11.29,88.49,"drifting_longlines",0.248611111111111
-11.29,88.39,"drifting_longlines",0.209444444444444
-11.29,88.34,"drifting_longlines",2.62916666666667
-11.29,88.41,"drifting_longlines",0.344722222222222
-11.29,88.38,"drifting_longlines",0.3
