"lat_bin","lon_bin","geartype","fishing_hours"
-12.48,130.8,"fixed_gear",0.468611111111111
-12.45,130.78,"fixed_gear",0.528055555555556
-12.44,130.78,"fixed_gear",0.618333333333333
-12.44,130.79,"fixed_gear",0.414583333333333
-12.41,130.76,"fixed_gear",0.366111111111111
-12.4,130.76,"fixed_gear",1.00375
-10.56,136.18,"trawlers",0.941666666666667
-10.55,136.29,"trawlers",5.79555555555556
-10.55,136.46,"trawlers",5.02875
-10.48,136.72,"trawlers",5.10944444444444
-8.54,136.95,"trawlers",1.76513888888889
-8.54,136.94,"trawlers",1.55236111111111
-8.53,136.94,"trawlers",0.738333333333333
-8.53,136.91,"trawlers",2.17416666666667
-8.53,136.96,"trawlers",1.61847222222222
-8.52,136.91,"trawlers",0.800972222222222
-8.5,136.87,"trawlers",2.14944444444444
-8.5,136.91,"trawlers",3.28805555555556
-8.48,136.84,"trawlers",2.79986111111111
-8.43,136.78,"trawlers",3.24611111111111
-8.39,136.7,"trawlers",3.63486111111111
-8.22,136.58,"trawlers",1.57083333333333
-8.21,136.59,"trawlers",3.34916666666667
-8.21,136.58,"trawlers",1.03763888888889
-8.2,136.64,"trawlers",4.91222222222222
-8.2,136.59,"trawlers",0.800138888888889
-8.2,136.57,"trawlers",1.14125
-8.09,136.57,"trawlers",5.03361111111111
-8.03,136.6,"trawlers",5.82805555555556
-7.96,136.6,"trawlers",5.85680555555556
-7.96,136.61,"trawlers",3.70666666666667
-7.95,136.6,"trawlers",5.04930555555556
-7.94,136.6,"trawlers",12.4802777777778
-7.92,136.57,"trawlers",5.06111111111111
-7.88,136.61,"trawlers",12.4758333333333
-7.88,136.66,"trawlers",5.84388888888889
-7.86,136.68,"trawlers",4.55722222222222
-7.83,136.74,"trawlers",4.9275
-7.83,136.65,"trawlers",5.84472222222222
1.29,103.74,"trawlers",0.47375
-6.11,108.14,"trawlers",5.18361111111111
-6.05,107.99,"trawlers",5.76805555555556
-5.93,107.95,"trawlers",4.58763888888889
-5.91,107.73,"trawlers",3.63472222222222
-5.89,107.7,"trawlers",4.37472222222222
-7.49,134.42,"trawlers",1.42819444444444
-7.49,134.33,"trawlers",1.80819444444444
-7.48,134.32,"trawlers",2.64041666666667
-7.46,134.37,"trawlers",0.913055555555556
-7.46,134.28,"trawlers",0.898611111111111
-7.45,134.26,"trawlers",6.87819444444444
-7.45,134.27,"trawlers",3.19222222222222
-7.44,134.34,"trawlers",1.30041666666667
-7.42,134.24,"trawlers",2.24555555555556
-7.41,134.26,"trawlers",2.41819444444444
6.83,116.33,"fixed_gear",17.56875
2.12,138.02,"drifting_longlines",0.895972222222222
