"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-12.71,126.75,"drifting_longlines",0,28.1800003051758,0.227798584528794
-12.69,126.95,"drifting_longlines",0,28.1800003051758,0.227798584528794
-12.66,127.28,"drifting_longlines",0,28.2799987792969,0.233305858522654
-12.57,129.94,"drifting_longlines",0,28.439998626709,0.39045072937546
-12.48,130.82,"trawlers",0,28.7899990081787,1.72164959046576
-12.48,130.84,"trawlers",0,28.7899990081787,1.72164959046576
-12.48,130.83,"trawlers",0,28.7899990081787,1.72164959046576
-12.48,130.84,"drifting_longlines",0,28.7899990081787,1.72164959046576
-12.47,130.25,"drifting_longlines",0,28.4599990844727,1.72164959046576
-12.47,130.81,"drifting_longlines",0,28.7899990081787,1.72164959046576
-12.47,130.85,"trawlers",0,28.7899990081787,1.72164959046576
-12.46,130.8,"trawlers",0,28.7899990081787,1.72164959046576
-12.46,130.85,"trawlers",0,28.7899990081787,1.72164959046576
-12.46,130.82,"fixed_gear",0,28.7899990081787,1.72164959046576
-12.46,130.8,"fixed_gear",0,28.7899990081787,1.72164959046576
-12.46,130.81,"fixed_gear",0,28.7899990081787,1.72164959046576
-12.46,130.84,"drifting_longlines",0,28.7899990081787,1.72164959046576
-12.46,130.84,"trawlers",0,28.7899990081787,1.72164959046576
-12.46,130.85,"drifting_longlines",0,28.7899990081787,1.72164959046576
-12.45,130.8,"trawlers",0,28.7899990081787,1.72164959046576
-12.45,130.8,"fixed_gear",0,28.7899990081787,1.72164959046576
-12.45,130.79,"fixed_gear",0,28.7899990081787,1.72164959046576
-12.45,130.78,"fixed_gear",0.874722222222222,28.7899990081787,1.72164959046576
-12.45,130.33,"drifting_longlines",0,28.4599990844727,1.72164959046576
-12.44,130.36,"drifting_longlines",0,28.4599990844727,1.72164959046576
-12.44,130.79,"trawlers",0,28.7899990081787,1.72164959046576
-12.44,130.78,"fixed_gear",0,28.7899990081787,1.72164959046576
-12.44,130.78,"drifting_longlines",0,28.7899990081787,1.72164959046576
-12.43,130.77,"fixed_gear",0.633055555555556,28.7899990081787,1.72164959046576
-12.43,130.77,"drifting_longlines",0,28.7899990081787,1.72164959046576
-12.42,130.4,"drifting_longlines",0,28.4599990844727,1.72164959046576
-12.41,130.46,"drifting_longlines",0,28.4599990844727,1.72164959046576
-12.41,130.77,"trawlers",0,28.7899990081787,1.72164959046576
-12.41,130.44,"drifting_longlines",0,28.4599990844727,1.72164959046576
-12.41,130.75,"drifting_longlines",0,28.7899990081787,1.72164959046576
-12.4,130.77,"trawlers",0,28.7899990081787,1.72164959046576
-12.4,130.48,"drifting_longlines",0,28.4599990844727,1.72164959046576
-12.39,130.52,"drifting_longlines",0,28.6999988555908,1.72164959046576
-12.38,130.57,"drifting_longlines",0,28.6999988555908,1.72164959046576
-12.38,130.76,"trawlers",0,28.7899990081787,1.72164959046576
-12.38,130.56,"drifting_longlines",0,28.6999988555908,1.72164959046576
-12.38,130.68,"drifting_longlines",0,28.6999988555908,1.72164959046576
-12.37,130.6,"drifting_longlines",0,28.6999988555908,1.72164959046576
-12.37,130.63,"drifting_longlines",0,28.6999988555908,1.72164959046576
-12.35,130.75,"trawlers",0,28.7899990081787,1.72164959046576
-12.32,130.77,"trawlers",0,28.7899990081787,1.72164959046576
-12.3,130.79,"trawlers",0,28.7899990081787,1.72164959046576
-12.27,130.81,"trawlers",0,28.7899990081787,1.72164959046576
-12.25,130.81,"trawlers",0,28.5499992370605,1.72164959046576
-12.24,130.82,"trawlers",0,28.5499992370605,1.72164959046576
-12.23,130.83,"trawlers",0,28.5499992370605,1.72164959046576
-12.21,124.23,"drifting_longlines",0,28.1099987030029,0.137874315817689
-12.21,130.84,"trawlers",0,28.5499992370605,1.72164959046576
-12.18,130.86,"trawlers",0,28.5499992370605,1.72164959046576
-12.08,130.93,"trawlers",0,28.5499992370605,1.72164959046576
-12.04,131,"trawlers",0,28.5699996948242,2.86916903654734
-11.86,125.38,"drifting_longlines",5.57930555555556,28.3099994659424,0.146966538539058
-11.49,131.58,"trawlers",0,27.6199989318848,1.73262072717998
-11.49,131.59,"trawlers",0,27.6199989318848,1.73262072717998
-11.48,131.59,"trawlers",0,27.6199989318848,1.73262072717998
-10.38,129.05,"drifting_longlines",19.2116666666667,27.769998550415,0.306434204280376
-12.85,141.42,"purse_seines",5.37569444444444,26.2799987792969,0.685396459357566
-12.82,141.42,"purse_seines",11.6879166666667,26.2799987792969,0.685396459357566
5.12,140.94,"drifting_longlines",0,29.0299987792969,0.0726856075227261
5.14,140.92,"drifting_longlines",0,29.0299987792969,0.0726856075227261
5.18,140.85,"drifting_longlines",0,29.0299987792969,0.0726856075227261
5.18,140.86,"drifting_longlines",0,29.0299987792969,0.0726856075227261
5.22,140.81,"drifting_longlines",0,29.0299987792969,0.0726856075227261
5.25,140.76,"drifting_longlines",0,28.9899997711182,0.0726856075227261
-7.5,136.77,"trawlers",0,25.769998550415,2.57618698152629
-7.49,136.74,"trawlers",0,25.8699989318848,2.57618698152629
5.32,140.66,"drifting_longlines",0,28.9699993133545,0.0726856075227261
-7.24,136.81,"trawlers",0,25.6099987030029,2.57618698152629
-7.23,136.81,"trawlers",0,25.6099987030029,2.57618698152629
-7.22,136.81,"trawlers",0,25.6099987030029,2.57618698152629
5.67,140.17,"drifting_longlines",0,28.8499984741211,0.0726856075227261
6.34,139.25,"drifting_longlines",0,29.269998550415,0.064369264538541
6.37,139.2,"drifting_longlines",0,29.1700000762939,0.064369264538541
6.4,139.16,"drifting_longlines",0,29.1700000762939,0.064369264538541
6.43,139.11,"drifting_longlines",0,29.1700000762939,0.064369264538541
6.44,139.1,"drifting_longlines",0,29.1700000762939,0.064369264538541
6.47,139.07,"drifting_longlines",0,29.1700000762939,0.064369264538541
6.49,139.04,"drifting_longlines",0,29.1700000762939,0.064369264538541
-8.46,136.95,"trawlers",11.8488888888889,26.6299991607666,0.854744335015615
4.36,141.98,"drifting_longlines",0,28.9300003051758,0.0725048642179266
-8.33,136.66,"trawlers",11.2301388888889,26.5,0.854744335015615
-8.33,136.68,"trawlers",5.81513888888889,26.5,0.854744335015615
-8.31,136.73,"trawlers",6.32263888888889,26.5,0.854744335015615
-8.3,136.65,"trawlers",0.521388888888889,26.5,0.854744335015615
-8.27,136.65,"trawlers",0.505138888888889,26.5,0.854744335015615
-8.25,136.65,"trawlers",0.358611111111111,26.4200000762939,0.854744335015615
-8.24,136.67,"trawlers",0,26.4200000762939,0.854744335015615
-8.24,136.65,"trawlers",0.729861111111111,26.4200000762939,0.854744335015615
-8.23,136.68,"trawlers",3.18347222222222,26.4200000762939,0.854744335015615
-8.23,136.67,"trawlers",0,26.4200000762939,0.854744335015615
-8.22,136.64,"trawlers",0,26.4200000762939,0.854744335015615
-8.22,136.65,"trawlers",0,26.4200000762939,0.854744335015615
-8.22,136.77,"trawlers",5.56986111111111,26.6199989318848,0.854744335015615
-8.22,136.76,"trawlers",0.788472222222222,26.6199989318848,0.854744335015615
-8.22,136.66,"trawlers",0,26.4200000762939,0.854744335015615
-8.21,136.68,"trawlers",5.41611111111111,26.4200000762939,0.854744335015615
-8.2,136.66,"trawlers",2.84652777777778,26.4200000762939,0.854744335015615
-8.18,136.64,"trawlers",0,26.4200000762939,0.854744335015615
-8.18,136.63,"trawlers",0,26.4200000762939,0.854744335015615
-8.14,136.64,"trawlers",12.2852777777778,26.4200000762939,0.854744335015615
-8.13,136.64,"trawlers",0,26.4200000762939,0.854744335015615
-8.12,136.58,"trawlers",0.946666666666667,26.4200000762939,0.854744335015615
-8.12,136.6,"trawlers",1.21791666666667,26.4200000762939,0.854744335015615
-8.12,136.64,"trawlers",0,26.4200000762939,0.854744335015615
-8.11,136.64,"trawlers",0,26.4200000762939,0.854744335015615
4.74,141.46,"drifting_longlines",0,28.9499988555908,0.0725048642179266
-8.06,136.63,"trawlers",0.947638888888889,26.4200000762939,0.854744335015615
-8.04,136.65,"trawlers",0.350416666666667,26.4200000762939,0.854744335015615
-8.03,136.66,"trawlers",0.329305555555556,26.4200000762939,0.854744335015615
-8.01,136.67,"trawlers",0,26.4200000762939,0.854744335015615
-8.01,136.68,"trawlers",0.208888888888889,26.4200000762939,0.854744335015615
-7.99,136.98,"trawlers",11.2427777777778,26.4699993133545,2.57618698152629
-7.99,136.69,"trawlers",0.229583333333333,26.2899990081787,2.57618698152629
-7.98,136.7,"trawlers",0.588194444444444,26.2899990081787,2.57618698152629
-7.95,136.74,"trawlers",1.77763888888889,26.2899990081787,2.57618698152629
4.94,141.19,"drifting_longlines",0,29,0.0725048642179266
-7.76,136.87,"trawlers",4.945,26.4699993133545,2.57618698152629
-7.76,136.95,"trawlers",1.77472222222222,26.4699993133545,2.57618698152629
-7.76,137.11,"trawlers",4.65444444444444,26.6700000762939,2.36406680293705
-7.76,137.03,"trawlers",1.54152777777778,26.6700000762939,2.36406680293705
-7.71,137.19,"trawlers",0,26.2799987792969,2.36406680293705
-7.7,137.2,"trawlers",5.10402777777778,26.2799987792969,2.36406680293705
-7.69,136.94,"trawlers",0,26.1299991607666,2.57618698152629
-7.69,136.95,"trawlers",0,26.1299991607666,2.57618698152629
1.21,103.86,"purse_seines",0,NA,NA
1.22,103.81,"purse_seines",0,NA,NA
1.23,103.81,"purse_seines",0,NA,NA
1.24,103.79,"purse_seines",0,NA,NA
1.25,103.77,"purse_seines",0,NA,NA
1.25,103.91,"purse_seines",0,NA,NA
1.26,103.76,"purse_seines",0,NA,NA
1.26,103.93,"purse_seines",0,NA,NA
1.26,103.94,"purse_seines",0,NA,NA
1.27,103.96,"purse_seines",0,NA,NA
1.27,103.75,"purse_seines",0,NA,NA
1.28,103.67,"purse_seines",0,NA,NA
1.29,103.75,"purse_seines",0,NA,NA
1.29,103.69,"purse_seines",0,NA,NA
1.3,103.75,"purse_seines",0,NA,NA
0.55,101.46,"other_fishing",0,NA,NA
-4.55,120.42,"drifting_longlines",0,NA,0.321609595881568
-4.55,120.43,"drifting_longlines",0,NA,0.321609595881568
-4.55,120.4,"drifting_longlines",0,NA,0.321609595881568
-4.53,120.44,"drifting_longlines",0,NA,0.321609595881568
-4.52,120.45,"drifting_longlines",0,NA,0.321609595881568
-4.5,106.25,"drifting_longlines",0,28.9799995422363,0.395529794692993
-4.49,120.51,"drifting_longlines",0,28.6499996185303,0.321609595881568
-4.46,120.58,"drifting_longlines",0,28.6499996185303,0.321609595881568
-4.42,106.18,"drifting_longlines",0,29.0799999237061,0.395529794692993
0.94,104.22,"drifting_longlines",0,29.1199989318848,NA
-6.6,110.63,"trawlers",0,29.189998626709,0.203441716730595
-6.6,110.64,"trawlers",0,29.189998626709,0.203441716730595
-6.57,110.61,"trawlers",0,29.189998626709,0.203441716730595
-6.57,110.5,"trawlers",0,29.189998626709,0.203441716730595
-6.54,110.51,"trawlers",0,29.189998626709,0.203441716730595
1.16,103.99,"drifting_longlines",0,NA,NA
-6.51,110.52,"trawlers",0,29.189998626709,0.203441716730595
1.18,103.98,"trawlers",0,NA,NA
-6.48,110.52,"trawlers",0,29.1199989318848,0.203441716730595
1.21,103.74,"purse_seines",0,29.4799995422363,NA
1.21,104.08,"drifting_longlines",0,NA,NA
1.21,104.06,"drifting_longlines",0,NA,NA
1.22,103.79,"purse_seines",0,NA,NA
1.22,103.8,"purse_seines",0,NA,NA
1.23,103.78,"purse_seines",0,NA,NA
1.24,103.78,"purse_seines",0,NA,NA
1.24,103.78,"trawlers",0,NA,NA
1.25,103.77,"purse_seines",0,NA,NA
-6.43,110.53,"trawlers",0,29.1199989318848,0.203441716730595
1.26,103.76,"purse_seines",0,NA,NA
1.27,103.75,"purse_seines",0,NA,NA
1.27,103.75,"trawlers",0,NA,NA
1.27,103.76,"purse_seines",0,NA,NA
-6.41,110.54,"trawlers",0,29.1199989318848,0.203441716730595
1.28,103.73,"purse_seines",0,NA,NA
1.29,103.72,"purse_seines",0,NA,NA
1.29,103.73,"purse_seines",0,NA,NA
