"lat_bin","lon_bin","geartype","fishing_hours"
-1.77,126.47,"drifting_longlines",3.27430555555556
-12.75,85.34,"drifting_longlines",0.896805555555556
-12.74,85.34,"drifting_longlines",0.829722222222222
-12.61,85.34,"drifting_longlines",0.865277777777778
-12.6,85.34,"drifting_longlines",0.137083333333333
-12.59,85.34,"drifting_longlines",0.310833333333333
-12.59,91.15,"drifting_longlines",7.33666666666667
-12.57,91.2,"drifting_longlines",1.79458333333333
-12.57,91.09,"drifting_longlines",4.10944444444444
-12.56,91.32,"drifting_longlines",1.69541666666667
-12.54,85.33,"drifting_longlines",0.299444444444444
-12.54,85.34,"drifting_longlines",0.345
-12.52,85.55,"drifting_longlines",0.77
-12.52,85.41,"drifting_longlines",0.210416666666667
-12.52,85.45,"drifting_longlines",0.898472222222222
-12.52,85.56,"drifting_longlines",5.09972222222222
-12.52,85.39,"drifting_longlines",0.216805555555556
-12.52,85.38,"drifting_longlines",0.350972222222222
-12.52,85.42,"drifting_longlines",0.255277777777778
-12.47,91.34,"drifting_longlines",0.895694444444444
-12.46,92.17,"drifting_longlines",1.65958333333333
-12.46,91.33,"drifting_longlines",0.122222222222222
-12.45,91.33,"drifting_longlines",0.335694444444444
-12.42,92.08,"drifting_longlines",0.813472222222222
-12.41,91.32,"drifting_longlines",0.676388888888889
-12.41,92.08,"drifting_longlines",0.445277777777778
-12.38,92.22,"drifting_longlines",0.877638888888889
-12.37,92.22,"drifting_longlines",1.00680555555556
-12.36,91.32,"drifting_longlines",0.370138888888889
-12.35,91.32,"drifting_longlines",0.265416666666667
-12.33,91.32,"drifting_longlines",0.435277777777778
-12.33,92.07,"drifting_longlines",0.772083333333333
-12.32,91.33,"drifting_longlines",0.895833333333333
-12.32,91.43,"drifting_longlines",0.732777777777778
-12.31,91.43,"drifting_longlines",5.13166666666667
-12.3,92.07,"drifting_longlines",0.376111111111111
-12.29,92.07,"drifting_longlines",0.230138888888889
-12.26,92.06,"drifting_longlines",1.12763888888889
-12.22,92.2,"drifting_longlines",2.69402777777778
-12.2,92.23,"drifting_longlines",4.16958333333333
-12.18,92.22,"drifting_longlines",1.39694444444444
-9.57,86.38,"drifting_longlines",4.22902777777778
-9.57,86.39,"drifting_longlines",0.910694444444444
-12.11,92.06,"drifting_longlines",0.907222222222222
-12.1,92.06,"drifting_longlines",5.11638888888889
