"lat_bin","lon_bin","geartype","fishing_hours"
-12.69,141.87,"fixed_gear",0.186527777777778
-12.69,141.86,"fixed_gear",0.396388888888889
-12.69,141.85,"fixed_gear",0.174722222222222
-10.7,128.78,"drifting_longlines",11.6991666666667
-10.28,135.71,"trawlers",11.6809722222222
-7.67,136.71,"trawlers",12.4806944444444
-7.66,137.07,"trawlers",6.39875
3.87,134.78,"drifting_longlines",2.91638888888889
3.87,134.93,"drifting_longlines",2.80138888888889
3.87,134.71,"drifting_longlines",1.86930555555556
-8.14,136.67,"trawlers",2.54930555555556
-8.05,136.67,"trawlers",2.89111111111111
-7.86,136.66,"trawlers",2.83291666666667
-7.84,136.58,"trawlers",9.87458333333333
-7.83,136.59,"trawlers",4.60138888888889
-7.8,136.59,"trawlers",12.4415277777778
-7.79,136.58,"trawlers",6.41958333333333
-7.77,136.57,"trawlers",18.3005555555556
-7.76,136.86,"trawlers",0.916527777777778
-7.76,136.82,"trawlers",6.10458333333333
-7.75,136.86,"trawlers",0.749722222222222
-7.73,136.88,"trawlers",2.15805555555556
-7.72,136.91,"trawlers",0.870972222222222
-7.72,136.65,"trawlers",5.18569444444444
-7.72,136.64,"trawlers",3.67027777777778
-7.7,136.96,"trawlers",0.220694444444444
-7.7,136.95,"trawlers",6.19763888888889
1.25,103.88,"purse_seines",1.92625
1.25,103.89,"purse_seines",0.811805555555555
1.26,103.89,"purse_seines",0.686388888888889
2.91,136.53,"drifting_longlines",5.86527777777778
2.93,136.43,"drifting_longlines",1.09208333333333
2.94,136.33,"drifting_longlines",4.22708333333333
3,136.22,"drifting_longlines",1.01625
3,136.15,"drifting_longlines",4.70152777777778
1.67,139.94,"drifting_longlines",8.68069444444444
1.79,139.59,"drifting_longlines",2.98472222222222
1.93,139.48,"drifting_longlines",1.64597222222222
2.3,136.75,"drifting_longlines",6.6275
