"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-12.5,130.88,"trawlers",0.983472222222222,28.5299987792969,1.85668584836528
-12.5,130.87,"trawlers",0.128888888888889,28.5299987792969,1.85668584836528
-12.49,130.79,"trawlers",0,28.5299987792969,1.85668584836528
-12.49,130.84,"trawlers",0,28.5299987792969,1.85668584836528
-12.49,130.85,"trawlers",0,28.5299987792969,1.85668584836528
-12.47,130.81,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.46,130.82,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.46,130.82,"trawlers",0,28.5299987792969,1.85668584836528
-12.46,130.79,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.46,130.81,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.46,130.8,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.46,130.81,"trawlers",0,28.5299987792969,1.85668584836528
-12.46,130.84,"drifting_longlines",0,28.5299987792969,1.85668584836528
-12.45,130.8,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.44,130.77,"fixed_gear",0.414861111111111,28.5299987792969,1.85668584836528
-12.44,130.79,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.44,130.78,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.44,130.8,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.43,130.78,"fixed_gear",0,28.5299987792969,1.85668584836528
-12.42,130.77,"fixed_gear",0.473472222222222,28.5299987792969,1.85668584836528
-6.52,138.04,"trawlers",5.89680555555556,28.7899990081787,3.60014450843698
-6.51,138.05,"trawlers",10.36,28.7899990081787,3.60014450843698
-6.51,138.1,"squid_jigger",0,28.7899990081787,3.60014450843698
-6.48,137.96,"trawlers",10.9734722222222,28.8699989318848,2.56259496732192
-6.41,138.16,"squid_jigger",4.25222222222222,28.8099994659424,3.60014450843698
-8.73,137.23,"trawlers",6.37069444444444,28.2799987792969,2.3496390581131
-8.7,138.07,"trawlers",0,27.6299991607666,1.24608974939301
-8.7,138.12,"trawlers",0,27.6299991607666,1.24608974939301
-8.7,138.21,"trawlers",0,27.6299991607666,1.24608974939301
-8.7,138.3,"trawlers",0,27.4699993133545,1.24608974939301
-8.7,138.2,"trawlers",0,27.6299991607666,1.24608974939301
-8.69,138.23,"trawlers",0,27.6299991607666,1.24608974939301
-8.68,138.35,"trawlers",0,27.4699993133545,1.24608974939301
-8.02,137.48,"trawlers",8.28388888888889,28.2199993133545,2.3496390581131
1.23,103.7,"purse_seines",0,30.6499996185303,2.55926919892683
