"lat_bin","lon_bin","geartype","fishing_hours"
-7.53,137.87,"trawlers",2.77513888888889
-7.52,137.66,"trawlers",5.90375
1.21,103.56,"trawlers",4.38319444444444
-8.69,137.34,"trawlers",4.53388888888889
-8.67,137.76,"trawlers",7.59083333333333
-8.65,137.27,"trawlers",1.99805555555556
-8.64,137.42,"trawlers",7.19541666666667
-8.51,137.04,"trawlers",11.7393055555556
-8.28,136.85,"trawlers",11.7545833333333
-8.19,136.9,"trawlers",4.51958333333333
-8.19,136.91,"trawlers",3.71708333333333
-8,137.27,"trawlers",3.72416666666667
-7.99,137.27,"trawlers",1.82041666666667
-7.85,136.73,"trawlers",5.43222222222222
7.55,139.09,"trawlers",11.7602777777778
-7.73,136.79,"trawlers",1.27569444444444
1.26,103.85,"purse_seines",0.265694444444444
1.29,103.73,"purse_seines",0.289444444444444
1.3,103.73,"purse_seines",0.359583333333333
1.3,103.72,"purse_seines",1.17055555555556
1.3,103.72,"purse_seines",0.300833333333333
1.31,103.72,"purse_seines",0.342222222222222
1.31,103.72,"purse_seines",8.23361111111111
-10.2,93.46,"drifting_longlines",4.53430555555556
-10.14,88.81,"drifting_longlines",2.16888888888889
-10.12,91.73,"drifting_longlines",0.901805555555556
-10.11,91.73,"drifting_longlines",4.65597222222222
-10.1,91.46,"drifting_longlines",0.955416666666667
-10.1,91.43,"drifting_longlines",0.765555555555556
-10.09,91.34,"drifting_longlines",1.76930555555556
-10.09,91.16,"drifting_longlines",2.07444444444444
-10.09,93.73,"drifting_longlines",5.93736111111111
-10.08,91.55,"drifting_longlines",2.16194444444444
-10.07,91.57,"drifting_longlines",2.69027777777778
-10.04,88.88,"drifting_longlines",2.68208333333333
-10.04,91.07,"drifting_longlines",4.59236111111111
-9.95,91.73,"drifting_longlines",2.84041666666667
-9.93,88.83,"drifting_longlines",2.24111111111111
-9.88,91.44,"drifting_longlines",4.38486111111111
-9.85,90.96,"drifting_longlines",5.83763888888889
-9.81,87.48,"drifting_longlines",5.83041666666667
-9.8,88.84,"drifting_longlines",0.96
-9.79,88.85,"drifting_longlines",0.696944444444444
-9.7,89.02,"drifting_longlines",8.2525
-9.69,88.86,"drifting_longlines",0.838611111111111
-9.65,88.86,"drifting_longlines",1.17680555555556
-9.65,91.69,"drifting_longlines",5.37291666666667
-9.53,88.8,"drifting_longlines",0.960555555555556
-9.52,88.8,"drifting_longlines",4.64819444444444
-9.49,87.45,"drifting_longlines",3.85125
-9.49,93.46,"drifting_longlines",2.20819444444444
-9.48,87.45,"drifting_longlines",0.777777777777778
-9.39,88.83,"drifting_longlines",5.79166666666667
-9.37,87.45,"drifting_longlines",1.76458333333333
-9.37,93.24,"drifting_longlines",4.63861111111111
-9.36,93.38,"drifting_longlines",1.78194444444444
-9.36,88.63,"drifting_longlines",6.64180555555556
-9.35,93.09,"drifting_longlines",5.83763888888889
-9.34,93.51,"drifting_longlines",2.30388888888889
-9.24,93.4,"drifting_longlines",1.16666666666667
-9.24,88.8,"drifting_longlines",1.83222222222222
-9.21,87.48,"drifting_longlines",1.18916666666667
-9.2,88.72,"drifting_longlines",0.777916666666667
-9.2,93.4,"drifting_longlines",0.870277777777778
-9.19,93.49,"drifting_longlines",1.50402777777778
-9.18,88.7,"drifting_longlines",0.927777777777778
-9.18,87.48,"drifting_longlines",0.873055555555556
-9.14,88.6,"drifting_longlines",1.64819444444444
-9.12,87.47,"drifting_longlines",0.770972222222222
-9.11,93.39,"drifting_longlines",1.57166666666667
-9.1,87.47,"drifting_longlines",0.931111111111111
-9.09,93.26,"drifting_longlines",1.825
-9.09,93.49,"drifting_longlines",1.80541666666667
-9.07,93.16,"drifting_longlines",1.38305555555556
-9.07,93.14,"drifting_longlines",0.494305555555556
-9.06,88.51,"drifting_longlines",1.40805555555556
-9.05,88.52,"drifting_longlines",2.9975
-9.04,93.05,"drifting_longlines",2.83375
-9.04,88.46,"drifting_longlines",0.94625
-9.01,93.38,"drifting_longlines",2.03763888888889
-8.99,87.49,"drifting_longlines",1.66416666666667
-8.99,93.25,"drifting_longlines",7.48805555555556
-11.5,91.23,"drifting_longlines",0.917638888888889
-8.94,87.5,"drifting_longlines",0.795833333333333
-11.49,91.09,"drifting_longlines",1.82027777777778
-8.93,87.5,"drifting_longlines",0.503472222222222
-11.48,90.93,"drifting_longlines",1.18027777777778
-11.48,90.89,"drifting_longlines",0.819444444444444
-11.47,90.78,"drifting_longlines",1.54736111111111
-8.88,87.51,"drifting_longlines",1.37541666666667
-11.43,89.21,"drifting_longlines",6.44027777777778
-11.35,90.78,"drifting_longlines",1.84486111111111
-11.22,90.78,"drifting_longlines",1.35361111111111
-13.72,100.97,"drifting_longlines",2.85861111111111
-11.16,89.24,"drifting_longlines",3.77777777777778
-11.16,90.78,"drifting_longlines",0.471111111111111
-11.15,89.24,"drifting_longlines",0.896805555555556
-11.15,90.78,"drifting_longlines",0.846666666666667
-13.7,100.94,"drifting_longlines",5.42069444444444
-8.57,92.55,"drifting_longlines",0.835972222222222
-8.57,92.54,"drifting_longlines",3.82333333333333
-8.56,92.62,"drifting_longlines",2.04625
-8.55,92.32,"drifting_longlines",4.52597222222222
-8.53,92.64,"drifting_longlines",1.77375
-8.49,92.11,"drifting_longlines",1.36305555555556
-8.49,92.05,"drifting_longlines",0.459444444444444
-11.04,89.24,"drifting_longlines",1.75805555555556
-8.48,92.49,"drifting_longlines",0.851944444444445
-8.48,92.53,"drifting_longlines",1.17875
-8.48,92.26,"drifting_longlines",1.86055555555556
-8.45,92.23,"drifting_longlines",1.97986111111111
-10.94,89.17,"drifting_longlines",1.16847222222222
-10.91,91.6,"drifting_longlines",2.11958333333333
-10.91,89.14,"drifting_longlines",0.905972222222222
-10.91,91.08,"drifting_longlines",0.806805555555556
-10.91,91.07,"drifting_longlines",3.82277777777778
-3.23,116.38,"drifting_longlines",11.0602777777778
-10.9,91.38,"drifting_longlines",0.889305555555556
-10.9,91.47,"drifting_longlines",0.74125
-10.9,91.21,"drifting_longlines",0.951388888888889
-10.9,91.49,"drifting_longlines",0.186111111111111
-10.9,91.34,"drifting_longlines",1.1575
-10.9,91.2,"drifting_longlines",0.815277777777778
-10.9,91.5,"drifting_longlines",0.83625
-10.87,89.06,"drifting_longlines",0.770972222222222
-10.87,89.07,"drifting_longlines",0.739722222222222
-10.86,89.06,"drifting_longlines",0.161944444444444
-10.85,89.05,"drifting_longlines",0.840416666666667
-10.78,88.97,"drifting_longlines",1.68888888888889
-10.78,88.95,"drifting_longlines",0.959861111111111
-10.77,88.93,"drifting_longlines",1.34833333333333
-10.75,91.82,"drifting_longlines",4.41777777777778
-10.62,91.85,"drifting_longlines",2.49902777777778
-10.59,92.76,"drifting_longlines",2.18583333333333
-10.57,92.93,"drifting_longlines",2.33847222222222
-10.57,93.08,"drifting_longlines",1.53472222222222
