"","lat_bin","lon_bin","geartype","fishing_hours"
"399",-11.43,93.16,"drifting_longlines",1.70083333333333
"401",-11.42,93.23,"drifting_longlines",0.366805555555556
"402",-11.42,88.53,"drifting_longlines",1.43319444444444
"403",-11.42,88.88,"drifting_longlines",1.68486111111111
"404",-11.42,91.83,"drifting_longlines",0.543194444444444
"409",-11.4,93.31,"drifting_longlines",0.687638888888889
"410",-11.4,93.29,"drifting_longlines",0.979722222222222
"411",-11.4,88.83,"drifting_longlines",0.625138888888889
"412",-11.39,88.13,"drifting_longlines",0.162083333333333
"413",-11.39,91.08,"drifting_longlines",4.29986111111111
"414",-11.39,93.29,"drifting_longlines",0.841666666666667
"415",-11.38,88.61,"drifting_longlines",0.336111111111111
"416",-11.38,88.47,"drifting_longlines",0.419444444444444
"417",-11.38,91.08,"drifting_longlines",2.21791666666667
"418",-11.38,88.13,"drifting_longlines",0.116388888888889
"419",-11.38,88.24,"drifting_longlines",6.53847222222222
"420",-11.38,92.33,"drifting_longlines",0.341527777777778
"421",-11.37,87.27,"drifting_longlines",0.309861111111111
"422",-11.37,91.81,"drifting_longlines",0.529444444444444
"423",-11.37,88.93,"drifting_longlines",0.334722222222222
"424",-11.37,87.29,"drifting_longlines",1.53472222222222
"425",-11.37,88.67,"drifting_longlines",1.68513888888889
"426",-11.36,87.13,"drifting_longlines",0.355138888888889
"427",-11.36,93.23,"drifting_longlines",0.363888888888889
"428",-11.36,87.2,"drifting_longlines",0.351388888888889
"429",-11.36,87.06,"drifting_longlines",0.341805555555556
"430",-11.35,93.36,"drifting_longlines",0.344444444444444
"431",-11.35,88.56,"drifting_longlines",0.775555555555556
"432",-11.35,88.57,"drifting_longlines",0.933055555555556
"433",-11.35,91.8,"drifting_longlines",0.365277777777778
"434",-11.35,87.08,"drifting_longlines",3.08472222222222
"435",-11.33,92.53,"drifting_longlines",2.96555555555556
"436",-11.32,88.61,"drifting_longlines",0.347222222222222
"437",-11.32,92.33,"drifting_longlines",0.324861111111111
"438",-11.32,91.8,"drifting_longlines",0.280138888888889
"439",-11.31,93.31,"drifting_longlines",2.81791666666667
"440",-11.31,86.83,"drifting_longlines",3.00319444444444
"441",-11.31,88.93,"drifting_longlines",0.359583333333333
"442",-11.31,88.43,"drifting_longlines",0.418194444444444
"443",-11.31,91.79,"drifting_longlines",0.194027777777778
"444",-11.31,88.71,"drifting_longlines",0.341666666666667
"445",-11.3,93.36,"drifting_longlines",0.351388888888889
"446",-11.3,91.06,"drifting_longlines",5.02916666666667
"447",-11.3,93.17,"drifting_longlines",1.79597222222222
"448",-11.3,91.79,"drifting_longlines",0.247638888888889
"449",-11.29,93.23,"drifting_longlines",1.50083333333333
"450",-11.28,91.78,"drifting_longlines",0.269861111111111
"451",-11.28,91.81,"drifting_longlines",0.781944444444444
"452",-11.28,88.83,"drifting_longlines",1.66611111111111
"453",-11.27,91.79,"drifting_longlines",2.69347222222222
"454",-11.27,91.76,"drifting_longlines",0.344583333333333
"455",-11.27,91.78,"drifting_longlines",1.05402777777778
"456",-11.27,91.77,"drifting_longlines",0.678888888888889
"457",-11.27,91.8,"drifting_longlines",0.0694444444444445
"458",-11.27,88.9,"drifting_longlines",0.999583333333333
"459",-11.26,87.04,"drifting_longlines",0.509722222222222
"460",-11.26,86.91,"drifting_longlines",1.34125
"461",-11.26,86.93,"drifting_longlines",1.71138888888889
"462",-11.26,91.78,"drifting_longlines",0.326527777777778
"463",-11.26,86.92,"drifting_longlines",0.844722222222222
"464",-11.26,86.98,"drifting_longlines",0.329305555555556
"465",-11.26,88.9,"drifting_longlines",0.810694444444444
"466",-11.25,88.93,"drifting_longlines",1.33569444444444
"467",-11.25,88.43,"drifting_longlines",0.358194444444444
"468",-11.25,93.39,"drifting_longlines",1.49833333333333
"469",-11.25,88.71,"drifting_longlines",0.340416666666667
"470",-11.25,88.61,"drifting_longlines",1.51916666666667
"472",-11.24,88.68,"drifting_longlines",1.04902777777778
"473",-11.23,88.68,"drifting_longlines",0.784861111111111
"474",-11.22,92.65,"drifting_longlines",0.361111111111111
"475",-11.22,88.57,"drifting_longlines",0.933472222222222
"476",-11.21,88.57,"drifting_longlines",0.109722222222222
"477",-11.2,88.57,"drifting_longlines",0.783888888888889
"478",-11.19,88.71,"drifting_longlines",1.51097222222222
"479",-11.19,93.17,"drifting_longlines",0.850694444444444
"482",-11.18,93.17,"drifting_longlines",2.01888888888889
"483",-11.18,88.43,"drifting_longlines",0.369305555555556
"486",-11.16,92.67,"drifting_longlines",0.352638888888889
"487",-11.16,91.07,"drifting_longlines",3.04736111111111
"489",-11.15,88.9,"drifting_longlines",2.82763888888889
"490",-11.13,88.68,"drifting_longlines",2.63847222222222
"493",-11.12,88.57,"drifting_longlines",0.815972222222222
"494",-11.11,92.62,"drifting_longlines",2.54666666666667
"495",-11.11,88.57,"drifting_longlines",2.33986111111111
"496",-11.1,92.69,"drifting_longlines",1.49805555555556
"497",-11.1,86.57,"drifting_longlines",0.557222222222222
"498",-11.1,86.52,"drifting_longlines",0.355694444444444
"499",-11.1,86.54,"drifting_longlines",0.353055555555556
"500",-11.1,86.62,"drifting_longlines",2.81236111111111
"501",-11.1,91.98,"drifting_longlines",0.504027777777778
"502",-11.09,86.44,"drifting_longlines",0.351666666666667
"503",-11.09,87.19,"drifting_longlines",1.99958333333333
"504",-11.09,86.95,"drifting_longlines",2.53722222222222
"505",-11.09,87.09,"drifting_longlines",1.68652777777778
"506",-11.09,86.37,"drifting_longlines",0.3225
"507",-11.09,86.4,"drifting_longlines",0.801111111111111
"508",-11.09,86.41,"drifting_longlines",1.165
"509",-11.09,86.84,"drifting_longlines",1.31375
"510",-11.09,86.34,"drifting_longlines",0.345833333333333
"511",-11.09,86.96,"drifting_longlines",0.969305555555556
"512",-11.09,86.42,"drifting_longlines",0.341527777777778
"513",-11.09,87.06,"drifting_longlines",0.379166666666667
"514",-11.09,87,"drifting_longlines",0.365138888888889
"515",-11.09,86.33,"drifting_longlines",0.32875
"516",-11.09,86.47,"drifting_longlines",0.348055555555556
"517",-11.09,86.92,"drifting_longlines",0.394444444444444
"518",-11.09,86.32,"drifting_longlines",1.5325
"519",-11.09,86.39,"drifting_longlines",0.337083333333333
"520",-11.09,86.49,"drifting_longlines",0.34
"521",-11.08,93.38,"drifting_longlines",2.38430555555556
"522",-11.08,86.31,"drifting_longlines",0.161111111111111
"523",-11.08,86.3,"drifting_longlines",0.678194444444444
"528",-11.06,91.91,"drifting_longlines",0.399166666666667
"529",-11.05,93.36,"drifting_longlines",0.501388888888889
"530",-11.04,93.36,"drifting_longlines",0.339027777777778
"531",-11.02,92.66,"drifting_longlines",2.84819444444444
"532",-11.02,91.85,"drifting_longlines",0.340277777777778
"533",-11.02,86.84,"drifting_longlines",1.33708333333333
"534",-11.02,86.45,"drifting_longlines",0.876944444444444
"535",-11.02,86.53,"drifting_longlines",2.73875
"536",-11.02,91.86,"drifting_longlines",0.317638888888889
"537",-11.02,93.35,"drifting_longlines",0.376527777777778
"540",-11.01,86.4,"drifting_longlines",0.83625
"541",-11.01,86.39,"drifting_longlines",0.529027777777778
"542",-11.01,87.22,"drifting_longlines",3.37208333333333
"543",-11.01,86.41,"drifting_longlines",1.17319444444444
"544",-11.01,86.36,"drifting_longlines",0.319583333333333
"545",-11.01,86.91,"drifting_longlines",0.308333333333333
"546",-11.01,86.32,"drifting_longlines",0.983888888888889
"547",-11.01,86.37,"drifting_longlines",0.333333333333333
"548",-11.01,86.34,"drifting_longlines",1.57375
"549",-11.01,86.33,"drifting_longlines",0.489583333333333
"550",-11.01,86.87,"drifting_longlines",3.00791666666667
"551",-11.01,86.97,"drifting_longlines",2.56888888888889
"552",-11.01,87.03,"drifting_longlines",0.393055555555556
"553",-11.01,86.96,"drifting_longlines",0.323611111111111
"554",-11,93.33,"drifting_longlines",0.354166666666667
"555",-11,91.88,"drifting_longlines",1.34972222222222
"557",-10.99,93.32,"drifting_longlines",0.277083333333333
"558",-10.98,93.3,"drifting_longlines",0.236666666666667
"559",-10.98,93.31,"drifting_longlines",0.170694444444444
"561",-10.97,93.29,"drifting_longlines",0.337777777777778
"564",-10.96,93.26,"drifting_longlines",0.330694444444444
"565",-10.96,93.21,"drifting_longlines",0.676666666666667
"566",-10.96,93.22,"drifting_longlines",1.35
"567",-10.96,93.29,"drifting_longlines",0.680277777777778
"569",-10.95,93.24,"drifting_longlines",2.18319444444444
"572",-10.93,93.11,"drifting_longlines",2.16583333333333
"574",-10.92,87.25,"drifting_longlines",1.50888888888889
"575",-10.92,87.55,"drifting_longlines",1.85958333333333
"576",-10.92,86.94,"drifting_longlines",5.84583333333333
"577",-10.91,92.08,"drifting_longlines",0.49875
"578",-10.91,91.99,"drifting_longlines",1.95319444444444
"580",-10.9,88.28,"drifting_longlines",3.19152777777778
"581",-10.9,93.1,"drifting_longlines",0.366527777777778
"582",-10.9,88.29,"drifting_longlines",4.32402777777778
"584",-10.89,86.89,"drifting_longlines",1.53791666666667
"585",-10.89,88.29,"drifting_longlines",0.820138888888889
"587",-10.88,93.09,"drifting_longlines",0.352916666666667
"589",-10.87,88.28,"drifting_longlines",0.512638888888889
"590",-10.86,92.11,"drifting_longlines",1.46638888888889
"591",-10.86,88.7,"drifting_longlines",2.00527777777778
"592",-10.86,93.08,"drifting_longlines",0.445833333333333
"593",-10.85,92.05,"drifting_longlines",1.7075
"594",-10.85,87.55,"drifting_longlines",0.374861111111111
"595",-10.84,88.91,"drifting_longlines",2.18722222222222
"596",-10.84,93.1,"drifting_longlines",1.33888888888889
"597",-10.83,88.69,"drifting_longlines",0.38625
"598",-10.83,93.09,"drifting_longlines",0.823333333333333
"599",-10.83,93.08,"drifting_longlines",0.348611111111111
"600",-10.82,87.24,"drifting_longlines",0.455694444444444
"601",-10.82,88.91,"drifting_longlines",0.342777777777778
"602",-10.82,93.07,"drifting_longlines",0.2525
"603",-10.82,88.28,"drifting_longlines",0.683333333333333
"604",-10.82,88.93,"drifting_longlines",1.17625
"605",-10.81,88.93,"drifting_longlines",0.831944444444444
"606",-10.81,88.69,"drifting_longlines",0.362222222222222
"607",-10.8,93.07,"drifting_longlines",0.281944444444444
"608",-10.8,88.91,"drifting_longlines",0.386111111111111
"609",-10.79,93.06,"drifting_longlines",0.172361111111111
"610",-10.79,88.69,"drifting_longlines",0.344444444444444
"611",-10.78,87.55,"drifting_longlines",0.355694444444444
"612",-10.78,93.06,"drifting_longlines",0.233472222222222
"613",-10.78,88.6,"drifting_longlines",1.38291666666667
"614",-10.78,88.28,"drifting_longlines",0.533194444444444
"615",-10.78,88.91,"drifting_longlines",0.336388888888889
"618",-10.77,88.6,"drifting_longlines",0.833333333333333
"619",-10.77,93.05,"drifting_longlines",0.330833333333333
"620",-10.77,88.69,"drifting_longlines",0.332361111111111
"621",-10.76,93.04,"drifting_longlines",1.36722222222222
"622",-10.76,88.83,"drifting_longlines",3.03402777777778
"623",-10.76,93.01,"drifting_longlines",0.343055555555556
"624",-10.76,92.73,"drifting_longlines",2.19958333333333
"625",-10.76,93.05,"drifting_longlines",0.341388888888889
"626",-10.76,88.58,"drifting_longlines",2.58166666666667
"627",-10.76,93.02,"drifting_longlines",0.995972222222222
"628",-10.75,88.28,"drifting_longlines",1.55375
"629",-10.75,88.69,"drifting_longlines",0.281944444444444
"630",-10.75,88.91,"drifting_longlines",0.277916666666667
"631",-10.75,92.14,"drifting_longlines",0.813888888888889
"632",-10.75,92.13,"drifting_longlines",1.01097222222222
"634",-10.74,92.74,"drifting_longlines",0.531805555555556
"635",-10.74,88.28,"drifting_longlines",2.18208333333333
"636",-10.74,87.24,"drifting_longlines",0.34875
"637",-10.74,88.69,"drifting_longlines",0.184444444444444
"638",-10.73,88.69,"drifting_longlines",0.244444444444444
"639",-10.73,88.58,"drifting_longlines",0.263888888888889
"640",-10.73,88.91,"drifting_longlines",0.434583333333333
"641",-10.72,88.58,"drifting_longlines",0.1725
"642",-10.72,88.91,"drifting_longlines",0.342916666666667
"643",-10.71,88.7,"drifting_longlines",0.290277777777778
"644",-10.71,88.71,"drifting_longlines",1.37444444444444
"645",-10.71,88.87,"drifting_longlines",0.332083333333333
"646",-10.71,88.91,"drifting_longlines",1.36
"647",-10.71,88.88,"drifting_longlines",0.828888888888889
"648",-10.71,88.89,"drifting_longlines",1.18222222222222
"649",-10.7,88.58,"drifting_longlines",0.180555555555556
"650",-10.7,88.69,"drifting_longlines",0.224861111111111
"651",-10.7,88.7,"drifting_longlines",0.177777777777778
"652",-10.7,88.71,"drifting_longlines",0.827777777777778
"657",-10.69,88.67,"drifting_longlines",0.320833333333333
"658",-10.69,88.66,"drifting_longlines",0.986388888888889
"659",-10.69,88.58,"drifting_longlines",0.1875
"660",-10.69,88.65,"drifting_longlines",0.488888888888889
"661",-10.69,92.75,"drifting_longlines",0.522361111111111
"662",-10.69,88.68,"drifting_longlines",1.54916666666667
"665",-10.68,87.24,"drifting_longlines",0.3375
"666",-10.68,88.58,"drifting_longlines",0.250416666666667
"667",-10.67,92.21,"drifting_longlines",2.99027777777778
"668",-10.67,88.81,"drifting_longlines",5.97625
"669",-10.67,92.76,"drifting_longlines",0.351527777777778
"670",-10.66,88.58,"drifting_longlines",0.506805555555556
"671",-10.65,92.77,"drifting_longlines",0.341805555555556
"672",-10.64,88.57,"drifting_longlines",0.498194444444444
"673",-10.64,88.58,"drifting_longlines",0.830694444444445
"674",-10.64,88.6,"drifting_longlines",1.52680555555556
"679",-10.63,92.78,"drifting_longlines",0.338888888888889
"680",-10.63,88.58,"drifting_longlines",0.317916666666667
"681",-10.63,88.57,"drifting_longlines",0.340416666666667
"682",-10.61,92.78,"drifting_longlines",0.359166666666667
"683",-10.61,92.81,"drifting_longlines",1.33736111111111
"684",-10.61,88.82,"drifting_longlines",0.863472222222222
"685",-10.61,92.82,"drifting_longlines",0.00555555555555556
"686",-10.61,87.24,"drifting_longlines",0.363888888888889
"687",-10.6,92.82,"drifting_longlines",0.852222222222222
"689",-10.59,92.75,"drifting_longlines",0.517916666666667
"690",-10.59,92.76,"drifting_longlines",0.674027777777778
"691",-10.59,92.79,"drifting_longlines",0.334861111111111
"692",-10.59,92.78,"drifting_longlines",1.82875
"693",-10.58,88.79,"drifting_longlines",2.03027777777778
"701",-10.5,88.33,"drifting_longlines",1.85694444444444
"713",-10.48,88.19,"drifting_longlines",0.407777777777778
"720",-10.46,92.41,"drifting_longlines",1.31902777777778
"721",-10.45,92.41,"drifting_longlines",0.0530555555555556
"722",-10.45,92.42,"drifting_longlines",0.0151388888888889
"723",-10.44,88.33,"drifting_longlines",0.333472222222222
"724",-10.44,88.16,"drifting_longlines",3.59819444444444
"725",-10.44,92.42,"drifting_longlines",0.819305555555556
"726",-10.43,88.92,"drifting_longlines",1.81388888888889
"728",-10.42,92.4,"drifting_longlines",2.36625
"729",-10.41,88.88,"drifting_longlines",0.319305555555556
"730",-10.41,88.2,"drifting_longlines",0.320833333333333
"733",-10.4,92.42,"drifting_longlines",0.364027777777778
"736",-10.39,88.33,"drifting_longlines",0.504027777777778
"737",-10.38,88.81,"drifting_longlines",0.379166666666667
"739",-10.37,92.44,"drifting_longlines",0.332083333333333
"740",-10.37,88.29,"drifting_longlines",2.45944444444444
"741",-10.36,88.76,"drifting_longlines",0.325
"743",-10.35,92.46,"drifting_longlines",0.281944444444444
"744",-10.35,88.95,"drifting_longlines",3.75736111111111
"746",-10.34,92.47,"drifting_longlines",0.195694444444444
"748",-10.33,92.48,"drifting_longlines",0.241527777777778
"749",-10.33,88.89,"drifting_longlines",0.33875
"750",-10.32,88.8,"drifting_longlines",2.17347222222222
"751",-10.31,92.49,"drifting_longlines",0.34
"752",-10.29,92.49,"drifting_longlines",0.337638888888889
"753",-10.29,92.54,"drifting_longlines",1.50444444444444
"754",-10.28,92.51,"drifting_longlines",1.01986111111111
"757",-10.27,92.49,"drifting_longlines",0.32375
"758",-10.27,92.5,"drifting_longlines",0.505416666666667
"759",-10.26,88.35,"drifting_longlines",0.348611111111111
"760",-10.26,88.3,"drifting_longlines",1.71305555555556
"761",-10.25,88.93,"drifting_longlines",0.354305555555556
"813",2.71,103.83,"trawlers",0.27375
"814",2.72,103.82,"trawlers",0.283333333333333
"816",2.72,103.85,"trawlers",0.666666666666667
"817",2.73,103.81,"trawlers",0.283472222222222
"820",2.74,103.8,"trawlers",0.266805555555556
"821",2.74,103.85,"trawlers",0.659027777777778
"822",2.74,103.83,"trawlers",0.474861111111111
"823",2.74,103.73,"trawlers",0.257916666666667
"825",2.74,103.75,"trawlers",0.262222222222222
"827",2.74,103.76,"trawlers",0.259027777777778
"828",2.74,103.84,"trawlers",0.275138888888889
"829",2.74,103.82,"trawlers",0.609166666666667
"830",2.75,103.93,"trawlers",0.334861111111111
"831",2.75,103.78,"trawlers",0.259027777777778
"832",2.75,103.94,"trawlers",3.98486111111111
"833",2.75,103.79,"trawlers",1.13527777777778
"834",2.75,103.91,"trawlers",2.64222222222222
"835",2.76,103.76,"trawlers",1.64805555555556
"836",2.77,103.78,"trawlers",12.765
"837",2.77,103.76,"trawlers",11.8731944444444
"838",2.78,103.75,"trawlers",0.591805555555556
"839",2.78,103.78,"trawlers",2.76763888888889
"840",2.82,103.99,"trawlers",3.84208333333333
"884",-7.45,85.15,"drifting_longlines",1.35972222222222
"885",-7.41,85.14,"drifting_longlines",0.4875
"886",-7.39,85.14,"drifting_longlines",0.344305555555556
"887",-7.38,85.16,"drifting_longlines",3.25166666666667
"889",-7.37,85.11,"drifting_longlines",5.44388888888889
"890",-7.37,85.13,"drifting_longlines",0.352083333333333
"898",-6.69,87.41,"drifting_longlines",4.55736111111111
"934",1.21,103.82,"trawlers",1.03888888888889
"943",1.21,103.57,"fixed_gear",6.19722222222222
"972",1.26,104.02,"trawlers",0.279444444444444
"983",1.27,104.05,"trawlers",0.133472222222222
