"lat_bin","lon_bin","geartype","fishing_hours"
-10.08,134.48,"trawlers",3.36680555555556
-10.06,129.21,"drifting_longlines",1.75666666666667
-10.05,134.46,"trawlers",0.679166666666667
-10.03,129.28,"drifting_longlines",1.71486111111111
-10.03,129.25,"drifting_longlines",2.30847222222222
-10.02,134.42,"trawlers",1.01416666666667
-10.02,129.28,"drifting_longlines",7.69097222222222
-10.01,129.27,"drifting_longlines",1.31486111111111
-10.01,134.54,"trawlers",0.705833333333333
-10,129.23,"drifting_longlines",7.94125
-9.96,129.15,"drifting_longlines",1.92319444444444
-9.9,135.62,"trawlers",0.770972222222222
-9.89,135.68,"trawlers",0.649722222222222
-9.88,135.67,"trawlers",0.641527777777778
-9.87,135.65,"trawlers",0.466111111111111
-9.86,135.62,"trawlers",1.91708333333333
-9.84,135.6,"trawlers",0.812361111111111
-9.83,135.48,"trawlers",1.52930555555556
-9.82,135.49,"trawlers",0.433055555555556
-12.13,128.97,"trawlers",5.10416666666667
-12.1,128.98,"trawlers",2.09972222222222
-12.03,128.84,"trawlers",7.01486111111111
-12.01,128.84,"trawlers",9.46152777777778
-10.38,133.94,"trawlers",0.65
-10.38,133.95,"trawlers",3.0875
5.66,95.33,"purse_seines",0.833055555555556
5.67,95.34,"purse_seines",1.20875
1.21,103.82,"purse_seines",3.22138888888889
1.21,103.83,"purse_seines",0.612638888888889
1.21,103.85,"purse_seines",0.275
1.22,103.78,"purse_seines",0.341805555555556
1.22,103.8,"purse_seines",0.32875
1.25,103.77,"purse_seines",2.98180555555556
1.25,103.76,"purse_seines",2.96888888888889
-12.8,101.5,"drifting_longlines",0.218055555555556
-12.8,101.31,"drifting_longlines",0.241805555555556
-12.8,101.06,"drifting_longlines",0.19
-12.8,101.3,"drifting_longlines",0.701111111111111
-12.8,101.05,"drifting_longlines",0.151388888888889
-10.24,87.6,"drifting_longlines",0.737361111111111
-10.24,85.35,"drifting_longlines",0.585555555555555
-10.24,92.4,"drifting_longlines",0.315277777777778
-10.24,85.41,"drifting_longlines",0.437361111111111
-12.79,101.49,"drifting_longlines",0.668333333333333
-12.79,101.05,"drifting_longlines",0.00694444444444444
-12.79,101.5,"drifting_longlines",0.285972222222222
-12.79,101.04,"drifting_longlines",0.111388888888889
-10.23,86.71,"drifting_longlines",0.462777777777778
-10.23,87.61,"drifting_longlines",0.149583333333333
-10.23,87.62,"drifting_longlines",0.0277777777777778
-10.23,87.46,"drifting_longlines",1.30819444444444
-10.23,89.78,"drifting_longlines",0.597222222222222
-12.78,101.31,"drifting_longlines",0.175833333333333
-12.78,101.07,"drifting_longlines",0.245833333333333
-10.22,85.42,"drifting_longlines",0.557916666666667
-10.22,85.44,"drifting_longlines",0.466805555555556
-10.22,86.79,"drifting_longlines",0.416388888888889
-10.22,87.62,"drifting_longlines",0.291805555555556
-12.77,101.31,"drifting_longlines",0.251388888888889
-12.77,101.5,"drifting_longlines",0.272361111111111
-12.77,101.49,"drifting_longlines",0.293055555555556
-10.21,86.72,"drifting_longlines",0.293055555555556
-10.21,92.39,"drifting_longlines",0.648194444444444
-10.21,85.47,"drifting_longlines",0.439027777777778
-12.76,101.04,"drifting_longlines",0.309166666666667
-12.76,101.07,"drifting_longlines",0.118055555555556
-12.76,101.47,"drifting_longlines",0.413888888888889
-12.76,101.5,"drifting_longlines",0.208472222222222
-10.2,87.65,"drifting_longlines",0.731388888888889
-12.75,101.48,"drifting_longlines",0.645972222222222
-12.75,101.47,"drifting_longlines",0.477638888888889
-12.75,101.07,"drifting_longlines",0.0736111111111111
-10.19,86.73,"drifting_longlines",0.205555555555556
-12.74,101.07,"drifting_longlines",0.205833333333333
-12.74,101.31,"drifting_longlines",0.34625
-12.74,101.49,"drifting_longlines",0.621388888888889
-12.74,101.48,"drifting_longlines",0.673472222222222
-10.18,86.74,"drifting_longlines",0.255
-12.73,101.49,"drifting_longlines",0.531388888888889
-10.17,87.7,"drifting_longlines",0.670694444444444
-12.72,101.07,"drifting_longlines",0.222222222222222
-10.16,87.57,"drifting_longlines",0.839305555555556
-10.16,92.36,"drifting_longlines",0.628333333333333
-10.16,86.76,"drifting_longlines",0.663888888888889
-10.15,86.81,"drifting_longlines",0.473472222222222
-10.15,86.11,"drifting_longlines",1.78958333333333
-10.15,87.57,"drifting_longlines",0.3025
-10.15,87.72,"drifting_longlines",0.439166666666667
-12.7,101.3,"drifting_longlines",0.289166666666667
-12.7,101.07,"drifting_longlines",0.309722222222222
-10.14,92.35,"drifting_longlines",0.225
-12.69,101.3,"drifting_longlines",0.268333333333333
-10.13,87.75,"drifting_longlines",0.654027777777778
-10.13,87.6,"drifting_longlines",0.652638888888889
-10.13,92.35,"drifting_longlines",0.219444444444444
-10.13,87.74,"drifting_longlines",1.27930555555556
-10.13,92.4,"drifting_longlines",0.768333333333333
-10.12,86.13,"drifting_longlines",0.433333333333333
-12.67,101.05,"drifting_longlines",0.560972222222222
-12.67,101.3,"drifting_longlines",0.871527777777778
-10.11,92.34,"drifting_longlines",0.494027777777778
-12.66,101.29,"drifting_longlines",0.809861111111111
-12.66,101.07,"drifting_longlines",0.376805555555556
-10.1,87.64,"drifting_longlines",0.429166666666667
-12.65,101.3,"drifting_longlines",1.53472222222222
-12.65,101.29,"drifting_longlines",0.884861111111111
-10.09,92.33,"drifting_longlines",0.225833333333333
-10.09,87.79,"drifting_longlines",0.622222222222222
-10.09,92.37,"drifting_longlines",0.182222222222222
-10.09,86.79,"drifting_longlines",0.528611111111111
-10.09,87.65,"drifting_longlines",0.281944444444444
-12.64,101.3,"drifting_longlines",0.892083333333333
-10.08,92.37,"drifting_longlines",0.0311111111111111
-10.08,92.32,"drifting_longlines",0.105694444444444
-10.08,86.8,"drifting_longlines",0.665277777777778
-10.08,92.36,"drifting_longlines",0.0301388888888889
-10.08,86.14,"drifting_longlines",1.295
-10.08,87.68,"drifting_longlines",1.49111111111111
-12.63,101.07,"drifting_longlines",0.401527777777778
-10.07,87.67,"drifting_longlines",0.43875
-10.07,92.32,"drifting_longlines",0.114166666666667
-10.07,92.36,"drifting_longlines",0.241666666666667
-10.07,87.82,"drifting_longlines",0.491666666666667
-10.06,92.32,"drifting_longlines",0.144583333333333
-10.06,86.85,"drifting_longlines",0.855555555555556
-12.61,101.06,"drifting_longlines",0.186805555555556
-10.05,87.7,"drifting_longlines",0.655555555555556
-10.05,92.31,"drifting_longlines",0.34625
-10.05,87.85,"drifting_longlines",0.414027777777778
-12.6,101.06,"drifting_longlines",0.24
