"lat_bin","lon_bin","geartype","fishing_hours"
-10.18,130.62,"trawlers",5.21083333333333
-10.55,133.27,"trawlers",3.41680555555556
-10.54,133.27,"trawlers",0.5875
-10.58,133.3,"trawlers",2.625
-10.61,133.57,"trawlers",3.51694444444444
-10.57,133.59,"trawlers",0.349861111111111
-10.5,133.6,"trawlers",9.14555555555556
-10.54,133.6,"trawlers",0.392083333333333
-13.84,141.29,"trawlers",1.33763888888889
-13.9,141.34,"trawlers",11.4872222222222
-13.91,141.36,"trawlers",2.90416666666667
-12.59,141.52,"trawlers",0.786805555555556
-12.54,141.53,"trawlers",11.4747222222222
-12.66,141.56,"trawlers",5.00222222222222
-10.17,128.8,"drifting_longlines",1.00041666666667
-10.19,128.88,"drifting_longlines",2.58888888888889
-13.62,124.27,"drifting_longlines",7.75444444444444
-13.62,124.28,"drifting_longlines",0.474722222222222
-13.62,124.29,"drifting_longlines",0.354027777777778
-13.61,124.3,"drifting_longlines",2.98472222222222
-13.6,124.36,"drifting_longlines",2.96
-10.08,129.9,"trawlers",5.81166666666667
-12.71,130.13,"trawlers",0.545694444444444
-12.72,130.14,"trawlers",0.616666666666667
-12.71,130.14,"trawlers",0.512638888888889
-12.73,130.16,"trawlers",10.8219444444444
-12.7,130.18,"trawlers",0.812361111111111
-12.71,130.19,"trawlers",0.545694444444444
-12.71,130.2,"trawlers",0.337638888888889
-12.7,130.2,"trawlers",2.41652777777778
-12.68,130.23,"trawlers",4.08055555555556
-12.72,130.26,"trawlers",2.96833333333333
-12.7,130.26,"trawlers",2.17097222222222
1.33,103.61,"trawlers",1.93166666666667
1.22,103.58,"fixed_gear",10.5048611111111
1.23,103.64,"fixed_gear",0.285
1.23,103.65,"fixed_gear",5.24388888888889
1.29,103.72,"purse_seines",3.86777777777778
1.27,103.75,"purse_seines",3.59222222222222
1.25,103.76,"purse_seines",0.0968055555555556
1.26,103.76,"purse_seines",0.133333333333333
1.24,103.77,"purse_seines",0.106805555555556
1.25,103.77,"purse_seines",0.244027777777778
1.23,103.77,"purse_seines",8.49763888888889
1.24,103.78,"purse_seines",0.0881944444444444
1.23,103.78,"purse_seines",0.0638888888888889
1.23,103.79,"purse_seines",0.0659722222222222
1.23,103.8,"purse_seines",0.305277777777778
1.22,103.81,"purse_seines",0.154027777777778
1.21,103.82,"purse_seines",0.65125
1.22,103.82,"purse_seines",0.196111111111111
1.21,103.83,"purse_seines",0.249444444444444
-6.08,106.88,"drifting_longlines",1.87416666666667
-8.37,87.04,"drifting_longlines",0.11125
-8.37,87.05,"drifting_longlines",0.123333333333333
-8.37,87.06,"drifting_longlines",0.177777777777778
-8.37,87.07,"drifting_longlines",0.518194444444444
-8.37,87.08,"drifting_longlines",0.159444444444444
-8.37,87.09,"drifting_longlines",0.982916666666667
-8.37,87.11,"drifting_longlines",0.394305555555556
-8.37,87.14,"drifting_longlines",0.215833333333333
-8.37,87.15,"drifting_longlines",0.115138888888889
-8.37,87.16,"drifting_longlines",0.226388888888889
-8.37,87.19,"drifting_longlines",2.02097222222222
-8.3,87.22,"drifting_longlines",0.533472222222222
-8.33,87.26,"drifting_longlines",0.957361111111111
-8.61,87.59,"drifting_longlines",2.04583333333333
-8.65,87.63,"drifting_longlines",0.335833333333333
-8.69,87.67,"drifting_longlines",0.493194444444444
-7.99,86.72,"drifting_longlines",2.56111111111111
-7.98,86.73,"drifting_longlines",0.350972222222222
-7.99,86.75,"drifting_longlines",0.206944444444444
-8,86.78,"drifting_longlines",0.263888888888889
-8.17,86.79,"drifting_longlines",0.512638888888889
-8.2,86.8,"drifting_longlines",0.276388888888889
-8.27,86.82,"drifting_longlines",0.348333333333333
-8.02,86.83,"drifting_longlines",0.252638888888889
-8.32,86.84,"drifting_longlines",3.01055555555556
-8.34,86.85,"drifting_longlines",0.24
-8.03,86.85,"drifting_longlines",0.108472222222222
-8.04,86.86,"drifting_longlines",0.127777777777778
-8.35,86.88,"drifting_longlines",0.216666666666667
-8.06,86.89,"drifting_longlines",0.183194444444444
-8.37,86.9,"drifting_longlines",0.152916666666667
-8.38,86.9,"drifting_longlines",0.395833333333333
-8.37,86.91,"drifting_longlines",0.125
-8.07,86.91,"drifting_longlines",0.189027777777778
-8.37,86.92,"drifting_longlines",0.167638888888889
-8.37,86.93,"drifting_longlines",0.844583333333333
-8.37,86.94,"drifting_longlines",0.231527777777778
-8.09,86.94,"drifting_longlines",0.111388888888889
-8.1,86.94,"drifting_longlines",0.242916666666667
-8.37,86.96,"drifting_longlines",0.1225
-8.37,86.97,"drifting_longlines",0.225277777777778
-8.37,87,"drifting_longlines",0.25375
-8.37,87.01,"drifting_longlines",0.165833333333333
-8.37,87.03,"drifting_longlines",0.156666666666667
1.22,103.95,"purse_seines",0.302916666666667
1.22,103.96,"purse_seines",0.237916666666667
1.22,103.97,"purse_seines",0.151111111111111
2.65,103.75,"fixed_gear",1.78527777777778
1.21,103.59,"fixed_gear",5.64347222222222
1.21,103.61,"fixed_gear",0.336388888888889
1.2,103.63,"fixed_gear",0.323333333333333
1.24,103.64,"fixed_gear",0.267777777777778
1.26,103.64,"fixed_gear",0.270694444444444
1.22,103.65,"fixed_gear",0.284861111111111
1.28,103.65,"fixed_gear",0.262638888888889
