"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-12.71,128.99,"trawlers",4.79847222222222,26.1599998474121,1.61529299378395
-12.61,128.85,"trawlers",1.56222222222222,26.1599998474121,1.61529299378395
-12.58,128.92,"trawlers",12.34875,26.1599998474121,1.61529299378395
1.2,103.84,"purse_seines",0.264027777777778,NA,3.46790877141451
1.21,103.82,"purse_seines",1.85194444444444,NA,3.46790877141451
1.21,103.83,"purse_seines",1.63986111111111,NA,3.46790877141451
6.81,140.71,"drifting_longlines",7.23513888888889,28.25,0.0792047868686161
2.61,103.97,"fixed_gear",13.6069444444444,29.2799987792969,0.515339574643544
2.71,103.96,"trawlers",0.143611111111111,29.2799987792969,0.515339574643544
2.72,103.95,"trawlers",0.290833333333333,29.2799987792969,0.515339574643544
2.72,103.82,"trawlers",0.566805555555556,29.2799987792969,0.515339574643544
2.73,103.81,"trawlers",0.574722222222222,29.2799987792969,0.515339574643544
2.73,103.9,"trawlers",0.480277777777778,29.2799987792969,0.515339574643544
2.73,103.83,"trawlers",0.298333333333333,29.2799987792969,0.515339574643544
2.73,103.87,"trawlers",0.484027777777778,29.2799987792969,0.515339574643544
2.73,103.92,"trawlers",6.22986111111111,29.2799987792969,0.515339574643544
2.73,103.85,"trawlers",0.353888888888889,29.2799987792969,0.515339574643544
2.73,103.91,"trawlers",0.366666666666667,29.2799987792969,0.515339574643544
2.73,103.82,"trawlers",0.841666666666667,29.2799987792969,0.515339574643544
2.73,103.84,"trawlers",0.265416666666667,29.2799987792969,0.515339574643544
2.73,103.94,"trawlers",1.82180555555556,29.2799987792969,0.515339574643544
2.74,103.93,"trawlers",2.58416666666667,29.2799987792969,0.515339574643544
2.74,103.96,"trawlers",0.807222222222222,29.2799987792969,0.515339574643544
2.74,103.92,"trawlers",0.681805555555556,29.2799987792969,0.515339574643544
2.75,103.94,"trawlers",2.47708333333333,29.2799987792969,0.515339574643544
2.75,103.95,"trawlers",4.01875,29.2799987792969,0.515339574643544
2.75,103.68,"trawlers",21.7180555555556,29.3599987030029,0.515339574643544
2.76,103.94,"trawlers",5.25930555555555,29.2799987792969,0.515339574643544
3.1,101,"trawlers",0.95875,30.1499996185303,3.86707230806351
3.11,100.98,"trawlers",1.9175,30.0999984741211,1.94913664396773
3.11,100.99,"trawlers",3.54138888888889,30.0999984741211,1.94913664396773
3.12,101.05,"trawlers",0.66625,30.1499996185303,3.86707230806351
3.12,100.9,"trawlers",0.331805555555556,30.0999984741211,1.94913664396773
3.12,100.89,"trawlers",4.20861111111111,30.0999984741211,1.94913664396773
3.13,101.05,"trawlers",1.45777777777778,30.1499996185303,3.86707230806351
3.14,100.91,"trawlers",0.667777777777778,30.0999984741211,1.94913664396773
3.16,101.04,"trawlers",0.792222222222222,30.1499996185303,3.86707230806351
3.21,101.02,"trawlers",1.63263888888889,30.1499996185303,3.86707230806351
3.22,101,"trawlers",0.695972222222222,30.1499996185303,3.86707230806351
3.22,100.98,"trawlers",0.600972222222222,30.0999984741211,1.94913664396773
3.24,100.96,"trawlers",0.859027777777778,30.0999984741211,1.94913664396773
3.24,100.98,"trawlers",1.85861111111111,30.0999984741211,1.94913664396773
3.26,100.84,"trawlers",18.41625,29.9499988555908,1.94913664396773
3.26,101,"trawlers",0.614027777777778,30.019998550415,3.86707230806351
3.26,100.97,"trawlers",0.538333333333333,29.9499988555908,1.94913664396773
3.27,100.96,"trawlers",1.24888888888889,29.9499988555908,1.94913664396773
3.27,101,"trawlers",0.822916666666667,30.019998550415,3.86707230806351
3.27,100.84,"trawlers",2.25,29.9499988555908,1.94913664396773
3.27,100.82,"trawlers",12.1655555555556,29.9499988555908,1.94913664396773
3.28,101,"trawlers",4.8875,30.019998550415,3.86707230806351
3.28,100.83,"trawlers",1.75055555555556,29.9499988555908,1.94913664396773
3.28,100.98,"trawlers",1.23833333333333,29.9499988555908,1.94913664396773
3.29,100.83,"trawlers",10.4159722222222,29.9499988555908,1.94913664396773
3.29,100.98,"trawlers",0.143472222222222,29.9499988555908,1.94913664396773
3.3,101,"trawlers",1.56944444444444,30.019998550415,3.86707230806351
3.3,100.98,"trawlers",0.169166666666667,29.9499988555908,1.94913664396773
3.31,100.97,"trawlers",0.1625,29.9499988555908,1.94913664396773
3.33,100.97,"trawlers",1.25847222222222,29.9499988555908,1.94913664396773
3.34,100.88,"trawlers",3.37527777777778,29.9499988555908,1.94913664396773
3.35,101.06,"trawlers",8.16888888888889,30.019998550415,3.86707230806351
3.35,100.95,"trawlers",1.60805555555556,29.9499988555908,1.94913664396773
3.36,101.03,"trawlers",0.42625,30.019998550415,3.86707230806351
3.36,101.04,"trawlers",0.782777777777778,30.019998550415,3.86707230806351
3.37,101.03,"trawlers",5.98680555555556,30.019998550415,3.86707230806351
3.37,101.01,"trawlers",2.08263888888889,30.019998550415,3.86707230806351
3.37,101,"trawlers",1.32430555555556,30.019998550415,3.86707230806351
3.37,101.02,"trawlers",1.87,30.019998550415,3.86707230806351
3.38,100.99,"trawlers",0.82125,29.9499988555908,1.94913664396773
3.38,101.01,"trawlers",1.95944444444444,30.019998550415,3.86707230806351
3.38,101,"trawlers",8.87972222222222,30.019998550415,3.86707230806351
3.39,100.97,"trawlers",4.34916666666667,29.9499988555908,1.94913664396773
1.21,103.82,"trawlers",1.70791666666667,NA,3.46790877141451
1.21,103.74,"trawlers",5.37777777777778,29.4099998474121,3.46790877141451
1.24,103.87,"purse_seines",3.86375,NA,3.46790877141451
1.24,103.86,"purse_seines",0.146388888888889,NA,3.46790877141451
1.25,103.87,"purse_seines",1.60611111111111,NA,3.46790877141451
