"lat_bin","lon_bin","geartype","fishing_hours"
-9.88,136.54,"trawlers",2.75444444444444
-9.86,135.85,"trawlers",6.16791666666667
-9.86,136.47,"trawlers",1.57513888888889
-9.84,135.96,"trawlers",0.770972222222222
-9.82,136.06,"trawlers",0.391805555555556
-9.82,136.07,"trawlers",0.0831944444444444
-9.82,136.4,"trawlers",1.49555555555556
-9.81,136.16,"trawlers",0.233611111111111
-9.81,136.08,"trawlers",0.275
-9.8,136.15,"trawlers",0.388055555555556
-9.8,136.14,"trawlers",0.220694444444444
-9.8,136.2,"trawlers",1.05430555555556
-9.8,136.18,"trawlers",0.329166666666667
-9.79,136.31,"trawlers",1.72902777777778
-11.78,125.48,"drifting_longlines",0.433194444444444
-11.78,125.51,"drifting_longlines",0.141527777777778
-11.78,125.52,"drifting_longlines",6.41958333333333
-11.78,125.5,"drifting_longlines",0.408194444444444
-11.77,125.57,"drifting_longlines",0.2
-11.77,125.51,"drifting_longlines",3.30708333333333
-11.77,125.58,"drifting_longlines",3.31527777777778
-11.76,125.55,"drifting_longlines",1.81777777777778
-11.75,125.57,"drifting_longlines",2.49305555555556
-10.47,129.94,"trawlers",5.60944444444444
-10.46,129.92,"trawlers",0.408472222222222
-10.45,129.89,"trawlers",0.3125
-10.43,129.84,"trawlers",11.16375
-10.36,129.34,"trawlers",6.15013888888889
4,134.61,"drifting_longlines",3.80319444444444
4.01,134.61,"drifting_longlines",1.67680555555556
5.61,95.32,"fixed_gear",0.333333333333333
5.62,95.32,"fixed_gear",0.417916666666667
1.21,103.83,"purse_seines",0.266388888888889
1.21,103.82,"purse_seines",1.82402777777778
1.21,103.58,"fixed_gear",0.295694444444444
1.22,103.79,"purse_seines",0.354027777777778
1.25,103.76,"purse_seines",2.69652777777778
-12.27,86.59,"drifting_longlines",0.434722222222222
-12.19,86.66,"drifting_longlines",0.580555555555556
-12.19,86.59,"drifting_longlines",0.410833333333333
-12.17,86.77,"drifting_longlines",1.11944444444444
-12.14,87.14,"drifting_longlines",0.4275
-12.12,86.6,"drifting_longlines",1.30791666666667
-12.11,87.18,"drifting_longlines",0.418194444444444
-12.11,87.07,"drifting_longlines",1.02097222222222
-12,86.62,"drifting_longlines",0.451666666666667
-11.97,86.63,"drifting_longlines",0.246111111111111
-11.96,86.63,"drifting_longlines",0.0679166666666667
-11.95,86.63,"drifting_longlines",0.131666666666667
-11.93,86.58,"drifting_longlines",0.407083333333333
-11.91,86.63,"drifting_longlines",0.277638888888889
-11.9,86.63,"drifting_longlines",1.35152777777778
-11.87,86.54,"drifting_longlines",0.42625
-11.86,86.63,"drifting_longlines",0.665
-11.85,86.63,"drifting_longlines",0.358888888888889
-11.81,86.63,"drifting_longlines",0.509166666666667
-11.8,86.5,"drifting_longlines",1.35055555555556
-11.79,86.63,"drifting_longlines",0.216944444444444
-11.78,86.63,"drifting_longlines",0.333888888888889
-11.77,86.63,"drifting_longlines",0.347777777777778
-11.76,86.63,"drifting_longlines",0.197083333333333
-11.74,86.63,"drifting_longlines",0.292361111111111
-11.73,86.63,"drifting_longlines",0.363611111111111
-11.71,86.62,"drifting_longlines",0.383472222222222
-11.7,86.63,"drifting_longlines",0.2
-11.69,86.63,"drifting_longlines",0.07625
-11.68,86.63,"drifting_longlines",0.0636111111111111
-11.68,86.62,"drifting_longlines",0.268055555555556
-11.67,86.63,"drifting_longlines",0.144583333333333
-11.66,86.63,"drifting_longlines",0.244027777777778
-11.65,86.63,"drifting_longlines",0.305416666666667
-11.63,86.63,"drifting_longlines",0.151666666666667
-11.62,86.63,"drifting_longlines",0.433333333333333
-11.61,86.63,"drifting_longlines",0.184027777777778
-11.6,86.63,"drifting_longlines",0.344583333333333
-11.57,86.63,"drifting_longlines",0.275138888888889
-11.56,86.63,"drifting_longlines",0.468333333333333
-11.54,86.63,"drifting_longlines",0.188611111111111
-11.53,86.63,"drifting_longlines",0.416666666666667
-11.52,86.63,"drifting_longlines",0.0711111111111111
-11.51,86.63,"drifting_longlines",0.0681944444444444
-11.5,86.62,"drifting_longlines",0.349722222222222
-11.5,86.6,"drifting_longlines",0.218333333333333
-11.49,86.31,"drifting_longlines",1.15986111111111
-11.49,86.59,"drifting_longlines",0.192222222222222
-11.49,86.63,"drifting_longlines",0.144722222222222
-11.48,86.34,"drifting_longlines",0.570833333333333
-11.48,86.55,"drifting_longlines",0.202638888888889
-11.48,86.53,"drifting_longlines",0.208194444444444
-11.48,86.38,"drifting_longlines",0.285416666666667
-11.48,86.45,"drifting_longlines",0.345833333333333
-11.48,86.61,"drifting_longlines",0.313333333333333
-11.48,86.52,"drifting_longlines",0.209722222222222
-11.48,86.49,"drifting_longlines",0.456944444444444
-11.48,86.31,"drifting_longlines",0.808472222222222
-11.48,86.46,"drifting_longlines",0.425
-11.48,86.44,"drifting_longlines",0.31125
