"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-12.46,130.84,"drifting_longlines",0,31.1999988555908,1.22506442924184
-12.42,127.92,"drifting_longlines",0,29.6799983978271,0.496974968239665
-9.42,135.82,"trawlers",11.4998611111111,29.019998550415,0.409312653270635
-9.36,135.42,"trawlers",6.42555555555555,29,0.409312653270635
-10.57,136.38,"trawlers",0,29.3999996185303,0.364964270397373
-10.57,136.4,"trawlers",0,29.3999996185303,0.364964270397373
-10.56,136.35,"trawlers",0,29.3999996185303,0.364964270397373
-12.92,126.59,"drifting_longlines",0,30.4599990844727,0.600019363090396
7.96,98.38,"trawlers",0,NA,0.43047605129083
5.75,97.28,"other_fishing",0,29.4799995422363,0.373393313917316
5.93,94.63,"other_fishing",0,29.7899990081787,0.208334014048065
5.94,94.66,"other_fishing",0,29.7899990081787,0.208334014048065
2.17,101.9,"drifting_longlines",0,29.2899990081787,2.69066317509679
2.19,101.88,"drifting_longlines",0,29.2899990081787,2.69066317509679
2.21,101.85,"drifting_longlines",0,29.2899990081787,2.69066317509679
2.24,101.81,"drifting_longlines",0,29.2899990081787,2.69066317509679
2.28,101.76,"drifting_longlines",0,29.2999992370605,2.69066317509679
1.21,103.91,"purse_seines",0.624444444444444,NA,NA
1.22,103.9,"purse_seines",0,NA,NA
1.22,103.88,"purse_seines",0.366388888888889,NA,NA
1.22,103.92,"purse_seines",0,NA,NA
1.23,103.87,"purse_seines",0,NA,NA
1.23,103.84,"purse_seines",0,NA,NA
1.23,103.83,"purse_seines",0,NA,NA
1.24,103.81,"purse_seines",0,NA,NA
1.25,103.78,"purse_seines",0,NA,NA
1.25,103.79,"purse_seines",0,NA,NA
1.26,103.75,"purse_seines",0,NA,NA
1.26,103.77,"purse_seines",0,NA,NA
1.26,103.82,"purse_seines",0,NA,NA
1.26,103.81,"purse_seines",0,NA,NA
-7.2,112.73,"drifting_longlines",0,NA,9.24743711948395
-9.29,120.97,"trawlers",0,30.0299987792969,0.150572449051366
-9.28,120.94,"trawlers",0,30.0299987792969,0.150572449051366
-9.21,120.71,"trawlers",0,30,0.150572449051366
-9.21,120.72,"trawlers",0,30,0.150572449051366
-9.2,120.7,"trawlers",0,30,0.150572449051366
-9.2,120.71,"trawlers",0,30,0.150572449051366
-6.6,113.14,"trawlers",0,28.4799995422363,0.625422963233931
1.16,103.88,"purse_seines",0,NA,NA
1.16,103.89,"purse_seines",0,NA,NA
1.18,103.87,"purse_seines",0,NA,NA
1.18,103.91,"purse_seines",0,NA,NA
1.18,103.86,"purse_seines",0,NA,NA
