"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-7.68,137.19,"trawlers",0.929166666666667,27.8099994659424,NA
-7.68,137.18,"trawlers",10.12625,27.8099994659424,NA
-7.65,137.31,"trawlers",0.8375,27.8499984741211,NA
-7.64,137.31,"trawlers",0.0333333333333333,27.8499984741211,NA
-7.58,137.56,"trawlers",1.02472222222222,27.7399997711182,NA
-7.58,137.55,"trawlers",0.870694444444444,27.7399997711182,NA
-7.58,137.66,"trawlers",1.86236111111111,27.7399997711182,NA
-7.57,137.45,"trawlers",2.66513888888889,27.8499984741211,NA
-7.55,137.58,"trawlers",1.75847222222222,27.7399997711182,NA
-7.54,137.32,"trawlers",3.05916666666667,27.8499984741211,NA
-7.53,137.46,"trawlers",0.933333333333333,27.8499984741211,NA
-7.53,137.45,"trawlers",0.933333333333333,27.8499984741211,NA
-7.28,136.21,"trawlers",11.7734722222222,27.6299991607666,1.62479208816182
-7.22,137.65,"trawlers",5.05236111111111,27.9499988555908,NA
-6.93,136.77,"trawlers",9.05486111111111,28.1499996185303,0.643731427797373
-6.81,138.02,"trawlers",8.30416666666667,27.6999988555908,3.70654463768005
-8.76,137.96,"trawlers",2.04027777777778,27.0900001525879,NA
-8.75,137.85,"trawlers",1.80680555555556,27.0100002288818,NA
-8.75,137.86,"trawlers",1.16805555555556,27.0100002288818,NA
-8.74,137.86,"trawlers",0.696805555555556,27.0100002288818,NA
-8.73,137.77,"trawlers",0.762916666666667,27.0100002288818,NA
-8.73,137.71,"trawlers",3.10305555555556,27.0499992370605,NA
-8.72,137.79,"trawlers",3.57972222222222,27.0100002288818,NA
-8.72,137.76,"trawlers",1.83958333333333,27.0100002288818,NA
-8.7,137.61,"trawlers",6.37805555555556,27.0499992370605,NA
-8.58,136.75,"trawlers",20.1105555555556,27.0900001525879,NA
-6.04,107.67,"trawlers",1.87263888888889,29.8899993896484,1.28973507078794
-6.03,107.67,"trawlers",7.13569444444444,29.8899993896484,1.28973507078794
-6,107.61,"trawlers",3.33041666666667,29.8099994659424,0.586593860863177
2.17,139.05,"drifting_longlines",8.66430555555556,29.9599990844727,0.0791964095301372
2.29,139.28,"drifting_longlines",3.72083333333333,29.8199996948242,0.0791964095301372
2.31,138.99,"drifting_longlines",1.36277777777778,30.0499992370605,0.0929966738607999
2.31,139,"drifting_longlines",5.93388888888889,29.9299983978271,0.0791964095301372
2.35,139.13,"drifting_longlines",0.921666666666667,29.9299983978271,0.0791964095301372
2.36,139.12,"drifting_longlines",0.0745833333333333,29.9299983978271,0.0791964095301372
2.36,139.13,"drifting_longlines",0.0168055555555556,29.9299983978271,0.0791964095301372
2.37,139.12,"drifting_longlines",2.11694444444444,29.9299983978271,0.0791964095301372
