"lat_bin","lon_bin","geartype","fishing_hours"
-12.44,130.79,"fixed_gear",0.644722222222222
-9.78,136.14,"trawlers",3.07944444444444
-9.78,136.08,"trawlers",6.40375
-9.76,136.15,"trawlers",8.68722222222222
-9.74,136.32,"trawlers",10.9838888888889
-7.64,137.39,"trawlers",6.58583333333333
-7.64,137.4,"trawlers",8.88597222222222
-7.28,137.08,"trawlers",6.35263888888889
-7.28,137.17,"trawlers",5.72388888888889
-7.28,137.29,"trawlers",4.61680555555556
-7.27,137.14,"trawlers",11.8813888888889
-8.23,136.64,"trawlers",2.28972222222222
-8.22,136.64,"trawlers",3.44222222222222
-8.12,136.58,"trawlers",3.46722222222222
-8.11,136.61,"trawlers",2.80916666666667
-8.09,136.65,"trawlers",7.32402777777778
-8.09,136.56,"trawlers",3.17777777777778
-8.08,136.58,"trawlers",0.8975
-8.02,136.58,"trawlers",3.20222222222222
-7.99,136.58,"trawlers",2.61263888888889
-7.98,136.58,"trawlers",8.35444444444444
-7.98,136.69,"trawlers",5.89916666666667
-7.98,136.65,"trawlers",4.77777777777778
-7.97,136.69,"trawlers",2.30666666666667
-7.97,136.66,"trawlers",4.10263888888889
-7.86,136.63,"trawlers",2.67805555555556
-7.8,136.67,"trawlers",5.86708333333333
-7.74,136.79,"trawlers",13.8502777777778
-7.72,136.84,"trawlers",12.4530555555556
-6.44,110.58,"trawlers",8.65708333333333
1.29,103.74,"purse_seines",0.219027777777778
