"lat_bin","lon_bin","geartype","fishing_hours"
-10.16,129.08,"drifting_longlines",12.5756944444444
-10.12,129.04,"drifting_longlines",10.5083333333333
-10.09,129.07,"drifting_longlines",2.05027777777778
-12.28,130.81,"trawlers",0.17875
-12.27,130.79,"trawlers",0.150416666666667
-12.27,130.78,"trawlers",0.237222222222222
-12.27,130.81,"trawlers",0.125
-12.26,130.81,"trawlers",0.262222222222222
-12.26,130.79,"trawlers",0.274027777777778
-12.26,130.8,"trawlers",0.296805555555556
-12.26,130.78,"trawlers",0.275277777777778
-12.25,130.8,"trawlers",0.125277777777778
-12.24,130.8,"trawlers",0.174444444444444
-12.23,130.81,"trawlers",0.0922222222222222
-12.2,130.83,"trawlers",0.141805555555556
-12.19,130.83,"trawlers",0.132777777777778
1.3,103.72,"purse_seines",0.641527777777778
1.31,103.72,"purse_seines",0.791388888888889
-5.96,106.84,"purse_seines",0.530138888888889
1.25,103.88,"purse_seines",6.95583333333333
1.3,103.72,"purse_seines",0.583888888888889
2.71,103.83,"trawlers",0.267638888888889
2.72,103.82,"trawlers",0.564027777777778
2.73,103.83,"trawlers",0.867361111111111
2.73,103.81,"trawlers",0.679583333333333
2.74,103.8,"trawlers",1.00013888888889
2.74,103.69,"trawlers",0.343055555555556
2.74,103.71,"trawlers",5.74375
2.74,103.7,"trawlers",0.320833333333333
2.75,103.79,"trawlers",0.273888888888889
2.75,103.82,"trawlers",1.5175
2.75,103.8,"trawlers",0.291666666666667
2.75,103.69,"trawlers",9.45763888888889
2.75,103.71,"trawlers",0.316666666666667
2.75,103.68,"trawlers",0.379583333333333
2.76,103.78,"trawlers",1.2075
2.76,103.74,"trawlers",0.366527777777778
2.76,103.77,"trawlers",0.279027777777778
2.76,103.76,"trawlers",0.274722222222222
2.76,103.75,"trawlers",0.283472222222222
2.76,103.72,"trawlers",0.346666666666667
2.77,103.77,"trawlers",0.741805555555556
2.81,103.74,"trawlers",0.574583333333333
1.21,103.82,"trawlers",0.252361111111111
1.21,103.83,"trawlers",0.545416666666667
1.22,103.64,"trawlers",0.602777777777778
