"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-6.11,106.9,"drifting_longlines",0,NA,1.07886954329231
-10.16,106.04,"fixed_gear",0,27.8999996185303,0.094613222318275
-10.14,106.32,"fixed_gear",0,27.7299995422363,0.094613222318275
-10.14,106.3,"fixed_gear",0,27.7299995422363,0.094613222318275
1.07,103.89,"trawlers",0,NA,3.21773538918331
-10.25,106.33,"fixed_gear",0,27.7299995422363,0.094613222318275
-7.65,105.42,"trawlers",0,29.1199989318848,0.142683138346897
-7.45,105.36,"trawlers",0,29.0900001525879,0.142683138346897
-7.2,105.29,"trawlers",0,29.1099987030029,0.142683138346897
-7.06,105.25,"trawlers",0,29.1099987030029,0.142683138346897
-6.9,116.97,"drifting_longlines",0,28.019998550415,0.164150776134597
-4.32,123.21,"drifting_longlines",0,29.6499996185303,0.132923313495466
-4.32,123.2,"drifting_longlines",0,29.6499996185303,0.132923313495466
-4.31,123.3,"drifting_longlines",0,29.4799995422363,0.132923313495466
-4.3,123.46,"drifting_longlines",0.0665277777777778,29.4799995422363,0.132923313495466
-4.3,123.45,"drifting_longlines",0,29.4799995422363,0.132923313495466
-4.3,123.47,"drifting_longlines",1.85444444444444,29.4799995422363,0.132923313495466
-4.27,123.98,"drifting_longlines",0,29.1599998474121,0.132923313495466
-4.25,124.23,"drifting_longlines",0,29.019998550415,0.142765059570471
-4.25,124.24,"drifting_longlines",0,29.019998550415,0.142765059570471
-4.25,124.22,"drifting_longlines",0,29.019998550415,0.142765059570471
-4.24,124.47,"drifting_longlines",0,28.939998626709,0.142765059570471
-3.98,115.14,"drifting_longlines",0,NA,NA
-0.87,134.07,"trawlers",0,29.5399990081787,0.149489350103099
-8.53,116.83,"trawlers",0,NA,0.639095853628783
-8.51,116.81,"drifting_longlines",0,NA,0.639095853628783
-8.48,116.7,"trawlers",0,NA,0.639095853628783
-7.75,105.45,"trawlers",0,29.1199989318848,0.142683138346897
3.33,85.06,"drifting_longlines",0.605555555555556,29.0599994659424,0.093312404497906
3.33,85.05,"drifting_longlines",1.29430555555556,29.0599994659424,0.093312404497906
3.39,85.13,"drifting_longlines",1.15347222222222,29.0599994659424,0.093312404497906
3.48,85.14,"drifting_longlines",0.905555555555555,29.0599994659424,0.093312404497906
3.54,85.14,"drifting_longlines",2.16069444444444,29.1399993896484,0.093312404497906
3.78,85.2,"drifting_longlines",5.95805555555556,29.1399993896484,0.093312404497906
3.79,85.04,"drifting_longlines",2.71111111111111,29.1399993896484,0.093312404497906
5.14,139.66,"purse_seines",0,27.939998626709,0.145420020405393
5.14,139.68,"purse_seines",0,27.939998626709,0.145420020405393
5.17,139.67,"purse_seines",0,27.939998626709,0.145420020405393
5.18,139.67,"purse_seines",0,27.939998626709,0.145420020405393
5.19,139.67,"purse_seines",0,27.939998626709,0.145420020405393
5.2,139.67,"purse_seines",0,27.939998626709,0.145420020405393
5.21,139.78,"purse_seines",0,27.6700000762939,0.145420020405393
5.21,139.67,"purse_seines",0,27.939998626709,0.145420020405393
5.21,139.79,"purse_seines",0,27.6700000762939,0.145420020405393
5.21,139.82,"purse_seines",0,27.6700000762939,0.145420020405393
5.21,139.81,"purse_seines",0,27.6700000762939,0.145420020405393
5.21,139.77,"purse_seines",0,27.6700000762939,0.145420020405393
5.22,139.66,"purse_seines",0,27.939998626709,0.145420020405393
5.23,139.7,"purse_seines",0,27.939998626709,0.145420020405393
5.25,139.62,"purse_seines",0,27.6999988555908,0.145420020405393
5.25,139.63,"purse_seines",0,27.6999988555908,0.145420020405393
