"lat_bin","lon_bin","geartype","fishing_hours"
-7.53,137.06,"trawlers",0.779166666666667
-8.49,136.66,"trawlers",8.68166666666667
-8.24,136.7,"trawlers",3.21041666666667
-7.84,137.15,"trawlers",5.03013888888889
-7.83,137.13,"trawlers",6.79972222222222
-7.81,137.15,"trawlers",6.00694444444444
-7.8,137.15,"trawlers",2.32569444444444
-6.01,107.69,"trawlers",5.77763888888889
-5.96,107.74,"trawlers",5.81944444444444
-5.92,107.74,"trawlers",2.70152777777778
-5.85,107.58,"trawlers",2.59027777777778
-5.85,107.44,"trawlers",5.22222222222222
-12.77,92.8,"drifting_longlines",3.20708333333333
-10.07,85.38,"drifting_longlines",1.39722222222222
-10.06,85.32,"drifting_longlines",2.55930555555556
-10.04,85.38,"drifting_longlines",0.971944444444444
-10.02,86.09,"drifting_longlines",1.81055555555556
-10.01,86.06,"drifting_longlines",1.79194444444444
-10.01,86.05,"drifting_longlines",1.81291666666667
-10.01,85.71,"drifting_longlines",1.7725
-10,85.86,"drifting_longlines",1.88319444444444
-9.99,85.7,"drifting_longlines",3.04375
-9.97,85.36,"drifting_longlines",2.96222222222222
-12.51,90.9,"drifting_longlines",1.80583333333333
-12.5,90.89,"drifting_longlines",2.61708333333333
-12.5,90.9,"drifting_longlines",0.0222222222222222
-12.49,91.06,"drifting_longlines",2.59819444444444
-12.42,90.94,"drifting_longlines",1.78402777777778
-12.41,90.96,"drifting_longlines",1.68944444444444
-12.38,90.94,"drifting_longlines",1.84569444444444
-12.37,85.49,"drifting_longlines",1.78305555555556
-12.37,91.06,"drifting_longlines",2.98972222222222
-12.36,85.66,"drifting_longlines",1.80861111111111
-12.35,92.8,"drifting_longlines",1.83333333333333
-12.31,85.73,"drifting_longlines",0.793472222222222
-12.3,85.94,"drifting_longlines",1.80263888888889
-12.3,85.59,"drifting_longlines",3.16722222222222
-12.3,85.72,"drifting_longlines",1.63625
-12.3,85.46,"drifting_longlines",2.98388888888889
-12.29,86.09,"drifting_longlines",1.77513888888889
-12.29,86.1,"drifting_longlines",0.91125
-12.29,85.85,"drifting_longlines",3.1
-12.29,86.01,"drifting_longlines",1.82513888888889
-12.28,86.1,"drifting_longlines",0.927638888888889
-12.25,90.93,"drifting_longlines",1.80583333333333
-12.25,92.59,"drifting_longlines",1.66819444444444
-12.25,90.94,"drifting_longlines",0.925138888888889
-12.2,90.95,"drifting_longlines",1.06388888888889
-12.2,92.58,"drifting_longlines",5.84138888888889
-12.2,91.08,"drifting_longlines",1.77125
-12.13,90.94,"drifting_longlines",3.08625
-12.07,89.69,"drifting_longlines",1.63638888888889
-11.97,89.64,"drifting_longlines",0.818611111111111
-11.97,89.63,"drifting_longlines",0.768472222222222
-11.87,89.64,"drifting_longlines",0.783472222222222
-11.86,89.64,"drifting_longlines",0.983055555555556
-11.71,89.66,"drifting_longlines",1.79416666666667
-11.61,89.66,"drifting_longlines",3.22263888888889
-11.58,89.66,"drifting_longlines",3.00486111111111
-11.57,89.98,"drifting_longlines",3.09736111111111
-11.54,90.08,"drifting_longlines",1.75791666666667
-11.54,89.94,"drifting_longlines",1.79722222222222
-11.42,90.08,"drifting_longlines",1.76680555555556
-11.41,90.08,"drifting_longlines",0.123472222222222
-11.4,90.07,"drifting_longlines",0.862638888888889
-11.4,90.08,"drifting_longlines",0.766527777777778
-11.39,90.07,"drifting_longlines",0.924861111111111
-11.39,90.08,"drifting_longlines",0.909583333333333
-13.66,92.77,"drifting_longlines",1.66125
-13.33,92.77,"drifting_longlines",3.41222222222222
-13,91.32,"drifting_longlines",0.99
-10.31,85.27,"drifting_longlines",3.47208333333333
-12.81,92.77,"drifting_longlines",7.47222222222222
