"lat_bin","lon_bin","geartype","fishing_hours"
-12.25,124,"drifting_longlines",6.76777777777778
-13.32,138.14,"trawlers",5.35055555555556
1.21,103.82,"purse_seines",2.60166666666667
1.21,103.83,"purse_seines",0.528472222222222
1.23,103.8,"purse_seines",6.77972222222222
1.25,103.77,"purse_seines",16.7804166666667
1.3,103.72,"purse_seines",1.35277777777778
-5.96,106.84,"purse_seines",0.264027777777778
-5.96,106.82,"purse_seines",1.20236111111111
-5.96,106.83,"purse_seines",0.272083333333333
1.26,103.85,"purse_seines",0.856666666666667
1.27,103.95,"purse_seines",2.86055555555556
1.29,103.93,"purse_seines",0.255
