"lat_bin","lon_bin","geartype","fishing_hours"
-7.66,137.15,"trawlers",1.8575
-7.65,137.2,"trawlers",0.0166666666666667
-7.65,137.19,"trawlers",0.325
-7.64,137.2,"trawlers",0.895416666666667
-7.63,137.33,"trawlers",5.56638888888889
-7.63,137.11,"trawlers",5.92625
-9.01,136.92,"trawlers",5.71625
-9.01,136.89,"trawlers",0.05
-9.01,136.9,"trawlers",0.199305555555556
-9,136.89,"trawlers",4.34611111111111
-8.92,136.74,"trawlers",11.7033333333333
-8.82,137.88,"trawlers",5.56583333333333
-8.82,137.87,"trawlers",0.699722222222222
-8.81,137.79,"trawlers",8.17861111111111
-8.8,138,"trawlers",0.279166666666667
-8.8,137.96,"trawlers",8.47597222222222
-8.76,138.25,"trawlers",13.3243055555556
-8.75,138.11,"trawlers",5.74847222222222
-8.72,138.76,"trawlers",10.7034722222222
-8.67,138.25,"trawlers",0.45875
-8.67,138.28,"trawlers",1.22597222222222
-8.67,138.35,"trawlers",4.90597222222222
-8.66,138.38,"trawlers",5.24652777777778
-8.62,138.06,"trawlers",0.599722222222222
-8.62,138.14,"trawlers",4.26888888888889
-8.61,137.58,"trawlers",0.600138888888889
-8.61,137.27,"trawlers",6.51597222222222
-8.61,137.5,"trawlers",0.600138888888889
-8.59,137.24,"trawlers",11.8027777777778
7.51,137.05,"trawlers",4.87291666666667
7.54,137.03,"trawlers",0.93
7.56,136.95,"trawlers",0.725972222222222
7.57,136.95,"trawlers",1.03861111111111
7.58,137.29,"trawlers",6.425
7.58,137,"trawlers",3.49638888888889
7.58,137.15,"trawlers",1.85694444444444
7.59,136.97,"trawlers",3.63402777777778
1.25,103.73,"purse_seines",0.129722222222222
1.26,103.74,"purse_seines",0.119861111111111
1.27,103.74,"purse_seines",0.108611111111111
1.28,103.73,"purse_seines",0.141527777777778
1.3,103.72,"purse_seines",1.13388888888889
1.31,103.72,"purse_seines",8.68694444444444
-5.96,107.72,"trawlers",5.92861111111111
-5.2,128.25,"drifting_longlines",4.85722222222222
-4.98,91.51,"drifting_longlines",4.57930555555556
-4.96,91.51,"drifting_longlines",6.47597222222222
-4.76,91.06,"drifting_longlines",4.84472222222222
-4.76,91.13,"drifting_longlines",7.07472222222222
0.67,141.59,"purse_seines",1.28694444444444
-3.49,91.6,"drifting_longlines",1.78361111111111
-3.48,91.56,"drifting_longlines",1.93583333333333
-3.48,91.45,"drifting_longlines",1.84722222222222
-3.48,91.19,"drifting_longlines",1.76111111111111
-3.48,91.06,"drifting_longlines",1.28013888888889
-3.48,91.31,"drifting_longlines",1.77916666666667
-3.47,91.01,"drifting_longlines",0.897361111111111
-3.47,91.02,"drifting_longlines",0.47625
-3.46,90.89,"drifting_longlines",5.07333333333333
-3.43,91.52,"drifting_longlines",1.90972222222222
-3.41,91.49,"drifting_longlines",5.80013888888889
-3.4,91.42,"drifting_longlines",1.76569444444444
-3.39,91.3,"drifting_longlines",3.58611111111111
-3.37,89.4,"drifting_longlines",1.77444444444444
-3.36,89.55,"drifting_longlines",1.81069444444444
-3.35,89.68,"drifting_longlines",1.82680555555556
-3.35,90.83,"drifting_longlines",7.09
-3.34,90.89,"drifting_longlines",3.07319444444444
-13.57,103.79,"drifting_longlines",0.0279166666666667
-13.57,103.8,"drifting_longlines",0.0388888888888889
-3.32,89.41,"drifting_longlines",2.71777777777778
-3.27,91.7,"drifting_longlines",6.77722222222222
-3.24,91.61,"drifting_longlines",1.75180555555556
-3.24,89.69,"drifting_longlines",1.78777777777778
-3.22,91.47,"drifting_longlines",1.81527777777778
-3.21,91.31,"drifting_longlines",1.83458333333333
-3.21,89.67,"drifting_longlines",1.27958333333333
-3.19,90.97,"drifting_longlines",1.25805555555556
-3.19,91.03,"drifting_longlines",1.23333333333333
-3.19,91.15,"drifting_longlines",1.77638888888889
-3.18,91.55,"drifting_longlines",0.105416666666667
-3.18,91.57,"drifting_longlines",5.82083333333333
-3.17,91.54,"drifting_longlines",0.912638888888889
-3.16,89.1,"drifting_longlines",10.3041666666667
-3.16,89.71,"drifting_longlines",6.46986111111111
-3.15,91.4,"drifting_longlines",2.67111111111111
-3.15,89.67,"drifting_longlines",1.24986111111111
-3.14,89.49,"drifting_longlines",3.65125
-3.14,89.63,"drifting_longlines",6.67111111111111
-3.14,90.84,"drifting_longlines",0.915138888888889
-3.14,91.17,"drifting_longlines",2.72916666666667
-3.13,90.84,"drifting_longlines",0.0441666666666667
-3.13,90.83,"drifting_longlines",4.26027777777778
-3.13,91.01,"drifting_longlines",1.79152777777778
-3.11,90.76,"drifting_longlines",0.793055555555556
-3.1,90.88,"drifting_longlines",1.23763888888889
-3.09,90.83,"drifting_longlines",0.46375
-3.09,90.81,"drifting_longlines",0.541944444444444
-3.08,90.72,"drifting_longlines",4.25430555555556
-3.08,90.73,"drifting_longlines",0.378333333333333
-3,89.95,"drifting_longlines",0.0413888888888889
-3,89.94,"drifting_longlines",0.985972222222222
-3,89.96,"drifting_longlines",0.887916666666667
-2.98,91.58,"drifting_longlines",1.83597222222222
-2.97,91.56,"drifting_longlines",1.72069444444444
-2.96,91.48,"drifting_longlines",4.93083333333333
-2.94,91.46,"drifting_longlines",2.69333333333333
-2.94,88.98,"drifting_longlines",5.40722222222222
-2.93,89.17,"drifting_longlines",5.43305555555555
-2.93,89.11,"drifting_longlines",1.24833333333333
-2.92,91.18,"drifting_longlines",2.71041666666667
-2.88,91.02,"drifting_longlines",2.12680555555556
-2.88,89.46,"drifting_longlines",3.06986111111111
-2.87,90.69,"drifting_longlines",6.62597222222222
-2.86,90.81,"drifting_longlines",0.906944444444444
-2.86,90.82,"drifting_longlines",1.3525
-2.76,89.56,"drifting_longlines",12.0376388888889
1.3,103.72,"purse_seines",0.83375
1.3,103.72,"purse_seines",0.907777777777778
