"lat_bin","lon_bin","geartype","fishing_hours"
-12.18,99.11,"drifting_longlines",5.97347222222222
-12.18,99.09,"drifting_longlines",1.05
-12.16,98.99,"drifting_longlines",1.82777777777778
-12.12,98.91,"drifting_longlines",1.82930555555556
-12.07,98.84,"drifting_longlines",0.974583333333333
-12.07,98.83,"drifting_longlines",1.83430555555556
-8.38,136.68,"trawlers",0.503888888888889
-8.38,136.74,"trawlers",0.508472222222222
-8.38,136.75,"trawlers",1.85916666666667
-8.37,136.67,"trawlers",5.90875
-8.27,136.87,"trawlers",1.78555555555556
-8.19,136.88,"trawlers",2.71569444444444
-8.19,136.83,"trawlers",6.84055555555556
-8.06,136.78,"trawlers",4.05944444444444
-10.24,92.76,"drifting_longlines",1.84736111111111
-10.2,93.68,"drifting_longlines",2.04611111111111
-10.15,92.73,"drifting_longlines",0.897777777777778
-10.13,92.73,"drifting_longlines",1.15166666666667
-10.12,92.93,"drifting_longlines",1.84847222222222
-10.08,93.74,"drifting_longlines",5.79305555555556
-9.99,93.78,"drifting_longlines",0.901388888888889
-9.99,92.74,"drifting_longlines",2.99986111111111
-9.93,89.6,"drifting_longlines",1.86236111111111
-9.92,92.76,"drifting_longlines",1.45166666666667
-9.91,89.61,"drifting_longlines",1.02597222222222
-9.9,93.86,"drifting_longlines",3.50375
-9.9,93.82,"drifting_longlines",0.772222222222222
-9.79,89.64,"drifting_longlines",2.04069444444444
-9.72,92.78,"drifting_longlines",1.8125
-9.7,92.78,"drifting_longlines",5.38458333333333
-9.68,92.51,"drifting_longlines",4.62736111111111
-9.65,89.65,"drifting_longlines",1.82375
-9.56,89.63,"drifting_longlines",0.805
-9.55,89.62,"drifting_longlines",2.09847222222222
-9.53,89.7,"drifting_longlines",2.82958333333333
-9.5,88.01,"drifting_longlines",0.870138888888889
-9.49,88.01,"drifting_longlines",0.139444444444444
-9.48,88.01,"drifting_longlines",1.0025
-9.41,89.53,"drifting_longlines",5.77777777777778
-9.36,87.96,"drifting_longlines",1.81819444444444
-9.23,87.93,"drifting_longlines",1.14430555555556
-9.2,87.91,"drifting_longlines",0.887083333333333
-9.17,89.61,"drifting_longlines",5.21236111111111
-9.1,87.88,"drifting_longlines",0.788888888888889
-9.09,87.86,"drifting_longlines",2.09805555555556
-9.04,94.71,"drifting_longlines",1.23180555555556
-9.04,94.72,"drifting_longlines",2.49958333333333
-11.58,93.15,"drifting_longlines",0.830972222222222
-9.02,94.19,"drifting_longlines",0.893333333333333
-11.57,93.15,"drifting_longlines",0.135416666666667
-9.01,94.2,"drifting_longlines",0.2425
-9,94.21,"drifting_longlines",0.894722222222222
-11.55,93.13,"drifting_longlines",0.924861111111111
-8.99,94.32,"drifting_longlines",0.906944444444444
-8.99,94.34,"drifting_longlines",0.980277777777778
-8.98,94.57,"drifting_longlines",1.93333333333333
-8.98,94.48,"drifting_longlines",0.8075
-8.98,94.46,"drifting_longlines",0.165138888888889
-8.98,94.45,"drifting_longlines",0.958333333333333
-8.95,87.89,"drifting_longlines",2.2975
-8.94,95,"drifting_longlines",2.77111111111111
-8.94,95.06,"drifting_longlines",1.84208333333333
-8.93,95.02,"drifting_longlines",3.8525
-8.92,94.28,"drifting_longlines",0.875555555555556
-8.92,94.27,"drifting_longlines",0.775416666666667
-11.4,93.07,"drifting_longlines",0.919305555555556
-11.39,93.07,"drifting_longlines",0.894027777777778
-8.8,87.75,"drifting_longlines",1.98611111111111
-8.8,87.74,"drifting_longlines",0.0213888888888889
-8.79,87.74,"drifting_longlines",3.40791666666667
-11.3,93.11,"drifting_longlines",0.901944444444444
-11.29,93.11,"drifting_longlines",0.987916666666667
-11.25,93.19,"drifting_longlines",1.39472222222222
-11.19,93.14,"drifting_longlines",1.04569444444444
-8.63,87.7,"drifting_longlines",1.41805555555556
-11.17,93.15,"drifting_longlines",0.910972222222222
-11.08,93.17,"drifting_longlines",1.94861111111111
-8.5,87.65,"drifting_longlines",3.82319444444444
-8.5,87.67,"drifting_longlines",0.923611111111111
-10.99,93.39,"drifting_longlines",0.993055555555556
-10.95,93.38,"drifting_longlines",0.950277777777778
-10.94,93.19,"drifting_longlines",1.98708333333333
-10.94,93.23,"drifting_longlines",1.51666666666667
