"lat_bin","lon_bin","geartype","fishing_hours"
-12.46,130.8,"fixed_gear",0.225277777777778
-12.44,130.79,"fixed_gear",0.689305555555556
-12.44,130.77,"fixed_gear",1.51861111111111
-12.42,130.78,"fixed_gear",0.352361111111111
-12.42,130.77,"fixed_gear",0.66875
-9.12,133.22,"drifting_longlines",17.6781944444444
-7.52,136.81,"trawlers",7.00777777777778
-6.61,138.11,"trawlers",11.7819444444444
-8.7,136.88,"trawlers",2.74666666666667
-8.7,136.87,"trawlers",8.55555555555556
-5.83,107.47,"trawlers",4.19291666666667
-5.8,107.47,"trawlers",3.10847222222222
2.58,136.84,"drifting_longlines",5.88333333333333
3.71,140.78,"drifting_longlines",6.72625
3.75,140.98,"drifting_longlines",12.5547222222222
2.16,138.17,"drifting_longlines",4.55847222222222
2.42,137.41,"drifting_longlines",4.90416666666667
2.44,137.35,"drifting_longlines",3.11319444444444
