"lat_bin","lon_bin","geartype","fishing_hours"
-10.23,130.65,"trawlers",10.9440277777778
-10.19,130.67,"trawlers",2.84861111111111
-10.01,134.76,"trawlers",3.54916666666667
-9.99,134.67,"trawlers",3.275
-9.95,134.44,"trawlers",3.09888888888889
-9.94,134.39,"trawlers",7.08291666666667
-9.94,134.43,"trawlers",0.556944444444444
-9.93,134.4,"trawlers",8.03152777777778
-13.99,138.86,"trawlers",0.329583333333333
-13.97,138.86,"trawlers",0.358333333333333
-13.96,138.86,"trawlers",0.266666666666667
-13.95,138.86,"trawlers",0.133055555555556
-13.95,138.9,"trawlers",0.366527777777778
-13.94,138.9,"trawlers",0.166666666666667
-13.94,138.88,"trawlers",0.5375
-13.94,138.86,"trawlers",0.170833333333333
-13.93,138.92,"trawlers",1.57527777777778
-13.93,138.91,"trawlers",2.36680555555556
-13.93,139.16,"trawlers",2.61305555555556
-13.89,139.14,"trawlers",0.608333333333333
-13.88,139.12,"trawlers",0.679166666666667
-13.85,139.06,"trawlers",0.691805555555556
-13.83,139.04,"trawlers",0.341666666666667
-13.82,139.03,"trawlers",0.737222222222222
-13.8,139.24,"trawlers",2.43388888888889
-13.79,139.2,"trawlers",0.212361111111111
-13.79,139.22,"trawlers",0.245694444444444
-13.79,139.23,"trawlers",0.2375
-13.79,138.98,"trawlers",1.93319444444444
-13.78,139.18,"trawlers",0.283611111111111
-13.78,139.2,"trawlers",0.2
-13.78,139.17,"trawlers",0.270972222222222
-13.78,138.99,"trawlers",8.69319444444444
-13.77,139.15,"trawlers",3.09194444444444
-13.35,123.82,"drifting_longlines",2.82513888888889
-13.35,123.83,"drifting_longlines",0.116388888888889
-13.34,123.84,"drifting_longlines",0.1625
-13.34,123.85,"drifting_longlines",0.325138888888889
-13.33,123.89,"drifting_longlines",0.225
-13.33,123.88,"drifting_longlines",0.237361111111111
-13.32,123.91,"drifting_longlines",0.291805555555556
-13.31,123.93,"drifting_longlines",0.208611111111111
-13.3,123.94,"drifting_longlines",0.2625
-13.29,123.97,"drifting_longlines",0.728888888888889
-13.26,124.04,"drifting_longlines",3.47472222222222
-13.13,124.35,"drifting_longlines",3.97513888888889
-13.08,124.46,"drifting_longlines",3.65013888888889
-10.45,130.43,"trawlers",8.66708333333333
-10.43,130.41,"trawlers",0.242083333333333
