"lat_bin","lon_bin","geartype","fishing_hours"
-9.57,136.14,"trawlers",5.66041666666667
-9.53,136.2,"trawlers",1.52930555555556
-9.51,136.21,"trawlers",5.12333333333333
-9.5,136.1,"trawlers",6.82652777777778
-11.81,125.27,"drifting_longlines",1.74541666666667
-10.98,127.97,"drifting_longlines",0.769444444444444
1.32,103.6,"trawlers",0.328888888888889
4.72,134.96,"drifting_longlines",6.00944444444444
4.73,135.01,"drifting_longlines",4.61555555555555
4.74,135.98,"drifting_longlines",1.11763888888889
4.74,135.97,"drifting_longlines",4.45277777777778
4.78,136.08,"drifting_longlines",1.04736111111111
4.78,136.09,"drifting_longlines",0.18375
4.79,136.1,"drifting_longlines",4.99930555555556
1.17,103.85,"purse_seines",7.84875
1.18,103.86,"purse_seines",8.07319444444444
1.19,103.84,"purse_seines",0.695
1.2,103.84,"purse_seines",9.67902777777778
1.2,103.83,"purse_seines",0.260555555555556
1.21,103.83,"purse_seines",1.03430555555556
1.21,103.82,"purse_seines",0.720138888888889
1.22,103.81,"purse_seines",0.282361111111111
1.24,103.79,"purse_seines",0.459027777777778
1.25,103.77,"purse_seines",0.899444444444444
1.27,103.76,"purse_seines",3.36736111111111
1.29,103.73,"purse_seines",2.92625
1.3,103.72,"purse_seines",4.27875
1.42,97.82,"trawlers",0.920833333333333
-0.01,109.32,"drifting_longlines",0.395555555555556
-2.46,89.52,"drifting_longlines",5.33597222222222
-2.45,89.49,"drifting_longlines",0.245416666666667
-2.45,89.5,"drifting_longlines",0.257083333333333
-2.44,89.46,"drifting_longlines",5.24319444444444
-2.43,89.45,"drifting_longlines",0.0773611111111111
-2.43,89.47,"drifting_longlines",3.91430555555556
-2.43,89.44,"drifting_longlines",0.745
-2.31,88.93,"drifting_longlines",0.302777777777778
-2.3,88.88,"drifting_longlines",0.695694444444445
-4.85,94.73,"drifting_longlines",6.03388888888889
-2.29,88.94,"drifting_longlines",0.351944444444444
-2.29,88.96,"drifting_longlines",3.88805555555556
-4.33,94.68,"drifting_longlines",5.28597222222222
-4.31,94.68,"drifting_longlines",0.214861111111111
-4.3,94.68,"drifting_longlines",0.197222222222222
-4.29,94.68,"drifting_longlines",0.2325
-4.22,90.39,"drifting_longlines",5.55791666666667
-4.12,90.21,"drifting_longlines",0.989861111111111
-4.09,90.15,"drifting_longlines",0.531944444444444
-4.03,90.04,"drifting_longlines",0.514027777777778
-4,90.04,"drifting_longlines",4.91583333333333
-3.99,89.99,"drifting_longlines",0.347222222222222
-3.98,90.02,"drifting_longlines",0.332777777777778
-3.97,89.95,"drifting_longlines",0.355416666666667
-3.96,89.98,"drifting_longlines",0.231944444444444
-3.96,89.97,"drifting_longlines",0.141666666666667
-3.96,89.99,"drifting_longlines",0.325555555555556
-3.95,89.97,"drifting_longlines",0.162361111111111
-3.95,89.96,"drifting_longlines",0.228888888888889
-3.94,89.89,"drifting_longlines",0.354027777777778
-3.94,89.94,"drifting_longlines",0.302916666666667
-3.93,89.92,"drifting_longlines",0.541111111111111
-3.91,89.91,"drifting_longlines",3.55777777777778
-3.91,89.84,"drifting_longlines",0.350138888888889
-3.88,89.79,"drifting_longlines",0.339027777777778
-3.85,89.74,"drifting_longlines",0.3
-3.8,90.26,"drifting_longlines",4.90708333333333
-3.79,90.26,"drifting_longlines",0.0416666666666667
-3.78,90.26,"drifting_longlines",0.0597222222222222
-3.77,90.26,"drifting_longlines",0.735972222222222
-3.7,89.51,"drifting_longlines",0.344583333333333
-3.67,89.52,"drifting_longlines",3.35152777777778
-3.65,85.11,"drifting_longlines",13.0913888888889
-3.53,90.25,"drifting_longlines",5.10138888888889
-3.51,90.24,"drifting_longlines",0.332083333333333
-3.51,90.2,"drifting_longlines",0.809583333333333
-3.49,90.19,"drifting_longlines",0.221111111111111
-3.49,90.23,"drifting_longlines",0.240138888888889
-3.48,90.23,"drifting_longlines",0.135694444444444
-3.47,90.23,"drifting_longlines",0.136388888888889
-3.46,90.22,"drifting_longlines",0.205694444444444
-3.44,90.22,"drifting_longlines",0.314166666666667
-3.44,90.18,"drifting_longlines",0.655277777777778
-3.42,90.22,"drifting_longlines",0.545555555555556
-3.37,90.21,"drifting_longlines",3.91680555555556
-3.28,90.22,"drifting_longlines",6.06666666666667
-3.26,89.98,"drifting_longlines",0.361111111111111
-3.26,90.05,"drifting_longlines",0.352638888888889
-3.26,90.11,"drifting_longlines",0.672222222222222
-3.25,89.92,"drifting_longlines",0.33875
-3.24,89.86,"drifting_longlines",0.648611111111111
-2.78,91.62,"drifting_longlines",0.237777777777778
-2.77,91.59,"drifting_longlines",0.239027777777778
-2.58,90.41,"drifting_longlines",4.2625
1.3,103.72,"purse_seines",0.210138888888889
1.3,103.65,"trawlers",6.16847222222222
