"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-10.19,97.46,"drifting_longlines",2.55291666666667,27.8999996185303,0.067643926036379
-10.19,97.16,"drifting_longlines",1.82236111111111,27.8699989318848,0.067643926036379
-10.12,97.58,"drifting_longlines",1.76805555555556,27.939998626709,0.067643926036379
-10.12,97.59,"drifting_longlines",5.81041666666667,27.939998626709,0.067643926036379
-12.46,130.84,"drifting_longlines",0,31,1.27026250563106
-10.45,97.66,"drifting_longlines",6.39777777777778,28.0399990081787,0.067643926036379
-10.42,97.56,"drifting_longlines",1.90861111111111,28.0399990081787,0.067643926036379
-10.41,97.56,"drifting_longlines",1.88888888888889,28.0399990081787,0.067643926036379
-10.35,97.47,"drifting_longlines",1.63583333333333,28,0.067643926036379
-10.3,97.02,"drifting_longlines",1.29388888888889,27.9699993133545,0.067643926036379
5.21,105.6,"drifting_longlines",6.8125,28.25,0.240720379166305
5.22,105.58,"drifting_longlines",6.8125,28.25,0.240720379166305
6.08,97.09,"squid_jigger",0,28.8400001525879,0.542445302986708
4.13,99.64,"squid_jigger",0,29.0100002288818,1.26126406652886
-7.67,137.69,"trawlers",8.97722222222222,30.8599987030029,2.5457443183866
-7.66,137.12,"trawlers",0,30.5699996948242,2.5457443183866
-7.53,137.79,"trawlers",3.28138888888889,30.9299983978271,2.5457443183866
-7.49,137.79,"trawlers",1.87305555555556,30.9699993133545,2.5457443183866
-7.46,137.82,"trawlers",1.29819444444444,30.9699993133545,2.5457443183866
-6.89,136.95,"trawlers",15.48625,30.4200000762939,NA
-8.69,137.38,"trawlers",13.6669444444444,31.0799999237061,2.10892115831375
-7.7,137.69,"trawlers",8.23972222222222,30.8599987030029,2.5457443183866
-4.02,115.62,"drifting_longlines",0,29.3400001525879,NA
-6.45,114.5,"drifting_longlines",0,28.939998626709,NA
-8.9,116.74,"drifting_longlines",0,27.6800003051758,NA
-6.1,107.83,"trawlers",0,29.1099987030029,NA
-6.03,107.5,"trawlers",0,29.1199989318848,NA
1.68,101.44,"trawlers",0,NA,NA
-5.99,107.78,"trawlers",1.91069444444444,29.1099987030029,1.49316391619769
-5.94,107.73,"trawlers",6.69472222222222,29.1099987030029,1.49316391619769
-5.94,107.87,"trawlers",7.31805555555556,29.1099987030029,1.49316391619769
-5.88,107.51,"trawlers",0,29.1099987030029,1.49316391619769
-5.64,132.74,"trawlers",0,30.019998550415,NA
-10.32,123.43,"trawlers",0,30.939998626709,0.106957502663136
-12.76,87.41,"drifting_longlines",0,27.689998626709,0.0705070731043816
-12.68,92.5,"drifting_longlines",0.922222222222222,27.7600002288818,0.067744789109101
-12.66,92.47,"drifting_longlines",1.00402777777778,27.7600002288818,0.067744789109101
-12.57,92.39,"drifting_longlines",1.69347222222222,27.7600002288818,0.067744789109101
-12.52,92.45,"drifting_longlines",1.27194444444444,27.7600002288818,0.067744789109101
-12.49,92.35,"drifting_longlines",0.909722222222222,27.7999992370605,0.067744789109101
-12.47,92.34,"drifting_longlines",0.787083333333333,27.7999992370605,0.067744789109101
-12.45,92.4,"drifting_longlines",0.995694444444444,27.7999992370605,0.067744789109101
-12.42,92.38,"drifting_longlines",0.749722222222222,27.7999992370605,0.067744789109101
-12.41,92.31,"drifting_longlines",0.893194444444444,27.7999992370605,0.067744789109101
-9.85,89.8,"drifting_longlines",0,27.7299995422363,0.06351797345697
-9.84,89.97,"drifting_longlines",2.47402777777778,27.7299995422363,0.06351797345697
-12.39,92.3,"drifting_longlines",0.292222222222222,27.7999992370605,0.067744789109101
-12.38,92.3,"drifting_longlines",0.497916666666667,27.7999992370605,0.067744789109101
-9.8,89.5,"drifting_longlines",0,27.8699989318848,0.06351797345697
-12.33,92.28,"drifting_longlines",0.830833333333333,27.7999992370605,0.067744789109101
-12.29,92.25,"drifting_longlines",5.05291666666667,27.7999992370605,0.067744789109101
-9.69,90.08,"drifting_longlines",1.67083333333333,27.7199993133545,0.066581672988832
-9.68,89.82,"drifting_longlines",6.36208333333333,27.7600002288818,0.06351797345697
-12.22,92.25,"drifting_longlines",0.680416666666667,27.8099994659424,0.067744789109101
-12.21,92.24,"drifting_longlines",0.187638888888889,27.7999992370605,0.067744789109101
-9.63,89.85,"drifting_longlines",1.91416666666667,27.7600002288818,0.06351797345697
-9.62,90,"drifting_longlines",1.79041666666667,27.7199993133545,0.066581672988832
-12.16,92.21,"drifting_longlines",1.05430555555556,27.7999992370605,0.067744789109101
-9.58,90,"drifting_longlines",5.78458333333333,27.7199993133545,0.066581672988832
-9.43,90.08,"drifting_longlines",0.776111111111111,27.8099994659424,0.066581672988832
-9.43,90.07,"drifting_longlines",1.18319444444444,27.8099994659424,0.066581672988832
-11.93,92.1,"drifting_longlines",0.852777777777778,27.7199993133545,0.0637625277690266
-11.93,92.09,"drifting_longlines",6.46777777777778,27.7199993133545,0.0637625277690266
-9.06,95.2,"drifting_longlines",0,27.8099994659424,0.0618375445059104
