"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
2.56,103.99,"trawlers",0.296388888888889,29.25,0.57033434137702
2.57,104.07,"trawlers",1.29111111111111,29.4200000762939,0.294321333132956
2.57,103.97,"trawlers",0.300138888888889,29.25,0.57033434137702
2.58,104.06,"trawlers",11.0604166666667,29.4200000762939,0.294321333132956
2.58,103.96,"trawlers",0.295694444444444,29.25,0.57033434137702
2.58,104.05,"trawlers",0.784027777777778,29.4200000762939,0.294321333132956
-12.78,139.06,"trawlers",0,29.6700000762939,0.186062085841383
-10.22,129.92,"trawlers",7.57861111111111,29.7199993133545,0.464476868510246
2.59,104.04,"trawlers",2.69194444444444,29.4200000762939,0.294321333132956
2.59,103.95,"trawlers",0.267083333333333,29.25,0.57033434137702
2.6,103.94,"trawlers",0.274444444444444,29.25,0.57033434137702
2.6,104.04,"trawlers",0.52625,29.4200000762939,0.294321333132956
2.6,104.05,"trawlers",1.02569444444444,29.4200000762939,0.294321333132956
2.61,103.93,"trawlers",0.276111111111111,29.25,0.57033434137702
2.61,104.04,"trawlers",4.10694444444444,29.4200000762939,0.294321333132956
2.61,103.83,"trawlers",0,29.25,0.57033434137702
2.61,103.89,"trawlers",0,29.25,0.57033434137702
2.61,103.86,"trawlers",0,29.25,0.57033434137702
2.62,103.92,"trawlers",0.266944444444444,29.25,0.57033434137702
2.62,103.83,"trawlers",0,29.25,0.57033434137702
2.62,103.87,"trawlers",0,29.25,0.57033434137702
2.62,104.02,"trawlers",2.7225,29.4200000762939,0.294321333132956
2.62,103.91,"trawlers",0,29.25,0.57033434137702
2.62,104.03,"trawlers",0.828472222222222,29.4200000762939,0.294321333132956
2.63,104.01,"trawlers",0.783611111111111,29.4200000762939,0.294321333132956
2.63,103.78,"trawlers",0,29.25,0.57033434137702
2.63,103.92,"trawlers",0.550277777777778,29.25,0.57033434137702
2.63,103.79,"trawlers",0,29.25,0.57033434137702
2.63,103.97,"trawlers",0,29.25,0.57033434137702
2.64,103.98,"trawlers",0.309861111111111,29.25,0.57033434137702
2.64,104.01,"trawlers",3.69652777777778,29.4200000762939,0.294321333132956
2.64,103.94,"trawlers",0,29.25,0.57033434137702
2.65,104,"trawlers",6.54069444444445,29.4200000762939,0.294321333132956
2.65,103.61,"trawlers",0,NA,0.57033434137702
2.65,103.97,"trawlers",0.664722222222222,29.25,0.57033434137702
2.65,103.62,"trawlers",0,NA,0.57033434137702
2.65,103.91,"trawlers",0,29.25,0.57033434137702
2.65,103.75,"trawlers",0,29.25,0.57033434137702
-12.71,139.17,"trawlers",0,29.6299991607666,0.186062085841383
2.66,103.91,"trawlers",0.539444444444444,29.25,0.57033434137702
2.66,103.88,"trawlers",0,29.25,0.57033434137702
2.66,103.9,"trawlers",0,29.25,0.57033434137702
2.66,104.01,"trawlers",0.282638888888889,29.4200000762939,0.294321333132956
2.66,104,"trawlers",0.334722222222222,29.4200000762939,0.294321333132956
2.66,103.61,"trawlers",0,NA,0.57033434137702
2.66,103.73,"trawlers",0,NA,0.57033434137702
2.66,103.93,"trawlers",0,29.25,0.57033434137702
2.66,103.65,"trawlers",0,NA,0.57033434137702
2.66,103.74,"trawlers",0,NA,0.57033434137702
2.66,103.64,"trawlers",0,NA,0.57033434137702
-12.7,139.18,"trawlers",0,29.6299991607666,0.186062085841383
2.67,104,"trawlers",0.724583333333333,29.4200000762939,0.294321333132956
2.67,103.86,"trawlers",0,29.25,0.57033434137702
2.67,104.01,"trawlers",0.311388888888889,29.4200000762939,0.294321333132956
2.67,103.97,"trawlers",0.309583333333333,29.25,0.57033434137702
2.67,103.69,"trawlers",0,NA,0.57033434137702
2.67,103.89,"trawlers",1.29527777777778,29.25,0.57033434137702
2.67,103.67,"trawlers",0,NA,0.57033434137702
2.67,103.66,"trawlers",0,NA,0.57033434137702
2.67,103.85,"trawlers",0,29.25,0.57033434137702
2.68,103.83,"trawlers",0,29.25,0.57033434137702
2.68,103.98,"trawlers",0.774583333333333,29.25,0.57033434137702
