"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-6.06,107.48,"drifting_longlines",3.17152777777778,NA,2.52123085657756
-6.05,107.49,"drifting_longlines",0,NA,2.52123085657756
-6.02,107.52,"drifting_longlines",0,29.1199989318848,2.52123085657756
-4.76,107.14,"drifting_longlines",0,29.3999996185303,0.587441120296717
-7.2,112.7,"drifting_longlines",0,NA,3.87999305460188
-4,107.21,"drifting_longlines",0,29.2899990081787,1.44281746582551
-3.69,107.24,"drifting_longlines",0,29.2999992370605,1.44281746582551
-6.08,106.89,"drifting_longlines",0,NA,3.07927304804325
-5.94,106.11,"trawlers",0.936944444444444,29.5399990081787,1.47565324291302
-5.93,105.93,"drifting_longlines",0,29.5100002288818,1.09823017242627
-5.92,105.85,"drifting_longlines",0,29.5100002288818,1.09823017242627
-5.87,106.04,"trawlers",3.90305555555556,29.5399990081787,1.47565324291302
-5.86,105.88,"trawlers",3.85,29.5100002288818,1.09823017242627
-5.85,106.13,"trawlers",0.903055555555556,29.5399990081787,1.47565324291302
-5.84,105.85,"trawlers",5.53277777777778,29.5100002288818,1.09823017242627
-5.83,106.13,"trawlers",3.98791666666667,29.5399990081787,1.47565324291302
-5.66,132.3,"trawlers",0,26.8199996948242,0.482222575462606
-5.62,108.08,"trawlers",0,29.3499984741211,0.596924588885359
5.16,141.83,"purse_seines",0,29.3899993896484,0.0895158766556984
-2.09,86.03,"purse_seines",0,29.1399993896484,0.0867274046524779
-1.69,85.96,"purse_seines",0,28.9300003051758,0.0955741020886204
-1.64,85.96,"purse_seines",0,28.9300003051758,0.0955741020886204
1.24,85.66,"purse_seines",0,28.689998626709,0.100454297539724
1.25,85.66,"purse_seines",0,28.8199996948242,0.100454297539724
-1.28,85.9,"purse_seines",0,28.9599990844727,0.0955741020886204
-1.27,85.9,"purse_seines",0,28.9599990844727,0.0955741020886204
-0.88,85.85,"purse_seines",0,28.8299999237061,0.103921309997789
-0.74,85.85,"purse_seines",0,28.7299995422363,0.103921309997789
2.06,85.57,"purse_seines",0,28.769998550415,0.109420207723723
4.66,141.96,"purse_seines",0,28.9300003051758,0.100456250845924
4.67,141.96,"purse_seines",0,28.9300003051758,0.100456250845924
-0.45,85.83,"purse_seines",0,28.6199989318848,0.103921309997789
-0.06,85.79,"purse_seines",0,28.6299991607666,0.103921309997789
-6.37,105.27,"drifting_longlines",0,29.2899990081787,0.548652888155308
-6.06,105.81,"drifting_longlines",0,29.4599990844727,0.548652888155308
-8.28,104.99,"drifting_longlines",0,28.4599990844727,0.137811967836959
4.41,113.99,"fixed_gear",0,29.6799983978271,0.370816413213008
7.08,120.54,"fixed_gear",0,29.2199993133545,0.0984048596272866
7.09,120.44,"fixed_gear",0,29.1599998474121,0.0984048596272866
5.99,87.17,"trawlers",0,28.7199993133545,0.157900554166265
6,87.31,"trawlers",0,28.7799987792969,0.159549807508787
6.05,88.37,"trawlers",0,28.439998626709,NA
6.07,88.71,"trawlers",0,28.4300003051758,NA
6.08,88.96,"trawlers",0,28.2899990081787,NA
6.08,89.06,"trawlers",0,28.2299995422363,0.128436834116777
6.1,89.38,"trawlers",0,28.189998626709,0.128436834116777
6.1,89.4,"trawlers",0,28.189998626709,0.128436834116777
6.13,89.72,"trawlers",0,28.2099990844727,0.128436834116777
0.13,88.2,"squid_jigger",0,28.7199993133545,0.103791208790545
0.13,88.21,"squid_jigger",0,28.7199993133545,0.103791208790545
5.3,93.77,"squid_jigger",0,29.2399997711182,0.138149500584479
