"lat_bin","lon_bin","geartype","fishing_hours"
-7.67,136.81,"trawlers",12.5230555555556
-7.64,136.82,"trawlers",2.50694444444444
-7.64,136.83,"trawlers",1.19930555555556
-8.38,136.64,"trawlers",7.32972222222222
-5.82,107.49,"trawlers",10.9193055555556
-5.8,107.47,"trawlers",5.23069444444444
-8.24,136.81,"trawlers",3.79069444444444
-8.24,136.82,"trawlers",2.67902777777778
-8.24,136.67,"trawlers",5.84527777777778
-8.24,137.2,"trawlers",22.8543055555556
-8.15,136.82,"trawlers",2.98347222222222
-8.09,137.39,"trawlers",1.51541666666667
-8.09,137.31,"trawlers",0.878611111111111
-8.09,137.28,"trawlers",1.20791666666667
-8.09,137.17,"trawlers",1.83222222222222
-8.07,136.84,"trawlers",5.90375
-8.04,137.45,"trawlers",2.80666666666667
-8.03,137.02,"trawlers",4.65680555555556
-7.84,137.58,"trawlers",4.315
-7.7,136.81,"trawlers",5.83111111111111
-7.69,136.8,"trawlers",9.16138888888889
-12.48,130.8,"fixed_gear",0.6625
-12.47,130.81,"fixed_gear",0.593888888888889
-12.45,130.77,"fixed_gear",0.304166666666667
-12.44,130.77,"fixed_gear",0.841111111111111
-12.44,130.78,"fixed_gear",0.125
-12.43,130.78,"fixed_gear",0.141388888888889
-12.42,130.77,"fixed_gear",0.528194444444445
2.69,139.02,"drifting_longlines",11.7631944444444
2.69,138.99,"drifting_longlines",1.82708333333333
2.78,139.18,"drifting_longlines",4.31763888888889
2.96,139.04,"drifting_longlines",2.50291666666667
