"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-10.22,135.34,"trawlers",4.98722222222222,30.4499988555908,0.13403166582187
-10.21,135.33,"trawlers",0.329305555555556,30.4499988555908,0.13403166582187
-10.19,135.31,"trawlers",0.350138888888889,30.4499988555908,0.13403166582187
-10.18,135.3,"trawlers",0.3625,30.4499988555908,0.13403166582187
-10.17,135.28,"trawlers",0.39625,30.4499988555908,0.13403166582187
-10.16,135.26,"trawlers",0.187777777777778,30.4499988555908,0.13403166582187
-10.16,135.25,"trawlers",0.0291666666666667,30.4499988555908,0.13403166582187
-10.15,135.25,"trawlers",0.316388888888889,30.4499988555908,0.13403166582187
-10.15,135.23,"trawlers",5.46222222222222,30.4699993133545,0.13403166582187
-10.13,135.33,"trawlers",3.97916666666667,30.4499988555908,0.13403166582187
-10.12,135.34,"trawlers",0.320555555555556,30.4499988555908,0.13403166582187
-12.67,124.22,"drifting_longlines",3.10416666666667,30.5499992370605,0.108878201618791
-10.11,135.35,"trawlers",0.641805555555556,30.4499988555908,0.13403166582187
-10.11,135.3,"trawlers",5.62472222222222,30.4499988555908,0.13403166582187
-12.66,124.2,"drifting_longlines",0.691527777777778,30.5499992370605,0.108878201618791
-12.61,124.14,"drifting_longlines",0.8875,30.5499992370605,0.108878201618791
-12.58,128.8,"trawlers",0.183333333333333,31.0399990081787,0.191586607268878
-12.58,128.81,"trawlers",7.80125,31.0399990081787,0.191586607268878
-12.58,124.1,"drifting_longlines",0.695833333333333,30.5499992370605,0.108878201618791
-12.57,128.78,"trawlers",2.66972222222222,31.0399990081787,0.191586607268878
-12.57,124.24,"drifting_longlines",2.75847222222222,30.5499992370605,0.108878201618791
-12.57,128.79,"trawlers",0.125138888888889,31.0399990081787,0.191586607268878
-12.54,124.05,"drifting_longlines",0.691666666666667,30.5499992370605,0.108878201618791
-12.51,123.99,"drifting_longlines",0.433194444444444,30.5499992370605,0.0942077755129763
-12.5,123.98,"drifting_longlines",0.158611111111111,30.6799983978271,0.0942077755129763
-12.49,123.97,"drifting_longlines",0.229027777777778,30.6799983978271,0.0942077755129763
-12.46,124.6,"drifting_longlines",8.26555555555556,30.6299991607666,0.108878201618791
-12.46,123.96,"drifting_longlines",0.237222222222222,30.6799983978271,0.0942077755129763
-12.45,123.96,"drifting_longlines",0.195833333333333,30.6799983978271,0.0942077755129763
-12.43,123.97,"drifting_longlines",0.212638888888889,30.6799983978271,0.0942077755129763
-12.42,123.98,"drifting_longlines",0.208333333333333,30.6799983978271,0.0942077755129763
-12.41,124.01,"drifting_longlines",2.46694444444444,30.6399993896484,0.108878201618791
-12.41,123.99,"drifting_longlines",0.275138888888889,30.6799983978271,0.0942077755129763
-9.76,137.03,"trawlers",0.545277777777778,30.2199993133545,NA
-9.74,136.99,"trawlers",0.470833333333333,30.3400001525879,0.278647989034653
-9.73,136.97,"trawlers",0.188055555555556,30.3400001525879,0.278647989034653
-11.73,126.77,"drifting_longlines",4.72375,30.7399997711182,0.0969090014696121
-12.98,124.63,"drifting_longlines",2.97111111111111,30.5499992370605,0.108878201618791
-12.98,124.64,"drifting_longlines",2.49611111111111,30.5499992370605,0.108878201618791
-12.83,124.58,"drifting_longlines",3.19138888888889,30.5499992370605,0.108878201618791
-12.82,124.52,"drifting_longlines",4.21236111111111,30.5499992370605,0.108878201618791
1.25,103.97,"trawlers",0.277361111111111,NA,NA
1.25,103.95,"trawlers",0.145694444444444,NA,NA
1.26,104,"trawlers",0.25625,28.7600002288818,NA
1.26,103.98,"trawlers",0.210555555555556,NA,NA
1.26,103.99,"trawlers",0.156666666666667,NA,NA
1.27,104.03,"trawlers",6.85611111111111,28.7600002288818,NA
1.16,103.88,"purse_seines",7.79472222222222,NA,NA
1.17,103.87,"purse_seines",8.10736111111111,NA,NA
1.17,103.86,"purse_seines",0.747638888888889,NA,NA
1.18,103.85,"purse_seines",0.728888888888889,NA,NA
1.18,103.87,"purse_seines",2.66986111111111,NA,NA
1.18,103.86,"purse_seines",1.37472222222222,NA,NA
1.19,103.84,"purse_seines",0.290694444444444,NA,NA
1.19,103.87,"purse_seines",0.615277777777778,NA,NA
1.2,103.86,"purse_seines",0.294583333333333,NA,NA
1.2,103.85,"purse_seines",0.293333333333333,NA,NA
1.2,103.84,"purse_seines",7.87,NA,NA
1.2,103.83,"purse_seines",0.304305555555556,NA,NA
1.21,103.82,"purse_seines",3.45097222222222,NA,NA
1.21,103.83,"purse_seines",1.17277777777778,NA,NA
1.22,103.82,"purse_seines",0.304583333333333,NA,NA
1.23,103.8,"purse_seines",0.887361111111111,NA,NA
1.24,103.78,"purse_seines",0.56875,NA,NA
1.25,103.76,"purse_seines",0.515277777777778,NA,NA
1.25,103.77,"purse_seines",0.387361111111111,NA,NA
1.26,103.76,"purse_seines",0.274583333333333,NA,NA
1.3,103.72,"purse_seines",3.54944444444444,NA,NA
-10.23,93.25,"drifting_longlines",0.343611111111111,28.1499996185303,0.0600738982083621
-10.21,87.41,"drifting_longlines",1.98333333333333,28.7199993133545,0.0505977172419858
-10.21,93.23,"drifting_longlines",0.337638888888889,28.2299995422363,0.0600738982083621
-10.2,93.25,"drifting_longlines",0.489027777777778,28.1499996185303,0.0600738982083621
