"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
-6.56,138.22,"trawlers",6.38236111111111,28.019998550415,2.90419449287207
-6.51,138.2,"trawlers",10.0948611111111,28.019998550415,2.90419449287207
-6.51,138.03,"trawlers",11.7277777777778,28.019998550415,2.90419449287207
-8.45,136.61,"trawlers",5.38277777777778,27.0699996948242,0.948625338077545
-8.42,136.34,"trawlers",4.53875,26.9699993133545,0.948625338077545
-8.4,136.6,"trawlers",0.979166666666667,27.0699996948242,0.948625338077545
-8.39,136.6,"trawlers",0.970555555555556,27.0699996948242,0.948625338077545
-8.38,136.42,"trawlers",9.97055555555556,26.9699993133545,0.948625338077545
-8.37,136.64,"trawlers",4.94791666666667,27.0699996948242,0.948625338077545
-8.35,136.59,"trawlers",5.50444444444445,27.0699996948242,0.948625338077545
-8.35,136.48,"trawlers",5.18152777777778,26.9699993133545,0.948625338077545
-8.35,136.47,"trawlers",0.820694444444445,26.9699993133545,0.948625338077545
-8.34,136.59,"trawlers",5.15763888888889,27.0699996948242,0.948625338077545
-8.34,136.37,"trawlers",1.22472222222222,26.9699993133545,0.948625338077545
-8.34,136.32,"trawlers",2.26055555555556,26.9699993133545,0.948625338077545
-8.34,136.6,"trawlers",1.24680555555556,27.0699996948242,0.948625338077545
-8.32,136.53,"trawlers",12.5181944444444,27.0699996948242,0.948625338077545
-8.31,136.57,"trawlers",2.80263888888889,27.0699996948242,0.948625338077545
-8.31,136.58,"trawlers",5.99138888888889,27.0699996948242,0.948625338077545
-8.3,136.57,"trawlers",6.06055555555556,27.0699996948242,0.948625338077545
-8.3,136.58,"trawlers",2.64236111111111,27.0699996948242,0.948625338077545
-8.29,136.58,"trawlers",0.983055555555556,27.0699996948242,0.948625338077545
-8.28,136.58,"trawlers",0.791527777777778,27.0699996948242,0.948625338077545
-8.25,136.55,"trawlers",3.61694444444444,27.3299999237061,0.948625338077545
-8.2,136.58,"trawlers",0.841666666666667,27.3299999237061,0.948625338077545
-8.19,136.59,"trawlers",5.94402777777778,27.3299999237061,0.948625338077545
-7.81,137.17,"trawlers",21.9473611111111,27.4599990844727,2.02166254256592
-5.9,107.74,"trawlers",6.25319444444444,29.8799991607666,0.323017912397259
-5.89,107.72,"trawlers",3.18472222222222,29.8799991607666,0.323017912397259
-3.23,116.39,"drifting_longlines",1.80666666666667,30.189998626709,0.411500488863374
-3.22,116.4,"drifting_longlines",4.41194444444444,30.189998626709,0.411500488863374
-3.22,116.39,"drifting_longlines",1.02361111111111,30.189998626709,0.411500488863374
-3.21,116.4,"drifting_longlines",9.74583333333333,30.189998626709,0.411500488863374
-0.28,117.65,"drifting_longlines",3.89819444444444,30.5100002288818,2.31035847196708
-0.23,117.56,"drifting_longlines",6.16347222222222,30.7399997711182,2.31035847196708
-2.61,104.95,"drifting_longlines",11.13875,NA,NA
-4.13,93.17,"drifting_longlines",4.94375,29.7399997711182,0.108275403340275
2.18,138.86,"drifting_longlines",5.77125,30.7799987792969,0.111610326455884
2.23,138.87,"drifting_longlines",0.943611111111111,30.7799987792969,0.111610326455884
2.29,138.81,"drifting_longlines",0.025,30.6700000762939,0.111610326455884
2.29,138.53,"drifting_longlines",6.35055555555556,30.5599994659424,0.111610326455884
2.29,138.82,"drifting_longlines",0.632083333333333,30.6700000762939,0.111610326455884
