"lat_bin","lon_bin","geartype","fishing_hours"
-9.78,135.89,"trawlers",0.513333333333333
-9.79,135.93,"trawlers",0.736805555555556
-9.81,135.97,"trawlers",0.520833333333333
-9.81,135.99,"trawlers",0.516527777777778
-9.83,136.02,"trawlers",0.683611111111111
-9.84,136.06,"trawlers",0.670555555555556
-9.85,136.09,"trawlers",3.56263888888889
-10.71,128.68,"trawlers",0.375
-10.72,128.7,"trawlers",0.341944444444444
-10.73,128.71,"trawlers",1.38722222222222
-10.63,128.76,"trawlers",7.06180555555556
1.3,103.65,"trawlers",0.534583333333333
1.21,103.82,"trawlers",0.573333333333333
1.21,103.83,"trawlers",0.534722222222222
1.2,103.86,"trawlers",0.449583333333333
5.59,95.3,"fixed_gear",1.16666666666667
5.58,95.3,"fixed_gear",0.293888888888889
5.7,95.37,"purse_seines",2.29638888888889
1.21,103.82,"purse_seines",0.765277777777778
1.2,103.83,"purse_seines",0.265277777777778
-1.21,94.6,"purse_seines",0.708888888888889
-1.21,94.62,"purse_seines",1.20555555555556
-1.22,94.63,"purse_seines",0.855555555555556
-9.27,89.6,"drifting_longlines",0.400138888888889
-9.31,89.61,"drifting_longlines",2.73819444444444
-11.83,89.72,"drifting_longlines",0.362638888888889
-11.86,89.72,"drifting_longlines",3.80902777777778
-11.77,89.73,"drifting_longlines",0.36
-11.8,89.73,"drifting_longlines",0.355833333333333
-11.74,89.74,"drifting_longlines",0.367777777777778
-11.71,89.75,"drifting_longlines",0.348194444444444
-11.69,89.75,"drifting_longlines",0.500138888888889
-11.6,89.76,"drifting_longlines",0.478888888888889
-11.64,89.76,"drifting_longlines",0.468611111111111
-11.61,89.77,"drifting_longlines",0.168472222222222
-11.62,89.77,"drifting_longlines",0.237916666666667
-11.52,89.78,"drifting_longlines",0.27125
-11.54,89.78,"drifting_longlines",0.474027777777778
-11.5,89.79,"drifting_longlines",2.59138888888889
-11.09,89.84,"drifting_longlines",0.382222222222222
-11.14,89.84,"drifting_longlines",2.51152777777778
-11.08,89.84,"drifting_longlines",0.359583333333333
-11.11,89.84,"drifting_longlines",0.374166666666667
-11.07,89.86,"drifting_longlines",0.345833333333333
-11.07,89.87,"drifting_longlines",0.527916666666667
-11.07,89.88,"drifting_longlines",0.70125
-11.07,89.9,"drifting_longlines",0.681805555555556
-11.07,89.91,"drifting_longlines",5.27208333333333
-10.01,85,"drifting_longlines",0.175
-10.01,85.02,"drifting_longlines",3.84291666666667
-10.46,128.55,"drifting_longlines",0.371111111111111
-10.47,128.55,"drifting_longlines",0.55
-11.65,92.72,"drifting_longlines",2.53694444444444
-11.83,92.72,"drifting_longlines",6.00291666666667
-11.73,92.73,"drifting_longlines",0.31125
-11.71,92.73,"drifting_longlines",0.559861111111111
-11.67,92.73,"drifting_longlines",0.549861111111111
-10.41,128.57,"drifting_longlines",12.4179166666667
-10.46,128.57,"drifting_longlines",0.333333333333333
-10.45,128.57,"drifting_longlines",0.329027777777778
-11.76,92.74,"drifting_longlines",0.334861111111111
-11.74,92.74,"drifting_longlines",0.255277777777778
-11.82,92.74,"drifting_longlines",0.675972222222222
